xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1293,-63,-258,136,-436,40
-454,-4,-428,40,-436,-9
809,42,-1961,-69,-436,0
368,27,72,-178,-345,121
-256,-25,1961,110,436,0
-1094,284,1420,-39,116,-77
-905,276,1368,-199,-14,31
-339,-343,1186,-328,-140,-26
-394,-580,1246,-436,61,-76
-456,-934,829,-436,86,-208
-585,-1961,463,-436,198,-387
-685,-1961,567,-149,186,-436
-532,-1525,959,-106,154,-436
-94,-1295,921,-203,100,-436
135,-1378,956,-214,87,-436
197,-1154,957,-165,7,-436
341,-675,951,-97,-120,-436
633,-365,649,-87,-222,-436
1124,-505,520,-15,-251,-294
894,-96,580,-58,-195,-320
1171,-272,80,-279,-197,-225
933,-473,278,-202,4,-212
755,-404,406,-190,-81,-228
890,-534,-151,41,-117,-219
817,-235,-350,433,-26,-191
693,125,-256,436,95,-129
687,197,-169,436,314,-66
24,166,407,436,436,-210
-271,353,484,436,331,-260
-134,1008,501,436,237,-148
695,1509,1316,-138,158,71
-14,190,1227,-436,202,-1
56,193,639,-393,0,-44
455,-101,48,-358,-407,23
1293,-315,210,184,274,-67
523,248,509,436,245,-47
886,522,-222,436,197,-88
407,940,125,64,436,-202
252,531,162,-259,436,-162
14,336,199,-300,436,-56
-663,369,881,-343,436,-51
-639,377,480,-436,436,-144
-381,374,38,-436,436,-154
-740,-483,-574,-436,436,139
-1578,-991,-21,-432,274,-243
-1002,151,140,-329,185,209
-1515,-724,194,-223,272,357
-1417,-237,158,-79,219,270
-1573,-356,-129,-242,241,338
-1583,-428,-162,-112,219,308
-1374,-158,-204,-115,281,253
-1773,-22,-225,-306,407,249
-1953,-521,-426,-436,168,184
-1522,-343,-448,-436,65,120
-1668,-743,-897,-436,60,207
-1846,-1191,-525,-436,-153,-138
-701,-221,-456,-436,-137,-170
-346,-883,-1143,-436,174,33
-1171,-931,-234,-128,130,-59
-710,-565,-333,322,87,53
-704,-223,-445,436,183,141
-1095,-108,-560,436,167,170
-1491,511,-540,436,-1,130
-996,410,-356,190,-232,78
-322,134,-122,-84,-182,-39
-328,63,-143,-121,68,-63
-1005,0,42,-87,130,-40
-1070,0,-266,44,-59,-38
-802,119,-305,49,-63,-13
-793,52,-243,-59,-13,-20
-756,-30,-128,-100,-6,-32
-800,-103,-92,-49,-1,-26
-838,-35,-160,47,-7,-24
-837,89,-166,8,-14,-20
-814,-10,-181,-105,3,-16
-827,-123,-156,-86,4,-16
-837,-142,-142,-1,3,-7
-828,-43,-140,45,4,-10
-849,5,-148,3,0,-8
-860,-51,-153,-39,-4,-5
-830,-96,-166,-27,-3,-7
-826,-79,-158,-9,-3,-4
-821,-80,-167,1,-2,2
-837,-64,-157,8,4,4
-868,-58,-134,6,0,9
-844,-70,-140,1,-7,8
