xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1792,-31,536,102,-436,-64
-1089,10,326,57,-436,-60
-292,-98,-24,43,-436,-130
200,-59,-580,32,-436,-132
401,-163,-439,129,-276,-153
342,-17,332,237,-146,-255
-367,294,1499,-70,222,-95
-931,177,1961,-436,-12,-82
-184,-576,1129,-436,32,-20
-636,-1000,1216,-436,21,-66
-310,-1263,867,-383,-38,-223
-219,-1503,783,-288,26,-358
-215,-1804,759,-269,118,-436
-143,-1714,921,-120,108,-436
197,-1363,1184,-66,9,-436
539,-1078,1234,-125,-106,-436
724,-592,910,-70,-214,-436
952,-521,809,9,-301,-436
1004,-172,715,100,-327,-319
1194,-183,446,-15,-284,-193
602,-165,768,-350,-89,-270
891,-412,301,-436,-286,-332
1084,-629,-429,7,-7,-127
275,-369,528,262,108,-129
147,-68,405,385,-98,-149
574,-121,-335,436,-153,-138
451,72,-212,436,347,-181
-290,845,1102,436,316,-181
31,1095,418,436,196,-180
1124,1615,1281,-261,104,106
145,76,665,-436,145,-19
186,51,511,-436,-26,-55
1271,-583,-475,-220,-369,-39
1059,-276,30,436,179,-114
1025,417,559,436,149,-106
914,976,264,436,67,-49
752,1138,169,-17,149,15
946,436,56,-407,208,8
612,-59,3,-213,436,26
-103,236,819,99,436,20
182,275,429,-47,247,-40
148,47,8,-376,436,-25
-287,-28,894,-378,436,-75
-368,111,789,-301,360,59
-257,-404,601,-316,148,97
-132,-349,882,17,55,-76
-125,-296,934,285,354,102
-286,279,1150,436,436,28
-783,729,1332,277,436,-24
-891,652,1214,-233,436,-77
-1146,159,1400,-279,398,-22
-1214,210,1087,-260,436,50
-1247,-165,1254,-317,373,34
-1390,-48,1230,-134,310,62
-1061,100,1071,-150,327,146
-955,-34,612,-436,436,125
-1173,-414,184,-436,436,106
-1605,-559,-101,-436,436,29
-1876,-415,48,-436,419,-59
-1317,-568,-81,-436,67,-50
-887,-684,-249,-436,72,-93
-1280,-689,310,-235,157,-33
-1245,-645,105,-108,-20,-137
-745,-260,-105,-38,4,-124
-828,-317,-264,59,117,12
-904,-186,-234,270,49,-6
-868,-16,-127,258,34,6
-887,40,-115,190,-8,-8
-772,86,-239,105,-36,-8
-725,118,-219,11,-1,-20
-844,62,-135,-101,18,-11
-802,-70,-181,-120,-3,-20
-797,-108,-183,-67,7,-10
-836,-85,-143,-22,4,-2
-828,-101,-158,-24,0,2
-838,-79,-160,-21,5,2
-856,-93,-149,-29,-4,-1
-824,-105,-167,-38,0,-4
-832,-126,-173,-26,-1,-8
-819,-91,-169,-2,1,-6
-818,-74,-163,-3,-1,-3
-824,-70,-164,-13,5,-9
-835,-56,-158,-20,4,-9
-837,-81,-170,-25,-1,-3
-829,-97,-181,-10,-1,-1
-804,-68,-172,-8,4,-2
