xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,572,1049,180,-436,293
-1261,391,191,58,-436,233
-436,407,-147,-227,-436,178
308,73,-419,-428,-436,145
1002,-497,717,-270,-34,202
-548,-326,1207,230,132,76
-587,15,846,419,20,177
-143,73,510,243,14,175
-321,124,1102,22,20,105
-292,8,1109,-73,69,75
-514,10,1325,-15,56,61
-442,162,1432,45,35,38
-306,338,1236,-6,6,10
-217,244,1086,-117,21,18
-274,33,1126,-102,24,0
-238,54,1084,-11,20,-34
-245,202,1077,28,28,-40
-311,300,1173,4,50,-27
-368,265,1198,-68,51,-18
-218,202,1008,-99,69,-32
69,263,677,-205,204,-24
12,-127,511,-349,436,10
-512,-486,125,-110,436,38
-1784,-382,311,47,436,-101
-1717,-149,414,-38,356,-149
-1421,-524,467,71,283,-158
-1644,-348,581,99,157,-261
-1302,-180,397,11,35,-250
-1068,-438,273,-108,31,-263
-1168,-753,251,-161,103,-306
-1384,-1139,185,-180,76,-377
-1495,-1539,3,-35,26,-436
-1684,-1716,-43,92,-26,-436
-1611,-1622,-90,199,-172,-436
-1081,-1264,-1,299,-185,-436
-877,-946,274,316,-211,-436
-584,-417,170,436,-294,-436
-73,124,-125,436,-342,-436
315,240,27,436,-436,-427
892,470,-377,402,-436,-366
654,355,-168,68,-374,-290
682,189,-293,-6,-406,-211
898,93,-401,187,-272,-157
966,352,-183,311,-42,-67
970,309,197,253,200,-19
333,685,831,177,322,-40
388,588,925,37,231,79
389,343,1142,-85,329,114
263,10,1313,-206,157,89
770,-385,906,-133,114,52
743,-382,970,149,75,-1
891,-21,1012,267,21,-15
923,126,959,37,-45,-14
995,-48,739,-61,-27,-51
906,52,718,64,-56,-33
1074,195,502,100,-60,4
981,273,652,-24,11,9
970,38,612,-103,6,17
959,-60,623,-57,-2,13
938,-6,694,-18,0,5
996,53,639,-88,13,21
681,63,1029,-146,77,52
827,17,932,-226,-44,70
963,8,940,-316,94,45
397,-20,1166,-384,67,36
516,-269,619,-318,113,3
501,-343,467,-183,327,-57
68,57,669,-83,358,48
75,108,655,-212,174,59
415,-196,381,-284,129,53
524,-92,318,-192,235,105
334,-84,396,-153,260,160
323,31,427,-69,151,254
559,111,416,-83,143,349
425,131,495,-138,353,436
-431,-390,923,-164,436,436
-1228,-714,1194,-269,395,436
-1382,-941,897,-231,98,436
-1187,-826,584,-434,92,436
-1659,-1779,7,-433,108,436
-1167,-945,44,-74,92,436
-1571,-998,27,-247,261,436
-1784,-1064,52,-84,162,363
-1513,-692,132,-79,88,278
-1356,-653,90,-136,25,181
-1149,-636,41,-43,-9,126
