xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1121,-1463,-819,-167,264,-436
-994,-1739,-1103,-146,345,-436
-999,-1377,-1068,9,376,-436
-632,-1312,-1125,-48,384,-436
-423,-1285,-803,59,436,-436
-435,-1001,-535,37,396,-436
-263,-956,-424,45,313,-436
-121,-592,-152,148,211,-436
-76,-313,-14,117,144,-436
-13,-198,137,16,69,-436
33,-181,140,10,50,-396
49,-54,139,257,60,-239
86,37,146,436,46,-78
245,495,-7,436,-1,35
424,1275,-209,335,-15,-16
488,967,-263,-227,-68,-49
667,431,-321,-436,-14,-15
724,141,-256,-436,37,-4
880,0,-439,-191,-19,4
917,153,-438,78,97,-20
874,333,-394,111,187,-34
778,398,-320,-17,241,-38
726,381,-315,-210,282,-35
652,148,-245,-436,300,-1
615,-124,-360,-436,364,20
413,-200,-135,-339,436,-5
144,-211,353,-267,436,26
-275,-352,711,-161,436,-44
-474,-255,1065,163,436,-94
-487,363,1736,74,378,-120
-354,163,1961,-13,436,-126
-724,779,1961,-33,169,-106
-274,809,1961,-5,-60,-63
-73,813,1533,281,-163,8
194,1154,776,436,-132,124
262,1693,431,368,67,159
-85,1656,677,113,213,179
-251,1370,950,67,247,284
-297,1266,1079,124,263,336
-451,1200,1064,43,250,358
-444,866,966,-32,216,401
-306,582,898,95,238,436
-320,597,815,151,342,425
-446,552,916,141,377,422
-473,465,990,92,364,397
-436,379,1173,60,295,355
-132,488,1220,107,260,361
-321,428,1388,-125,307,318
-210,307,1482,-436,181,302
-18,-223,1176,-436,130,246
-13,-859,522,-436,118,198
-16,-1864,475,-436,41,27
218,-1049,498,378,-65,4
254,-316,525,436,-25,-12
272,55,514,436,14,-24
318,187,514,357,89,-26
122,160,485,188,176,-52
23,201,440,93,183,-100
-68,235,367,-136,311,-75
-334,-25,598,-294,412,-41
-449,-98,372,-221,436,-135
-925,-79,405,-187,436,-90
-1280,-174,605,-73,377,-26
-1185,-88,695,0,341,-47
-1558,237,1062,18,374,-23
-1560,154,1010,-205,301,-56
-1496,78,1012,-245,337,-26
-1539,-203,908,-221,280,1
-1376,-17,957,-130,269,-13
-1479,115,957,-181,275,38
-1391,-207,786,-351,222,42
-1255,-598,558,-368,143,18
-1181,-694,629,51,174,54
-1386,-61,920,289,155,60
-1123,179,617,-129,11,-1
-883,-151,408,-436,51,-61
-1018,-379,455,-267,66,-62
-1128,-184,401,-299,32,-29
-998,-388,199,-291,-67,-47
-843,-476,36,-50,-50,-30
-874,-198,111,113,11,-16
-943,-62,157,81,-13,-13
-883,-50,127,30,-25,-10
-880,-49,115,5,-16,-14
-864,-47,101,-2,-13,-12
-858,-45,93,-20,-2,-1
