xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-893,-788,727,-67,-436,-105
-675,-918,674,22,-436,-135
-663,-917,601,94,-436,-168
-377,-788,389,211,-436,-159
-230,-541,427,186,-436,-166
-260,-607,444,126,-436,-165
-60,-557,265,149,-436,-164
0,-532,196,112,-436,-176
56,-494,76,114,-436,-207
214,-235,-81,102,-436,-198
206,-164,-195,13,-436,-211
140,-181,-309,-48,-427,-216
60,-184,-380,-53,-401,-226
-135,-62,-474,-75,-401,-231
-115,-107,-679,-118,-400,-246
-212,26,-875,-89,-356,-266
-378,446,-1083,-88,-309,-282
-370,817,-1306,-87,-257,-236
-266,1089,-1483,-111,-170,-54
-198,766,-1401,-153,-56,70
-157,579,-1157,-93,-21,95
-86,632,-938,-44,-50,97
26,729,-822,-26,-112,147
176,590,-811,-68,-148,224
131,333,-720,-52,-159,234
75,399,-652,-25,-191,250
-1,467,-635,-69,-218,285
-24,391,-719,-101,-242,326
-207,442,-727,-100,-246,313
-347,596,-942,-69,-286,301
-358,557,-1178,10,-267,317
-370,644,-1381,77,-200,372
-395,482,-1525,101,-57,436
-455,277,-1487,160,102,436
-627,223,-1429,184,261,436
-742,-45,-1286,171,389,436
-636,-253,-1020,208,436,436
-1244,-598,-159,350,436,328
-1861,-349,504,352,436,102
-892,-480,-267,215,436,-116
-1961,-344,-62,137,436,-302
-1961,34,573,89,436,-436
-1961,1355,1961,230,436,-436
-1885,1607,1961,327,436,105
-1961,489,1961,89,436,-76
-1961,959,1758,-42,266,-318
-1522,1474,1961,-84,79,-178
-1028,948,1577,-61,152,-7
-1132,485,1538,-17,163,-18
-988,483,1422,-44,142,-50
-1134,423,1673,-49,61,-32
-1098,194,1502,-81,-63,-20
-1137,-138,1291,-74,-142,-52
-1196,-263,1052,15,-218,-44
-924,-27,878,-23,-232,-89
-818,26,770,-56,-243,-91
-470,109,539,-92,-226,-43
-104,94,375,-165,-147,8
62,57,290,-240,-27,23
148,27,323,-244,104,40
-21,93,467,-231,211,107
-279,37,536,-255,256,202
-512,-322,747,-207,339,257
-927,-257,956,-136,370,267
-1146,-85,880,-192,321,279
-1480,-491,909,-235,359,300
-1619,-683,1033,-127,310,284
-1411,-325,857,-122,236,164
-1256,-146,765,-204,261,100
-1315,-212,831,-198,269,118
-1315,-278,890,-175,184,123
-1216,-364,818,-158,74,95
-1135,-386,708,-124,-14,45
-1039,-280,591,-86,-68,-6
-960,-177,506,-69,-85,-42
-942,-106,458,-65,-78,-63
-931,-70,446,-61,-69,-71
-918,-46,435,-57,-62,-73
-932,-34,436,-55,-56,-74
-925,-23,427,-54,-56,-75
-916,-32,417,-50,-55,-75
-919,-38,413,-33,-48,-75
-915,-20,410,-19,-44,-76
-905,-10,405,-10,-41,-75
-887,3,405,3,-33,-72
-867,27,405,14,-26,-65
