xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-923,-153,315,-169,-436,88
-738,-210,299,-164,-436,78
-457,-295,117,-140,-436,72
-245,-401,62,-67,-436,81
-106,-231,-16,-47,-436,76
-26,-196,-106,-61,-436,69
23,-97,-142,-34,-436,119
9,-117,-257,-27,-436,207
40,-220,-312,-76,-386,259
-188,-304,-338,-127,-343,282
-238,-537,-490,-92,-319,300
-465,-687,-461,-81,-308,258
-415,-852,-662,-28,-314,276
-588,-1303,-782,-55,-293,214
-570,-1789,-1003,53,-283,119
-518,-1475,-1180,60,-237,31
-284,-1664,-1408,19,-131,-25
-374,-1416,-1242,41,-14,-115
-406,-1143,-1168,3,19,-99
-317,-1386,-1192,-64,80,-95
-414,-1421,-971,-88,162,-157
-515,-1279,-761,-108,170,-190
-493,-1153,-598,-140,146,-188
-412,-1305,-528,-130,133,-212
-439,-1173,-392,-61,104,-202
11,-963,-555,-168,157,-183
-288,-1120,-304,-217,203,-184
-86,-928,-397,-264,172,-117
-63,-1075,-273,-318,181,-121
135,-956,-261,-292,134,-97
396,-642,-209,-328,158,-52
158,-863,-138,-382,129,83
360,-936,-175,-309,122,43
-10,-452,48,-315,112,75
-71,-638,-184,-195,44,128
159,-540,-486,-47,164,50
95,-302,-622,26,386,-18
-50,-283,-840,2,436,-90
-861,-278,-909,-78,436,-187
-1961,-398,-1083,-54,436,-246
-1961,-366,-1129,27,436,-187
-1961,277,650,225,436,-239
-1961,1201,908,436,436,63
-1961,940,1865,86,436,-26
-1788,356,1453,-4,225,-232
-1961,1134,1308,0,-28,-298
-1521,1086,965,-74,-16,-167
-1657,610,1027,37,110,-78
-1560,775,1375,53,128,-110
-1695,753,1454,-124,-22,-119
-1491,293,1115,-210,-225,-96
-1084,113,716,-229,-323,-82
-913,-27,489,-151,-311,0
-466,32,376,-106,-235,83
-203,-30,334,-176,-102,112
-324,-31,431,-211,6,140
-208,145,359,-312,77,177
-338,-194,371,-406,147,237
-725,-346,502,-313,191,304
-1141,-348,672,-259,151,381
-1309,-538,636,-315,48,436
-1217,-548,412,-385,-4,419
-1237,-743,197,-405,81,400
-1337,-1140,446,-277,188,392
-1268,-906,555,-158,191,246
-1245,-519,558,-152,247,200
-1373,-592,712,-115,283,196
-1410,-593,799,-23,215,173
-1276,-507,777,38,131,138
-1188,-395,735,47,57,93
-1083,-332,639,13,0,36
-1044,-245,584,-29,-18,-19
-1025,-191,534,-73,-29,-65
-997,-185,501,-85,-28,-97
-1017,-155,515,-66,-26,-123
-1009,-95,507,-42,-40,-139
-1013,-44,496,-16,-56,-144
-991,-3,465,11,-67,-141
-979,41,431,29,-76,-129
-943,64,409,43,-74,-112
-898,85,393,46,-62,-95
-861,70,393,40,-43,-77
-850,47,417,34,-28,-64
-851,16,437,28,-22,-49
-862,-27,451,30,-24,-34
-840,-43,427,29,-27,-24
