xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1305,-1023,-72,436,-355
-1961,-1485,-774,-143,436,-389
-1961,-1255,-341,-119,434,-374
-1639,-1004,78,-192,376,-323
-1147,-960,305,-253,382,-234
-856,-916,635,-135,354,-177
-729,-463,1094,-13,198,-141
-660,-244,1044,35,-26,-109
-220,-346,639,178,-135,-39
-121,-19,-129,176,-107,-86
436,-233,-1067,65,279,-214
128,-46,-1159,-125,436,-179
-1954,-854,-370,-282,436,-432
-1961,-1013,-247,-102,436,-436
-1961,1069,1961,257,436,-24
-1961,374,1011,416,436,182
-1961,579,1738,264,436,-163
-1636,1072,1416,-32,278,-258
-1624,557,1178,-147,150,-269
-1581,705,1018,-18,81,-235
-1227,772,924,91,182,-174
-1643,1087,1435,121,256,-137
-1591,750,1577,17,117,-109
-1787,521,1584,22,-52,-119
-1660,351,1143,23,-255,-85
-1213,271,712,-48,-380,-67
-803,301,458,-162,-325,-71
-378,289,386,-244,-211,-34
76,169,197,-286,-101,33
63,50,206,-289,62,116
-106,80,420,-277,218,168
-534,174,605,-365,235,242
-822,-160,534,-436,136,376
-1130,-1064,520,-388,76,436
-951,-1100,612,-161,114,355
-1142,-531,677,-157,186,307
-1367,-762,793,-229,188,324
-1225,-754,725,-232,150,260
-1064,-523,598,-237,161,183
-1128,-511,629,-216,206,166
-1239,-560,745,-115,206,146
-1260,-431,784,-39,142,112
-1214,-312,740,-24,69,88
-1134,-342,656,-28,17,58
-1061,-344,620,-3,1,2
-1041,-133,591,-11,-22,-48
-995,-67,520,-55,-46,-71
-1000,-98,491,-55,-61,-84
-940,-7,439,-26,-82,-93
-847,115,378,-10,-87,-86
-805,119,337,-17,-61,-61
-860,51,379,-5,-32,-27
-896,30,389,3,-24,-18
-885,17,383,3,-17,-19
-884,-1,407,10,-4,-19
-885,-2,428,19,0,-17
-872,12,434,26,1,-14
-859,28,445,24,4,-8
-865,42,459,13,6,0
-876,19,466,1,8,7
-898,-12,469,-1,9,13
-894,-43,470,4,11,14
-895,-50,479,11,12,10
-900,-43,489,15,10,6
-909,-31,491,13,7,2
-908,-16,492,4,2,0
-904,-25,481,0,-1,0
-892,-31,474,-1,-1,0
-889,-26,471,-3,-1,-2
-896,-25,467,-4,-2,-3
-896,-22,467,-2,-2,-3
-894,-10,464,-3,-2,-2
-892,-15,466,-9,-1,-2
-892,-22,468,-10,-1,-2
-889,-16,468,-9,-2,-2
-889,-10,467,-11,-1,-2
-888,-12,462,-14,0,-2
-886,-20,460,-12,0,-1
-889,-16,464,-8,2,0
-893,-17,470,-6,3,0
-891,-18,477,-7,4,0
-895,-18,489,-6,4,0
-892,-11,483,-7,2,0
-893,-1,483,-9,1,1
-884,-11,477,-12,1,4
-891,-28,486,-11,3,4
