xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1734,-413,956,298,-436,-75
-1551,-238,898,436,-436,58
-1041,87,713,417,-436,122
-997,145,849,172,-436,153
-515,-321,620,131,-436,172
-280,-309,559,124,-436,143
-91,-437,483,126,-436,86
113,-286,252,168,-436,43
2,-146,136,112,-436,40
81,-201,-168,79,-436,81
205,-280,-427,54,-436,65
195,-252,-497,41,-418,44
357,-223,-558,56,-326,34
377,-291,-668,61,-192,-3
215,-255,-423,52,-128,22
294,-275,-602,-15,-85,5
155,-411,-871,42,-23,9
98,-434,-628,112,-5,34
144,-451,-697,117,-31,13
106,-662,-877,146,-59,6
178,-552,-1092,146,-77,7
292,-809,-1218,88,-50,12
127,-646,-1180,28,-25,39
-11,-905,-1215,-66,-8,49
96,-783,-1225,-72,25,22
75,-713,-1073,-142,72,51
172,-814,-935,-169,87,67
230,-716,-792,-214,102,73
229,-693,-715,-248,79,96
328,-712,-738,-239,61,112
385,-592,-730,-225,48,134
441,-424,-700,-268,51,154
286,-434,-663,-315,-9,155
496,-375,-899,-285,-49,188
548,-336,-975,-268,-28,247
526,-312,-988,-286,-8,299
440,-512,-1008,-258,21,315
212,-505,-1100,-189,30,281
226,-434,-1203,-79,109,256
212,-338,-1108,-16,319,261
-147,-458,-937,-49,436,184
-558,-390,-573,-75,436,142
-984,-460,-372,-159,436,41
-1665,-617,-122,-154,436,-21
-1961,-585,442,-148,436,-83
-1961,-678,305,-11,436,-122
-1961,-352,245,211,436,-178
-1961,462,397,339,436,-160
-1961,891,1303,210,436,-110
-1961,590,1599,109,436,-138
-1961,871,1814,179,436,-206
-1961,1618,1914,27,135,-247
-1841,1129,1444,-144,-64,-229
-1582,526,1021,-129,-161,-185
-1266,337,804,-78,-145,-163
-1182,338,779,-63,-82,-137
-1084,208,954,-109,-39,-104
-991,145,1008,-160,-117,-76
-681,159,773,-242,-147,-16
-451,121,597,-344,-87,65
-147,129,432,-427,-2,137
-432,-101,396,-436,68,227
-502,-305,477,-384,68,333
-746,-243,437,-328,94,389
-1142,-453,538,-310,102,436
-1387,-725,634,-260,95,436
-1311,-800,567,-276,71,415
-1266,-729,449,-351,132,327
-1298,-820,475,-322,212,291
-1288,-669,545,-282,240,218
-1233,-544,572,-248,243,158
-1324,-488,676,-168,219,130
-1335,-463,735,-78,111,116
-1234,-442,659,-8,-10,85
-1126,-348,548,27,-82,42
-1042,-230,481,7,-100,-8
-959,-155,439,-44,-89,-62
-917,-135,423,-76,-51,-107
-944,-98,457,-74,-20,-135
-954,-72,476,-57,-10,-150
-971,-35,502,-23,-8,-153
-957,20,510,2,-23,-141
-928,26,493,19,-39,-119
-904,22,471,36,-48,-103
-872,39,451,49,-49,-91
-842,72,436,52,-39,-77
