xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-753,49,345,30,-28,-45
-752,24,374,51,-5,-28
-721,-40,492,84,51,-30
-1047,127,1005,72,109,-102
-1543,608,1480,-86,46,-118
-1756,306,1784,-236,-100,-39
-1961,149,1903,-260,-290,-62
-1961,249,1630,-277,-436,-68
-1961,99,1412,-246,-436,-55
-1961,58,1321,-157,-436,-14
-1873,-157,1187,-84,-436,34
-1753,-393,1236,-25,-436,35
-1761,-420,1208,-29,-436,38
-1497,-708,1024,-40,-436,34
-1005,-1184,682,131,-436,18
-834,-870,748,159,-436,-78
-690,-697,638,90,-436,-109
-630,-835,429,108,-436,-125
-399,-584,187,157,-436,-128
-208,-324,12,67,-436,-157
-194,-318,-129,13,-436,-191
-67,-127,-264,16,-436,-190
33,-132,-335,-38,-436,-202
-2,-115,-354,-53,-429,-212
-53,-51,-440,-76,-394,-225
-198,13,-665,-152,-323,-258
-298,-27,-695,-151,-270,-263
-423,199,-836,-135,-233,-232
-302,200,-1025,-155,-168,-228
-292,594,-1251,-114,-86,-175
-235,773,-1317,-124,6,-55
-301,740,-1243,-103,35,74
-144,498,-1283,-77,46,105
-68,560,-1147,-20,69,90
-3,497,-922,-48,30,132
110,272,-874,-49,-30,119
224,376,-884,-37,-74,112
266,538,-807,-65,-108,161
243,466,-709,-83,-154,214
229,349,-692,-58,-198,212
152,493,-708,-38,-229,212
65,700,-817,-67,-240,280
-58,478,-883,-78,-231,318
-68,592,-962,-47,-201,315
-95,622,-953,-63,-158,369
-229,514,-971,-66,-134,431
-90,293,-1110,-43,-107,436
-115,140,-1151,29,-56,434
-52,179,-1320,81,43,436
-565,124,-1331,138,153,436
-509,-45,-1490,211,276,436
-708,-36,-1585,249,436,436
-1206,-240,-1805,267,436,321
-1961,169,-1641,292,436,155
-1961,693,-1269,111,436,62
-1961,588,554,18,436,137
-1961,1866,1961,436,436,116
-1961,1359,1961,113,436,-3
-1961,-741,1961,91,322,8
-1700,610,1961,301,47,-167
-821,1491,1725,191,39,-95
-1022,1099,1844,-82,226,-51
-1021,255,1887,-147,108,-48
-1096,114,1733,-32,0,-59
-1076,98,1399,-96,-156,-88
-1103,-19,973,-172,-283,-118
-756,-81,584,-150,-271,-142
-522,100,510,-109,-152,-126
-286,183,382,-159,-88,-37
27,-51,177,-207,25,32
133,0,207,-195,233,67
-251,187,326,-242,390,159
-622,-201,498,-312,404,282
-923,-453,630,-290,371,315
-1241,-496,612,-246,325,381
-1590,-776,742,-173,338,411
-1605,-586,769,-163,278,329
-1667,-103,541,-326,219,286
-1785,-513,442,-369,220,354
-1806,-842,720,-188,226,336
-1601,-657,839,-66,151,236
-1426,-771,854,-57,84,176
-1280,-807,834,-12,8,69
-1108,-458,694,-1,-42,-55
-1001,-154,608,-34,-50,-111
-954,-20,570,-77,-51,-123
