xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1062,-944,-1708,61,290,-203
-1090,-932,-1427,23,326,-201
-1032,-1117,-1064,12,386,-243
-990,-888,-732,-15,376,-256
-833,-943,-762,-89,330,-245
-475,-1035,-678,-56,375,-268
-670,-537,-348,-166,310,-235
-340,-838,-529,-236,231,-182
-241,-630,-317,-224,214,-137
-434,-631,4,-260,116,-89
-9,-684,-369,-191,-3,-56
-130,-280,-402,-327,91,38
-791,-1106,-117,-316,-15,135
-48,-961,-556,-181,45,101
-394,-640,-433,-244,230,75
-790,-984,-186,-201,343,151
-413,-1092,-433,-206,436,77
-463,-908,-591,-124,436,-53
-1924,87,-530,-35,436,-118
-1961,469,-16,28,436,75
-1961,75,-163,171,436,141
-1961,133,38,257,436,43
-1961,-37,1086,411,436,49
-1961,724,1689,370,436,-55
-1961,859,1737,19,360,-161
-1961,692,1308,-103,161,-209
-1808,678,1123,-17,195,-152
-1693,568,1141,-4,213,-111
-1621,388,1159,-67,168,-129
-1643,273,1134,-104,94,-136
-1388,294,1004,-215,-51,-126
-1213,47,762,-317,-172,-83
-1121,-24,569,-295,-241,1
-744,25,275,-311,-220,77
-489,-123,131,-340,-80,139
-443,-134,263,-317,110,192
-838,-178,429,-342,173,264
-1049,-443,477,-343,139,330
-1173,-560,502,-310,93,361
-1207,-548,372,-298,84,364
-1275,-712,353,-241,136,365
-1367,-724,454,-170,186,310
-1372,-617,527,-146,216,231
-1429,-643,679,-105,225,168
-1368,-575,725,-63,168,92
-1271,-395,708,-44,79,28
-1154,-275,645,-47,0,-4
-1048,-216,570,-45,-55,-21
-989,-159,512,-45,-92,-36
-961,-115,472,-53,-109,-48
-958,-84,443,-63,-107,-60
-949,-56,432,-78,-96,-75
-953,-50,426,-90,-79,-91
-973,-49,443,-94,-64,-106
-995,-51,457,-82,-60,-120
-990,-36,453,-61,-66,-132
-976,-9,447,-32,-66,-136
-929,31,440,-5,-66,-131
-882,63,417,4,-62,-122
-844,79,413,10,-50,-107
-801,76,406,16,-34,-82
-772,52,404,24,-17,-56
-741,28,402,31,0,-32
-743,-15,432,50,25,-5
-771,-29,466,64,41,16
-786,-73,491,72,61,34
-829,-60,542,80,84,43
-892,-43,576,57,87,56
-906,-103,593,29,85,58
-956,-132,628,12,78,51
-972,-132,631,-9,47,38
-944,-155,602,-30,14,26
-917,-184,576,-26,1,16
-903,-178,559,-9,-7,9
-885,-153,530,1,-12,3
-883,-126,523,8,-10,1
-884,-109,510,11,-11,2
-881,-98,500,12,-13,3
-896,-101,488,19,-13,5
-909,-125,496,46,-5,3
-917,-136,564,91,30,-11
-1077,-172,798,155,75,-76
-1428,98,1038,126,38,-166
-1584,492,1194,-12,-9,-201
-1854,501,1386,-188,-124,-121
-1961,92,1359,-227,-314,-67
