xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1095,219,303,318,25,25
-1029,112,158,306,-22,77
-941,99,188,308,28,93
-932,94,293,266,59,86
-969,43,404,202,70,67
-1029,-46,434,150,21,35
-958,-77,325,115,-48,-4
-867,-18,199,97,-67,-33
-808,-18,118,82,-52,-39
-777,-21,89,117,4,-17
-890,-13,182,132,34,4
-914,-60,184,134,24,9
-985,-67,144,132,20,4
-1077,-96,95,165,19,10
-1065,-96,128,217,1,23
-961,-115,158,238,-10,18
-953,-68,203,221,-26,-8
-965,-25,156,165,-52,-44
-1024,8,72,118,-59,-69
-1033,44,21,81,-78,-83
-931,70,-16,44,-77,-90
-817,58,-33,5,-61,-88
-721,14,-69,-15,-21,-81
-743,-8,-67,0,22,-66
-787,-29,-52,41,48,-35
-848,-47,-6,122,68,6
-899,25,66,177,68,44
-938,31,92,183,65,71
-972,-22,124,203,62,93
-981,-19,180,215,54,103
-959,-54,216,197,38,93
-1012,-46,259,179,33,68
-1053,10,310,127,-8,39
-953,-9,239,51,-41,5
-941,-35,162,16,-42,-16
-986,10,113,21,-41,-17
-977,43,86,20,-45,2
-885,-23,78,20,-36,27
-824,-111,99,34,-14,28
-850,-93,173,46,9,18
-901,-108,208,35,2,7
-898,-108,189,33,-10,-10
-857,-84,121,28,-11,-22
-881,-95,82,50,16,-22
-960,-75,113,94,37,-8
-1031,-96,172,130,48,0
-1069,-112,238,162,46,-8
-1088,-52,324,171,28,-31
-988,-30,337,171,13,-59
-948,136,385,173,-6,-79
-917,277,448,169,-34,-82
-947,421,416,35,-53,-74
-876,169,224,70,-49,-36
-861,174,241,66,-49,-27
-762,160,208,60,-30,-21
-715,177,229,33,-25,1
-680,144,216,26,-3,24
-732,122,225,-3,8,38
-803,113,197,-43,23,46
-900,80,154,-84,33,52
-974,28,109,-100,46,63
-1085,-8,62,-80,73,77
-1288,19,71,-43,108,95
-1304,37,237,-49,77,116
-938,-149,306,-49,66,119
-803,-228,392,-78,65,66
-798,-352,388,-112,59,-15
-970,-340,364,20,72,-56
-1159,-78,414,125,32,-45
-1207,55,395,153,-30,-14
-1135,181,379,98,-82,-7
-997,94,299,-14,-101,-26
-923,-18,247,-80,-98,-55
-905,-49,176,-66,-91,-77
-924,-31,162,-105,-95,-101
-960,-56,135,-74,-72,-109
-949,7,148,-52,-73,-104
-891,32,159,-49,-67,-96
-821,14,158,-63,-62,-93
-779,-11,139,-55,-45,-89
-806,18,131,-28,-26,-73
-855,69,151,5,-8,-42
-891,135,185,19,6,-7
-933,188,208,-8,13,22
-917,125,175,-53,17,45
-1071,140,144,-47,52,66
