xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-870,-210,220,5,56,50
-888,-32,298,72,41,65
-857,26,316,28,33,66
-843,17,316,-5,42,59
-858,1,333,-46,50,50
-872,-50,342,-64,51,45
-923,-99,325,-53,50,44
-995,-83,329,-30,47,43
-1057,-63,343,-30,42,36
-1072,-83,355,-46,23,17
-1086,-78,272,-64,27,-11
-1323,-77,270,-47,33,-15
-1140,-137,336,-3,-54,0
-801,-150,328,-10,-61,-22
-817,-188,285,-37,-29,-78
-1041,-138,226,-24,-24,-111
-1268,-54,202,25,-21,-105
-1244,-140,79,96,-75,-68
-1044,186,294,113,-108,-79
-853,20,211,-31,-94,-118
-826,1,204,-52,-64,-149
-871,-13,185,-59,-66,-151
-812,2,142,5,-71,-120
-727,90,158,56,-64,-69
-644,169,186,44,-41,-31
-670,169,189,-13,-3,-8
-807,105,165,-39,20,24
-938,73,175,-9,32,68
-943,83,217,-11,30,98
-988,62,237,-39,50,101
-1015,36,233,-94,39,87
-1106,7,148,-111,66,76
-1324,49,179,-116,63,78
-1079,-50,191,-148,0,79
-773,-258,210,-140,16,59
-772,-248,291,-44,55,11
-922,42,366,-27,30,-9
-1052,227,285,-111,-9,-10
-1069,231,148,-208,-46,5
-888,74,60,-262,-44,31
-748,-123,66,-275,-7,29
-701,-265,127,-215,31,13
-767,-214,221,-103,52,9
-853,-41,285,-39,40,23
-885,84,290,-72,23,41
-845,-3,232,-106,23,52
-851,-42,249,-109,51,53
-918,-85,282,-111,61,51
-970,-124,320,-93,66,46
-1001,-111,366,-76,55,34
-999,-66,378,-86,38,10
-1018,-21,365,-125,18,-17
-975,-49,254,-154,4,-38
-1163,5,149,-136,40,-47
-1322,112,272,-116,0,-23
-857,38,278,-111,-54,1
-667,78,281,-155,-14,-30
-714,-82,230,-208,-6,-67
-964,-38,232,-95,44,-83
-1262,210,293,-84,-22,-73
-1138,134,137,-102,-78,-55
-1078,115,153,-104,-68,-61
-894,80,148,-130,-81,-71
-794,41,127,-114,-49,-79
-858,113,180,-113,-42,-77
-884,104,145,-125,-47,-65
-875,91,117,-111,-48,-41
-827,87,123,-98,-47,-12
-775,79,126,-104,-29,11
-803,63,141,-113,-9,28
-898,70,134,-115,3,50
-1108,119,99,-123,22,74
-1159,105,154,-164,-16,96
-833,-60,101,-226,-40,96
-733,-289,61,-212,9,65
-892,-216,130,-94,53,30
-1068,6,224,-61,45,35
-1055,42,220,-111,0,41
-872,-40,172,-149,-2,27
-805,-125,196,-157,27,7
-873,-136,261,-125,39,-9
-949,-38,280,-97,26,-20
-964,69,278,-114,0,-19
-867,35,235,-139,-5,-13
-835,16,246,-135,18,-7
-883,-5,281,-131,28,2
