xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-864,-49,180,29,-44,-85
-811,30,175,64,-51,-67
-744,125,177,69,-40,-39
-709,142,206,43,-20,-7
-721,135,230,14,2,17
-796,58,215,-18,4,43
-828,-22,155,2,15,69
-943,13,163,42,38,91
-1066,75,229,30,47,107
-1133,38,276,-13,40,103
-1149,34,274,-71,24,70
-1152,51,190,-145,7,31
-1170,34,132,-178,6,19
-983,-83,133,-167,-4,29
-758,-217,212,-102,7,29
-701,-161,264,-36,18,13
-830,5,241,-42,-1,1
-858,41,67,-76,-31,-4
-872,126,2,-94,-25,-2
-792,121,-33,-140,3,14
-777,-28,26,-175,60,10
-803,-140,122,-143,86,6
-836,-122,220,-80,94,8
-879,-31,290,-29,85,20
-922,14,331,-19,71,39
-924,-17,348,5,62,58
-926,-26,379,20,60,66
-949,-42,404,26,61,61
-997,-26,441,21,50,41
-998,15,442,-2,21,22
-967,-8,381,-23,-4,15
-938,-12,311,-13,-15,17
-948,1,273,-6,-11,25
-991,20,268,-15,-6,26
-1010,-26,225,-41,-3,17
-1205,-9,191,-52,20,1
-1313,-41,258,-44,-16,7
-1048,-108,280,-25,-51,0
-868,-87,264,-48,-79,-46
-817,-80,168,-116,-78,-115
-973,-100,86,-43,-38,-135
-1184,-40,62,44,-46,-85
-1227,0,94,238,-88,-35
-1057,300,151,129,-137,-43
-823,119,66,10,-120,-82
-813,86,60,-64,-70,-112
-831,9,24,-47,-56,-111
-817,28,47,-1,-41,-86
-721,34,70,61,-36,-51
-622,158,125,57,-19,-33
-620,122,121,19,17,-17
-780,151,141,14,37,7
-870,124,106,13,39,45
-926,54,124,22,56,72
-943,50,170,25,73,83
-1014,46,212,0,87,78
-1083,71,206,-23,90,69
-1281,102,194,-60,99,68
-1222,-38,186,-56,48,86
-907,-189,248,-6,36,87
-683,-270,309,91,38,55
-737,96,417,108,53,5
-936,263,351,-49,16,-11
-1007,194,162,-79,-3,4
-1117,171,127,-102,7,38
-1023,2,152,-102,9,47
-986,-20,271,-88,29,23
-911,-9,335,-87,3,1
-921,62,308,-73,1,-9
-831,77,223,-143,-74,-21
-732,-63,89,-77,-18,-10
-841,117,197,-37,-39,14
-787,77,139,-4,9,15
-859,159,198,-55,25,8
-915,94,259,-53,33,7
-816,58,277,-37,9,23
-838,93,285,-7,41,31
-855,96,292,-16,18,39
-953,53,328,-41,34,35
-916,110,289,-58,4,15
-1063,28,165,-132,33,-7
-1323,168,115,-129,22,-41
-1156,247,70,-264,-48,-84
-670,5,16,-287,-17,-84
-578,-138,122,-118,60,-77
-691,108,233,40,109,-47
