xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-886,-429,-44,-101,24,10
-926,-100,82,188,66,1
-1088,532,287,216,60,-23
-998,985,370,-113,11,-43
-995,461,229,-436,11,-54
-951,48,39,-418,-111,-40
-670,-6,-137,-253,-86,-9
-735,12,-66,-135,5,28
-887,80,77,-45,44,58
-947,186,186,-80,29,63
-939,141,151,-178,9,26
-945,100,57,-255,-1,-15
-912,35,-14,-260,2,-24
-843,24,1,-213,17,-17
-820,35,87,-183,44,-7
-853,54,152,-184,48,-8
-920,48,170,-196,45,-14
-973,101,158,-203,35,-15
-994,165,148,-233,27,-14
-937,101,122,-272,23,-10
-889,34,134,-259,33,-10
-906,69,182,-251,39,-6
-913,51,193,-249,30,1
-925,85,228,-246,23,3
-905,25,168,-284,12,1
-871,-98,103,-253,15,6
-868,-104,115,-174,23,16
-881,-78,134,-123,30,25
-888,-7,180,-97,27,26
-836,18,165,-108,27,28
-846,40,183,-106,39,26
-825,79,176,-133,48,28
-887,-16,188,-136,65,25
-920,-34,202,-129,66,20
-952,-65,224,-100,78,10
-962,-4,270,-91,75,0
-989,-40,293,-93,79,-13
-1051,-31,323,-73,66,-22
-1046,2,347,-47,40,-23
-992,39,351,-54,12,-30
-947,23,311,-68,0,-45
-965,0,301,-61,-7,-58
-969,15,296,-44,-22,-63
-1001,19,277,-17,-34,-64
-1087,73,263,-15,-50,-71
-1105,111,209,-34,-76,-77
-1054,62,136,-54,-93,-83
-980,130,120,-31,-102,-74
-936,48,65,-38,-98,-62
-857,93,48,-29,-80,-66
-821,110,76,-26,-66,-52
-774,100,61,-32,-41,-30
-825,69,85,-16,-22,-5
-890,67,106,-19,-18,7
-893,47,96,-42,-17,5
-848,21,83,-71,-9,-4
-794,-12,64,-89,5,-16
-780,-18,71,-70,27,-17
-796,-3,99,-44,39,-3
-814,10,129,-16,48,12
-843,11,156,2,60,31
-919,30,201,18,68,50
-952,33,207,24,60,68
-1066,70,185,18,71,76
-1199,131,141,-20,62,81
-1369,194,5,-73,101,80
-1442,43,160,-145,56,95
-859,-215,224,-119,26,97
-644,-393,349,-81,82,54
-753,-435,449,53,96,2
-928,-130,502,179,39,-2
-1055,44,435,171,-55,36
-1014,51,248,176,-112,56
-1023,200,208,114,-104,42
-972,187,137,-66,-100,3
-947,-39,64,-183,-71,-40
-897,-207,18,-162,-66,-69
-817,-280,-19,-69,-51,-80
-829,-279,-32,74,-28,-81
-866,-78,-2,195,-24,-68
-860,103,14,206,-27,-46
-808,118,12,153,-14,-32
-787,76,24,119,15,-27
-963,109,-5,99,62,-22
-1139,70,57,89,37,7
-885,-117,29,126,19,28
