xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-848,6,137,57,-7,-38
-858,73,184,79,-13,-15
-852,92,201,68,-20,8
-847,52,215,62,-23,28
-886,101,214,49,-20,36
-1085,217,229,-2,-17,49
-1065,160,137,-94,-54,55
-953,93,68,-188,-56,39
-767,-107,-21,-244,-38,15
-709,-229,-15,-178,22,6
-869,-175,110,-50,59,21
-967,-66,195,17,32,51
-882,-29,183,34,7,67
-803,-22,162,21,16,65
-811,20,187,10,50,59
-916,78,247,-38,66,61
-975,-23,243,-67,62,67
-997,-84,258,-50,47,73
-961,-99,257,-32,36,71
-955,-121,265,-30,34,57
-971,-143,276,-26,33,35
-1002,-136,295,-17,22,12
-993,-107,291,-12,4,-8
-986,-56,282,-18,-7,-25
-967,-53,249,-28,-18,-38
-959,-44,228,-28,-22,-46
-951,-28,211,-29,-24,-54
-951,-12,202,-36,-25,-62
-946,-8,184,-46,-27,-69
-939,0,172,-44,-26,-70
-941,25,169,-42,-23,-68
-936,54,180,-47,-24,-60
-920,53,173,-56,-24,-51
-905,65,168,-63,-24,-42
-884,76,162,-75,-24,-32
-835,64,148,-90,-23,-21
-811,38,136,-92,-14,-8
-847,48,142,-85,-3,5
-903,72,151,-93,0,18
-932,68,153,-117,-2,24
-935,21,140,-136,-2,25
-928,-16,137,-141,-2,22
-939,-15,131,-142,1,14
-1015,27,133,-145,6,8
-1063,69,144,-156,0,8
-1024,65,149,-173,-10,9
-939,42,162,-187,-14,8
-871,24,170,-190,-12,7
-908,79,184,-190,-10,11
-920,119,166,-208,-22,22
-868,84,117,-232,-27,34
-828,38,79,-242,-19,40
-841,-1,67,-241,-6,45
-867,-24,65,-230,0,50
-871,-47,72,-218,5,52
-855,-85,74,-208,13,48
-845,-98,81,-186,25,40
-840,-86,103,-173,34,32
-855,-91,127,-149,48,31
-862,-61,133,-138,48,30
-873,-44,154,-135,58,27
-867,-70,158,-130,65,28
-878,-96,173,-116,74,28
-882,-121,199,-104,83,22
-979,-92,227,-95,100,8
-1140,-72,265,-100,97,-4
-1032,-173,360,-70,70,-11
-966,-111,491,-60,57,-37
-970,-119,453,-89,10,-68
-1170,-25,355,-69,-4,-82
-1379,118,303,-71,-46,-78
-1222,77,194,-133,-117,-77
-962,-80,122,-152,-110,-95
-857,-114,110,-118,-85,-119
-885,-97,127,-78,-66,-120
-967,4,122,-2,-68,-102
-977,74,102,21,-95,-73
-919,164,57,14,-90,-48
-854,170,36,-37,-72,-27
-821,123,31,-81,-41,-14
-801,39,33,-103,-20,-2
-789,-22,45,-84,1,12
-782,-20,82,-53,18,25
-757,4,112,-43,29,36
-759,2,125,-29,51,49
-844,36,150,-8,70,69
