xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-866,-93,225,112,-1,28
-677,-185,308,128,6,28
-746,-239,265,195,23,13
-1011,-34,261,283,12,23
-1181,120,275,263,-23,52
-1164,66,257,213,-74,73
-1077,-14,230,135,-109,54
-950,-91,172,49,-126,3
-890,-153,74,-3,-117,-57
-937,-129,24,21,-92,-85
-959,-90,4,45,-95,-86
-888,-92,-14,97,-85,-70
-859,-32,16,142,-64,-57
-894,114,97,122,-52,-50
-953,116,110,52,-43,-46
-1003,153,108,-7,-46,-46
-967,80,40,-73,-47,-49
-904,5,-15,-88,-29,-50
-897,27,-8,-57,12,-40
-1095,181,48,-52,55,-22
-1028,167,160,-139,8,2
-611,-140,139,-185,4,4
-488,-346,149,-100,68,-14
-748,-180,237,62,124,-28
-1032,110,302,101,105,-4
-1193,210,290,68,60,40
-1013,133,259,24,14,69
-810,8,261,-19,45,61
-766,-100,328,-32,73,48
-801,-180,343,24,73,48
-850,-55,357,104,58,63
-865,70,348,105,44,83
-866,54,330,69,46,96
-870,2,335,48,51,100
-913,-39,337,34,57,96
-1017,-13,358,20,59,88
-1114,-42,350,-3,45,81
-1188,-81,345,-15,28,68
-1171,-134,325,-42,-15,37
-1175,-159,195,-63,-15,-15
-1330,-160,177,-56,-25,-51
-1041,-235,217,26,-64,-46
-822,-231,270,88,-81,-55
-830,-170,212,85,-90,-88
-991,-145,44,161,-74,-94
-1150,169,4,280,-71,-47
-1154,328,209,185,-122,-6
-917,52,133,-17,-119,-36
-765,-62,117,-43,-112,-82
-746,-77,59,-76,-74,-121
-820,-61,29,-53,-61,-131
-813,-36,-2,-5,-49,-112
-775,28,11,62,-30,-65
-779,115,63,68,1,-34
-894,139,113,29,30,-14
-955,123,162,6,37,8
-1000,119,184,-32,33,21
-1154,166,58,-63,60,24
-1398,220,128,-109,51,57
-838,-158,167,-133,-46,102
-442,-476,175,-50,30,80
-691,-451,272,154,169,6
-1165,173,492,236,122,-35
-1254,407,435,26,-19,-3
-983,139,241,-34,-66,34
-800,46,200,-80,-35,35
-731,-58,218,-119,10,13
-834,-100,270,-85,40,-3
-893,14,301,-54,22,2
-887,113,294,-62,13,6
-840,159,267,-154,9,2
-788,4,205,-201,14,2
-770,-44,192,-175,25,9
-781,-26,216,-151,30,23
-806,-33,200,-124,38,40
-903,11,222,-96,52,60
-1034,60,218,-95,76,75
-1349,140,212,-115,117,79
-1386,-9,366,-158,43,97
-993,-173,383,-164,8,68
-938,-231,400,-201,2,-24
-1015,-118,320,-242,-47,-129
-1091,-65,186,-199,-41,-163
-1313,110,235,-140,-54,-142
-1197,149,207,-150,-124,-117
-962,67,158,-181,-127,-132
