xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-812,-46,72,-73,-4,-51
-779,-33,109,-20,8,-29
-769,36,163,10,18,-7
-765,79,192,24,27,16
-794,144,225,17,32,46
-845,142,216,-10,38,78
-933,136,199,-23,41,110
-1033,135,151,-36,60,137
-1191,143,194,-80,61,151
-1160,75,112,-140,73,141
-1369,-39,114,-190,99,117
-1287,-283,212,-136,54,123
-957,-448,345,0,31,106
-736,-401,450,115,15,56
-729,-161,506,160,7,0
-890,41,482,78,-49,-19
-973,-33,255,53,-95,-27
-1062,109,184,46,-91,-28
-1031,36,124,-33,-95,-41
-957,-158,111,-65,-58,-74
-966,-252,164,7,-42,-113
-971,-98,213,61,-60,-134
-972,-44,152,79,-77,-144
-981,108,143,88,-81,-150
-899,194,127,31,-77,-143
-837,167,134,-25,-52,-131
-756,66,128,-43,-32,-116
-722,33,152,-15,-4,-95
-731,37,175,18,9,-65
-781,80,192,43,27,-37
-856,114,201,48,39,-11
-945,152,216,27,50,12
-984,110,171,14,64,32
-1204,175,136,16,113,59
-1243,78,248,24,59,114
-858,-91,311,64,47,137
-724,-207,404,83,61,116
-756,-220,392,113,63,68
-1027,-48,350,123,45,39
-1276,19,269,145,11,55
-1304,140,273,168,-37,81
-1047,126,257,54,-82,62
-821,36,200,-68,-74,5
-772,-63,131,-180,-53,-61
-783,-165,53,-136,-6,-83
-888,-93,117,-43,0,-55
-841,-85,119,57,-6,-9
-825,74,196,112,-10,22
-798,114,193,50,-4,36
-891,111,196,2,8,37
-923,71,162,-68,3,33
-929,-48,110,-87,17,29
-992,-71,148,-57,27,26
-1042,-36,174,-56,27,16
-1123,-43,175,-57,24,1
-1137,14,171,-62,5,-12
-1148,25,100,-70,14,-20
-1145,-31,152,-54,4,-19
-858,-134,221,-4,-4,-18
-654,-132,303,76,-5,-28
-621,83,364,118,4,-37
-760,311,394,51,-14,-30
-854,364,272,-68,-34,-9
-991,244,163,-160,-25,13
-974,72,116,-228,-25,18
-894,-215,77,-227,6,1
-883,-379,131,-87,23,-29
-849,-193,206,105,26,-24
-828,110,278,170,0,6
-750,209,238,88,0,33
-763,155,228,40,25,49
-790,80,240,-13,50,57
-861,-48,268,-23,59,61
-912,-31,315,3,65,53
-968,0,339,-24,51,40
-965,-62,330,-31,35,28
-978,-81,336,-22,20,14
-957,-62,301,-14,1,2
-962,-47,262,-12,-6,-8
-958,-18,243,-17,-9,-17
-927,-19,235,-27,-9,-27
-909,-6,216,-40,-6,-37
-958,21,205,-57,-2,-41
-940,6,146,-51,5,-34
-1139,67,129,-46,32,-19
-1138,-11,183,-35,-5,12
