xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1323,21,217,0,83,42
-896,-144,271,0,17,27
-637,-236,351,46,52,1
-661,-155,441,127,69,-13
-809,64,483,167,30,2
-925,186,407,155,-2,40
-1047,233,320,124,-8,67
-1163,213,227,-64,-13,68
-1096,-38,154,-82,-8,52
-1081,-214,158,-144,-17,11
-934,-418,88,-45,-22,-32
-874,-313,108,127,-12,-48
-870,-79,122,217,-33,-42
-806,136,92,209,-37,-25
-782,159,58,142,-16,0
-783,84,40,126,11,33
-806,-16,65,141,34,66
-849,-54,111,177,46,87
-909,-93,126,208,46,100
-1035,-62,114,235,38,101
-1224,-70,89,249,24,106
-1139,-126,106,282,-36,109
-904,-180,106,266,-51,74
-910,-234,58,258,-70,23
-902,-148,-77,292,-93,-12
-911,110,-93,307,-100,-24
-829,256,-86,189,-96,-16
-748,51,-130,77,-54,-16
-797,-45,-75,66,-32,-25
-829,-65,-101,85,-16,-18
-906,-45,-106,125,-15,-1
-941,8,-114,173,-7,29
-916,-20,-78,181,-18,50
-853,-80,-57,191,6,46
-954,-59,-5,207,18,42
-1044,-35,26,224,9,48
-1044,-13,70,231,-17,52
-964,-13,86,191,-42,38
-922,-26,67,145,-49,6
-941,-1,51,96,-50,-17
-949,-20,16,84,-49,-24
-971,0,-6,85,-52,-23
-960,35,0,79,-53,-20
-874,1,13,54,-44,-23
-878,-12,74,43,-26,-30
-871,-23,103,30,-30,-35
-859,-27,119,32,-27,-37
-855,0,134,37,-27,-34
-879,67,148,28,-26,-28
-883,94,137,-5,-24,-17
-886,92,144,-38,-16,-4
-833,17,169,-68,-6,2
-775,-30,213,-80,14,-2
-784,-35,250,-111,25,-15
-797,-94,258,-117,32,-26
-844,-87,294,-98,31,-30
-866,-82,281,-68,26,-25
-1020,-26,261,-44,31,-20
-1199,-1,207,-23,30,-8
-1245,-31,231,0,11,1
-1024,-71,245,19,1,-3
-866,-114,311,55,14,-12
-863,-23,366,87,21,-10
-860,-1,332,95,0,0
-850,51,283,110,2,9
-865,101,260,88,10,23
-869,-33,236,83,31,30
-923,-61,296,125,40,30
-915,-10,322,144,24,27
-904,53,307,134,9,21
-861,56,236,107,-1,19
-831,68,198,93,1,22
-806,79,195,77,18,28
-837,77,237,43,29,33
-860,18,253,21,30,36
-885,2,267,14,26,36
-902,20,277,-6,20,30
-892,40,275,-39,20,20
-890,40,286,-84,21,13
-884,-34,254,-99,25,12
-929,-56,233,-90,24,18
-1074,-49,157,-71,45,26
-1266,-94,210,-56,24,45
-1042,-179,212,-28,5,42
-1021,-228,281,-63,0,-4
-926,-337,213,-61,-11,-76
