xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-797,-233,53,-56,100,20
-852,-180,144,30,107,30
-908,-45,233,115,111,39
-949,43,319,102,88,53
-944,7,344,91,76,55
-977,22,391,76,53,47
-933,-10,387,56,24,39
-939,-61,381,51,7,28
-946,-50,339,53,-14,10
-1009,-38,280,48,-31,0
-1033,-47,212,66,-54,1
-1029,-4,158,79,-61,5
-1056,4,100,74,-59,8
-1197,19,58,81,-35,20
-1163,-113,131,121,-69,55
-953,-71,250,155,-63,57
-974,-98,315,69,-94,19
-945,-202,173,2,-141,-52
-1045,-152,27,13,-136,-107
-1195,-24,-33,42,-130,-122
-1267,80,-35,71,-127,-97
-1168,120,-8,13,-157,-94
-976,20,-54,-53,-152,-124
-860,-4,-71,-86,-120,-158
-829,-15,-75,-90,-80,-180
-804,13,-50,-58,-50,-176
-766,47,-14,-21,-28,-150
-717,106,43,21,-4,-110
-693,122,92,29,17,-70
-739,145,122,42,42,-31
-827,139,144,39,58,14
-930,143,181,62,85,59
-1042,225,237,48,84,91
-1167,247,147,-32,87,109
-1364,202,92,-84,93,134
-1061,-47,110,-97,38,168
-687,-301,152,-29,79,168
-723,-327,237,101,154,130
-1029,35,410,168,150,89
-1188,360,395,22,63,88
-1138,225,209,-113,2,96
-947,108,127,-191,2,95
-835,-75,103,-236,50,85
-877,-200,167,-211,74,69
-919,-247,210,-148,58,60
-924,-198,209,-68,34,61
-879,-135,191,-23,30,62
-874,-90,219,-26,43,52
-893,-145,254,-35,47,37
-907,-179,281,-22,39,22
-892,-174,279,-8,23,1
-913,-133,250,-3,13,-21
-955,-97,199,-5,7,-37
-1000,-44,175,0,12,-50
-1057,-11,184,-29,17,-62
-1134,-44,169,-31,20,-75
-1301,-21,149,-8,17,-77
-1220,22,208,38,-44,-64
-961,85,223,9,-67,-77
-827,-20,138,-44,-81,-110
-883,-6,24,-10,-49,-130
-1102,100,-6,55,-33,-108
-1221,24,-111,88,-58,-63
-1123,126,-70,280,-89,-19
-873,243,-4,164,-106,-39
-773,234,72,43,-59,-84
-823,108,54,-36,-25,-112
-858,112,55,-8,-22,-87
-874,43,62,41,-30,-44
-811,106,80,85,-32,-21
-783,195,115,47,-21,-11
-795,152,123,-10,-6,-2
-867,103,124,-31,12,13
-1028,92,141,-24,21,39
-1142,152,129,-39,9,59
-1054,87,94,-92,-14,68
-884,37,96,-131,11,52
-813,-30,119,-174,29,34
-876,-116,147,-128,58,29
-981,42,248,-82,35,38
-939,86,227,-102,1,49
-882,131,188,-142,-15,47
-897,131,144,-216,-11,36
-960,46,79,-272,-10,21
-1083,-7,48,-292,-11,0
-1090,-12,24,-281,-32,-15
