xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-794,-446,275,88,95,-106
-1057,170,427,216,18,-94
-1035,368,321,22,-75,-28
-881,183,181,-20,-85,42
-787,142,210,-105,-59,61
-735,-36,162,-214,-30,44
-743,-219,126,-211,-5,23
-795,-330,135,-87,25,21
-880,-276,213,69,29,27
-882,-125,280,131,16,25
-848,-86,298,104,3,15
-795,-112,284,99,2,2
-791,-85,293,95,14,-7
-880,-73,294,101,25,-11
-1000,-11,317,104,28,-10
-1065,57,328,52,12,-17
-1072,37,254,-42,1,-37
-1159,-59,89,-72,42,-52
-1412,-94,186,-9,68,-38
-1091,-188,291,68,-40,-4
-749,-212,256,121,-44,-14
-708,-152,211,125,-42,-46
-780,-101,84,149,-21,-61
-988,-35,36,224,23,-32
-1108,23,99,313,4,29
-1007,90,246,300,-26,53
-935,-31,246,216,-48,43
-889,9,226,172,-63,13
-881,15,155,86,-69,-10
-840,-34,101,66,-56,-11
-818,-60,122,90,-31,0
-854,-28,225,108,-18,14
-891,-38,281,92,-21,20
-1002,-29,312,87,-31,22
-1099,30,295,59,-61,22
-1086,57,226,-6,-90,15
-962,26,130,-87,-86,-5
-893,-62,44,-158,-44,-35
-1092,-103,8,-137,39,-55
-1105,-139,157,-100,8,-41
-749,-267,239,-32,14,-42
-597,-307,359,29,33,-67
-589,-289,371,84,63,-103
-858,-159,368,159,74,-120
-1075,41,315,225,42,-102
-1163,153,227,246,22,-43
-1082,170,250,254,6,19
-944,67,322,197,37,29
-913,-58,404,158,44,12
-887,-127,406,150,26,-21
-895,-21,389,175,-1,-39
-870,111,352,140,-23,-41
-839,151,305,69,-25,-37
-835,108,244,1,-7,-33
-978,103,217,-26,32,-29
-928,32,226,-33,23,-8
-842,0,305,-12,47,1
-825,-32,340,-21,27,-5
-843,19,306,-12,25,-18
-934,135,293,-31,10,-13
-941,124,215,-74,10,-4
-957,52,219,-99,17,3
-869,-61,219,-94,21,7
-875,-84,278,-42,36,9
-895,28,328,-24,26,15
-896,47,301,-60,20,24
-897,19,254,-68,26,36
-926,-4,243,-73,34,52
-916,-61,243,-60,45,67
-935,-124,304,-44,55,70
-918,-141,313,-25,55,66
-930,-145,332,-16,49,49
-944,-134,314,-23,40,30
-951,-121,270,-25,32,16
-964,-104,242,-19,34,7
-969,-31,251,-28,33,-1
-897,-15,226,-87,20,-11
-840,-76,169,-123,24,-24
-832,-75,131,-124,28,-31
-852,-70,97,-122,28,-26
-874,-116,55,-81,40,-12
-973,-36,69,-18,48,8
-1023,-11,49,-10,25,34
-992,-57,1,6,10,47
-904,-114,-9,13,6,48
-857,-240,-14,70,43,50
