xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-818,-46,143,-79,30,-38
-829,2,199,-51,38,-24
-850,53,243,-37,41,-6
-874,126,273,-42,36,17
-892,138,252,-86,26,42
-896,39,176,-104,28,64
-947,-13,142,-81,42,86
-1001,-21,146,-53,58,107
-1129,-2,145,-38,78,117
-1367,32,172,-50,81,118
-1147,-77,204,-80,-1,118
-777,-249,191,-92,6,83
-753,-275,214,-34,36,14
-914,94,276,-40,14,-27
-996,127,128,-149,-39,-40
-982,159,-1,-175,-52,-45
-908,131,-61,-234,-50,-50
-752,26,-97,-257,-11,-62
-728,-96,-14,-221,46,-72
-784,-63,114,-133,66,-65
-837,6,181,-62,58,-42
-865,105,232,-25,41,-6
-869,86,235,-14,33,22
-895,118,258,-33,37,34
-886,16,242,-71,45,32
-958,3,295,-89,53,19
-934,-87,275,-94,34,13
-991,-103,279,-49,33,14
-1027,-99,252,-15,10,22
-1030,-82,229,23,4,29
-1052,-49,219,23,2,28
-1090,-106,180,28,2,25
-1230,-114,175,61,10,23
-1225,-146,216,107,-33,27
-1017,-155,259,137,-67,16
-812,-198,195,139,-107,-10
-709,-114,127,177,-91,-44
-903,-43,20,238,-77,-49
-1154,192,72,237,-87,-18
-1123,111,14,170,-146,-6
-963,142,-6,147,-140,0
-868,110,-2,65,-127,-7
-763,37,-25,-2,-92,-27
-796,-22,-15,-16,-53,-39
-826,-25,0,-1,-36,-34
-844,-38,14,29,-32,-23
-784,27,27,41,-24,-16
-760,41,47,17,0,-18
-855,25,82,3,22,-18
-941,45,105,7,28,-15
-1013,79,147,-4,25,-10
-973,77,142,-27,19,-13
-988,137,149,-64,28,-22
-990,139,118,-105,39,-20
-1133,166,80,-112,72,-4
-1171,78,166,-115,38,37
-751,-140,203,-74,29,56
-600,-266,277,7,79,45
-731,-160,366,118,105,24
-962,149,409,151,73,31
-1131,264,340,77,11,54
-1058,190,215,14,-23,69
-896,59,218,-50,3,58
-827,-92,273,-90,38,26
-873,-185,306,-59,32,-7
-880,-34,302,-5,8,-11
-863,54,251,2,-6,0
-833,78,215,-24,0,10
-808,-25,192,-36,18,12
-829,-102,215,-7,35,12
-873,-69,248,43,38,12
-935,-11,260,66,27,20
-931,17,234,81,23,27
-971,16,244,78,24,31
-999,91,262,74,31,17
-1049,316,273,-52,30,-13
-1211,133,123,-230,51,-45
-1244,-117,167,-215,18,-32
-904,-330,181,-87,-24,-11
-752,-330,231,68,-29,-16
-745,-213,158,162,-49,-31
-893,5,33,254,-48,-10
-1182,149,62,268,-67,26
-1123,162,22,195,-125,48
-987,65,43,128,-112,44
-861,-33,40,49,-113,12
