xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1572,-799,-266,-376,436,-318
-1799,-634,-28,-166,436,-339
-1533,-142,121,-66,393,-333
-1144,150,303,-69,359,-279
-865,240,572,-80,299,-181
-586,178,664,-59,205,-106
-633,212,941,23,100,-39
-53,114,445,60,22,-9
-481,347,532,-7,-1,30
-649,155,619,-10,-137,142
-671,13,295,-27,-248,154
-775,116,50,-46,-270,172
-1041,167,-106,-147,-277,220
-1257,-266,-346,-169,-293,237
-1453,-271,-568,-139,-303,214
-1352,-427,-752,-117,-297,203
-1290,-532,-965,-77,-257,172
-1127,-683,-1116,-64,-156,142
-1120,-827,-1046,-74,-41,71
-1121,-899,-1005,-40,33,-2
-1079,-798,-981,9,112,-74
-1206,-655,-924,-1,186,-138
-1248,-530,-817,24,275,-190
-1372,-339,-616,43,304,-207
-1249,-294,-453,72,322,-224
-1140,-74,-167,106,312,-221
-1004,60,166,123,283,-190
-768,141,381,113,185,-147
-537,207,457,91,119,-111
-430,296,571,45,67,-52
-422,256,577,0,-8,3
-414,172,413,-27,-75,50
-481,160,298,-36,-109,95
-613,144,264,-79,-152,134
-794,145,144,-140,-196,167
-953,-64,18,-152,-237,195
-1244,17,-136,-146,-268,207
-1440,-234,-522,-150,-336,231
-1458,-534,-982,-71,-314,223
-1290,-720,-1313,-54,-253,175
-1061,-809,-1207,-25,-66,91
-1123,-780,-996,-68,13,27
-1089,-915,-946,-26,66,-40
-1042,-698,-858,36,132,-103
-1207,-505,-781,34,171,-144
-1211,-465,-758,62,218,-183
-1241,-226,-585,87,269,-204
-1249,-175,-382,78,287,-203
-1086,-154,-162,103,287,-209
-906,63,97,131,261,-193
-733,183,355,103,206,-155
-496,203,468,50,165,-126
-508,84,826,46,110,-76
-372,60,899,131,-53,-12
-490,343,777,109,-207,39
-621,37,491,92,-283,107
-814,137,242,176,-317,170
-1047,172,9,91,-327,245
-1159,-313,0,154,-295,305
-1449,-162,20,247,-266,359
-1527,-324,1,225,-242,387
-1468,-429,69,298,-169,368
-1466,-140,209,266,-90,355
-1480,-228,283,144,-71,330
-1298,-506,281,120,-46,279
-1189,-479,330,135,-6,203
-1114,-358,374,112,23,128
-1041,-289,420,73,48,62
-1011,-229,452,41,60,9
-1003,-161,477,20,56,-23
-983,-127,476,1,45,-43
-998,-97,484,-16,31,-62
-1006,-49,472,-38,11,-84
-1025,-5,451,-59,-9,-101
-979,27,404,-76,-23,-117
-932,40,376,-78,-31,-127
-879,113,356,-60,-27,-130
-865,184,354,-39,-16,-105
-886,179,373,-21,-13,-58
-888,153,359,-8,-19,-34
-897,128,336,-14,-12,-30
-905,119,337,-16,-5,-28
-909,103,341,-1,-3,-17
-893,86,349,11,-2,-6
-881,76,352,11,0,-4
-897,62,371,14,6,3
