xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1307,-843,456,274,-208,-295
-1136,-406,436,292,-207,-315
-1047,-313,495,233,-168,-309
-951,-264,502,225,-155,-301
-798,-131,503,190,-145,-296
-668,-170,421,201,-130,-259
-551,-212,314,238,-70,-238
-508,43,419,222,-11,-244
-425,145,393,163,9,-212
-387,17,396,169,69,-164
-449,229,548,181,115,-139
-449,326,790,128,123,-126
-463,384,904,83,94,-81
-455,360,853,2,28,-28
-455,-2,645,-17,50,17
-685,-394,1087,7,98,30
-669,561,1961,113,-55,-7
-226,-577,1087,-173,-5,-28
-342,-102,1180,-1,124,-22
-448,-259,1400,-127,66,-3
-345,-410,1409,-74,69,-16
-386,-437,1495,-32,38,-8
-375,-307,1508,-36,20,5
-416,-407,1416,-21,-5,1
-420,-348,1391,22,-11,-1
-565,-333,1442,95,-23,-13
-485,-98,1306,132,-61,-21
-572,-155,1340,146,-75,-35
-394,240,1373,147,-27,-58
-787,602,1961,-20,-95,-10
-785,-39,1863,95,-309,61
-659,655,1894,106,-317,59
-863,353,1921,-16,-347,115
-727,-268,1731,103,-416,86
-534,79,1661,167,-427,45
-462,110,1581,127,-436,42
-184,22,1233,156,-436,59
124,218,1058,152,-391,53
216,331,1044,90,-320,85
303,360,996,98,-297,136
438,330,698,49,-255,193
426,158,664,78,-181,223
354,149,692,71,-154,249
332,85,642,36,-122,268
326,-2,581,7,-99,280
386,-97,542,16,-82,281
371,64,486,13,-55,293
281,-36,444,-13,-43,327
340,-106,353,-72,-17,342
209,-386,507,-120,3,322
259,-420,488,-58,-43,303
321,-231,334,-117,-28,313
234,-422,237,-147,0,324
96,-485,357,-112,-51,335
185,-511,132,-111,-46,321
-9,-473,188,-120,10,347
-228,-606,210,-154,-12,364
-217,-797,5,-109,-15,342
-398,-699,-26,-72,13,366
-508,-1118,10,-36,-14,347
-500,-746,81,19,-19,281
-454,-664,-5,-100,-13,247
-627,-692,55,11,7,277
-718,-276,148,-86,30,272
-796,-722,82,-134,38,282
-1075,-600,108,-15,8,305
-905,-615,-17,-81,0,287
-1239,-722,117,-9,24,290
-1176,-454,56,-22,-12,278
-1293,-664,141,-70,37,266
-1353,-761,180,45,-9,241
-1192,-643,281,142,5,244
-1397,-493,402,99,5,208
-1125,-442,295,65,-4,173
-1237,-483,432,110,22,197
-1377,-447,535,53,9,151
-1081,-398,347,67,-33,128
-1170,-291,388,44,-14,132
-1180,-499,301,20,-25,96
-941,-417,247,63,-8,77
-1165,-500,406,56,7,54
-1202,-635,354,114,-37,9
-1079,-412,220,181,-62,-38
-1067,-382,231,206,-62,-83
-1102,-544,154,359,-99,-125
-1039,-216,57,436,-119,-149
