xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-965,-1041,-749,145,236,-430
-877,-984,-728,144,243,-436
-803,-937,-630,158,246,-436
-655,-799,-505,183,236,-436
-528,-660,-311,169,213,-436
-385,-568,-140,148,175,-436
-214,-445,-52,165,132,-436
-81,-356,68,221,73,-430
24,-223,112,303,14,-399
86,-138,162,428,-67,-361
162,-117,19,436,-190,-353
284,-22,-437,436,-262,-336
639,1307,47,436,-228,-216
769,1342,-405,267,4,-158
636,844,-324,-337,-124,-80
907,524,-368,-411,-159,23
1017,186,-344,-352,-43,54
1076,78,-297,-99,55,23
1063,198,-378,-58,129,28
1021,179,-341,-301,184,16
1103,-13,-504,-436,212,48
1134,-445,-538,-436,339,68
816,-787,-446,-229,436,58
405,-532,-101,145,436,-18
104,-366,462,289,436,-97
-217,-182,635,371,436,-199
-501,-53,840,362,436,-271
-711,388,1302,278,436,-308
-738,742,1459,155,300,-298
-551,1205,1670,42,174,-283
-487,1381,1742,73,123,-195
-392,1558,1473,249,17,-73
-181,1926,999,315,-48,65
1,1961,549,26,-26,153
114,1480,420,-156,29,207
120,1217,352,-53,100,254
94,1196,272,49,180,291
-57,1234,304,27,291,297
-332,1134,423,-65,342,308
-418,912,473,-119,334,345
-507,800,542,-69,375,359
-726,847,656,-41,401,358
-885,828,644,-86,383,371
-960,699,640,-179,363,382
-918,504,568,-346,348,337
-1128,83,1217,-436,212,287
-917,-164,1471,-116,143,313
-753,-60,1571,-22,35,275
-485,-281,1333,-248,-48,168
-277,-466,1086,-284,-86,44
-55,-462,924,-101,-83,-22
-17,-264,768,70,-11,-41
-80,-20,649,140,40,-61
-67,253,611,36,52,-80
-48,217,508,-236,83,-113
-73,-30,457,-262,132,-108
-134,-68,407,-124,199,-71
-251,-60,341,-8,247,-39
-406,88,347,123,312,-25
-610,261,387,34,371,-11
-855,217,459,-102,436,-38
-1172,251,598,-160,436,3
-1426,34,580,-253,436,42
-1657,-69,602,-140,436,78
-1777,14,542,-63,436,106
-1827,36,469,-101,436,99
-1929,68,374,-153,436,78
-1803,75,267,-272,436,21
-1833,1,142,-436,436,-3
-1619,-245,29,-436,279,-62
-1400,-387,-102,-397,147,-95
-1163,-284,-169,-228,67,-106
-1023,-130,-190,-140,33,-101
-927,-74,-203,-124,26,-78
-873,-76,-196,-100,34,-53
-867,-95,-184,-67,48,-31
-924,-76,-139,-22,46,-23
-955,-44,-124,3,17,-22
-921,-29,-155,32,-16,-29
-904,8,-172,55,-39,-38
-909,24,-135,126,-55,-39
-943,194,-94,243,-87,-1
-877,346,-125,272,-145,51
-723,403,-203,153,-141,62
-694,300,-199,-54,-34,23
-778,143,-209,-176,28,-37
