xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-84,434,662,183,-188,21
-16,-368,548,-159,24,34
-424,-820,665,-141,92,-79
-479,-445,720,-21,105,-165
-473,-91,660,-68,144,-181
-531,-34,556,-164,225,-172
-551,-126,507,-203,293,-157
-548,-9,510,-183,368,-112
-558,24,579,-251,436,-62
-797,-156,613,-298,436,-12
-1012,-298,714,-230,436,52
-1364,-323,922,-219,436,115
-1452,-419,1048,-162,436,128
-1579,-220,1103,-104,317,158
-1499,-16,983,-157,157,221
-1413,30,744,-260,72,235
-1478,-33,604,-323,45,241
-1555,-119,697,-300,56,273
-1582,527,1276,-436,174,315
-1542,-1473,570,-436,26,244
-1247,-1497,254,94,-61,26
-1250,-619,285,436,-110,-103
-1111,48,273,436,-174,-145
-996,332,351,399,-203,-108
-909,334,393,197,-183,-72
-880,266,400,0,-134,-82
-859,210,385,-135,-89,-96
-853,140,352,-199,-51,-80
-888,29,354,-205,-25,-58
-898,-52,359,-169,-22,-51
-899,-82,357,-113,-24,-53
-894,-63,360,-53,-25,-55
-890,-31,357,-17,-20,-54
-872,-23,352,2,-8,-57
-857,-1,367,22,10,-57
-845,29,402,37,24,-48
-836,43,433,44,32,-35
-825,53,452,46,36,-19
-825,44,465,47,38,-2
-835,33,478,45,40,13
-848,17,493,41,48,25
-871,31,524,34,54,36
-895,16,531,12,47,47
-903,-64,525,4,44,51
-925,-87,539,16,40,44
-951,-102,559,26,29,36
-956,-90,572,31,18,27
-946,-57,577,18,3,14
-927,-39,551,-4,-5,6
-918,-61,525,-14,-11,3
-908,-63,507,-10,-15,-1
-903,-39,495,-6,-19,-3
-905,-19,486,-10,-22,-3
-907,-20,473,-17,-26,-3
-903,-30,449,-22,-25,-2
-902,-34,437,-25,-23,-4
-895,-41,432,-26,-19,-6
-893,-47,429,-25,-14,-7
-893,-53,429,-25,-10,-9
-877,-59,423,-27,-4,-11
-857,-72,505,-44,23,-22
-925,-128,713,-125,38,-60
-987,-22,1066,-275,42,-105
-1065,-85,1374,-436,-2,-133
-1294,-652,1299,-436,-73,-192
-1746,-1318,910,-436,-217,-296
-1665,-1961,89,-436,-318,-435
-1724,-1961,61,-376,-147,-436
-1961,-1961,109,-248,-20,-436
-1961,-1961,284,-121,55,-436
-1961,-1845,353,-113,96,-436
-1961,-1543,399,-71,78,-436
-1961,-1360,192,-85,42,-436
-1918,-701,114,25,43,-436
-1461,-61,147,-32,18,-436
-985,-175,82,-139,35,-436
-852,-105,114,-123,72,-436
-694,272,193,-139,111,-436
-620,406,191,-234,146,-436
-596,347,102,-266,212,-436
-648,378,137,-249,321,-436
-970,413,301,-207,418,-436
-1219,693,669,-187,436,-436
-1412,947,1133,-115,431,-436
-1247,1961,1885,16,262,-342
-563,1961,1961,-35,76,-159
