xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1262,-1152,428,-140,-16,-436
-1130,-1252,380,-131,2,-436
-1029,-1164,377,-84,-10,-436
-801,-856,356,-46,-16,-436
-482,-706,316,-117,-16,-436
-472,-922,288,-61,-24,-436
-198,-318,261,-21,-30,-436
-8,-623,204,-129,-7,-436
60,-543,287,-43,2,-436
129,-353,437,-99,-21,-415
156,-330,559,-141,-19,-404
70,-285,624,-151,-68,-424
365,462,406,-125,-65,-404
366,1688,-26,-50,-94,-277
903,1961,-843,-12,-46,-92
781,1779,-888,-39,115,96
436,837,-547,-50,197,201
343,-22,-391,-10,242,214
404,-76,-93,42,290,202
456,-296,45,-5,309,184
548,-425,264,36,319,149
549,-435,434,2,324,115
562,-460,549,-10,348,82
457,-551,606,7,352,52
395,-483,834,-3,366,12
280,-597,896,-13,368,-20
146,-574,1059,-28,375,-59
97,-389,1113,-84,391,-87
-130,-346,1212,-183,390,-79
-49,-483,1100,-215,368,-75
-176,-510,1464,-131,368,-73
-153,98,1961,-82,307,-63
8,674,1961,-23,172,7
71,1034,1961,-39,18,132
-100,478,1961,45,-92,243
-202,326,1798,171,-158,299
-275,263,1550,28,-139,362
-401,-769,1184,110,-148,339
-172,130,1154,188,-138,324
-223,-298,1075,14,-68,353
-313,-493,1190,151,-104,289
68,190,1069,103,-82,301
-284,-203,1373,22,-15,319
-212,-164,1424,50,-72,292
-10,205,1255,50,-46,327
-175,225,1257,15,-28,373
-268,477,1046,-2,-23,436
-533,18,827,-79,54,436
-702,-779,912,50,62,418
-667,-388,1793,50,77,343
-514,-1961,893,-268,-49,100
-188,-1103,763,206,25,-67
33,389,1148,35,24,-81
55,68,1146,-68,29,-30
-41,-254,929,-82,29,-35
-152,-18,972,-91,46,-54
-242,-81,865,-228,57,-52
-208,-575,655,-117,98,-74
-330,-34,901,-73,200,-81
-343,-209,780,-157,214,-45
-415,-371,743,-132,262,-37
-317,-293,738,-104,322,-23
-542,-176,814,-114,360,14
-494,-149,834,-182,313,40
-564,-210,804,-234,279,84
-649,-324,757,-234,215,150
-716,-375,792,-173,227,191
-1131,-446,923,-132,180,243
-1058,-409,809,-145,75,251
-1132,-528,696,-166,97,256
-1324,-761,784,-75,106,256
-1258,-393,792,-77,85,185
-1212,-280,719,-180,74,159
-1185,-452,682,-160,79,185
-1188,-465,691,-94,56,166
-1075,-326,644,-77,35,130
-1065,-208,599,-106,28,106
-1069,-251,558,-134,4,83
-987,-319,468,-113,-12,57
-977,-331,409,-36,-10,31
-931,-199,380,29,0,9
-931,-56,393,26,0,2
-926,-87,376,1,0,-2
-928,-110,361,6,-4,-15
-905,-124,329,31,-11,-22
-900,-58,379,67,5,-29
