xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-973,-1140,17,-122,46,-436
-897,-1371,-117,-114,93,-436
-698,-1334,-179,-3,105,-436
-595,-1179,-179,73,140,-436
-575,-1049,-100,66,151,-436
-419,-890,-60,75,115,-436
-253,-708,-50,53,104,-436
-150,-649,-35,93,120,-436
-65,-476,18,133,109,-436
-51,-352,75,185,105,-424
-23,-179,141,253,71,-379
41,-94,71,423,9,-319
49,-93,-87,436,-70,-266
220,186,-942,436,-227,-235
627,1720,-1095,436,-173,-90
959,1453,-1393,-127,-328,223
1102,548,-1009,-436,-57,-41
900,76,-640,-436,95,-10
973,28,-588,-240,100,58
967,77,-555,-23,160,53
945,197,-486,-323,273,28
809,-30,-540,-436,372,39
632,-253,-515,-436,436,114
391,-1004,151,-436,436,191
0,-1036,504,-39,436,83
-249,-640,785,165,436,-12
-281,-410,922,160,436,-106
-373,-465,1362,291,436,-142
-726,-241,1494,436,374,-250
-516,1387,1696,436,197,-177
-322,1961,991,436,87,-245
-282,1961,600,111,22,-27
62,1821,450,-151,38,16
-7,1516,385,-59,109,84
-37,1389,252,-25,137,166
16,1241,121,9,198,208
-47,1222,68,11,284,223
-202,1140,226,14,347,236
-274,1147,261,1,371,250
-347,1041,317,-44,435,239
-544,1018,461,-40,436,253
-748,970,610,-109,436,267
-791,840,690,-165,401,260
-777,782,735,-145,366,286
-825,723,739,-233,371,269
-871,548,807,-404,340,236
-923,323,910,-436,239,228
-821,-60,1186,-436,46,162
-477,-372,1101,-436,49,148
-477,-798,1082,-436,60,110
-420,-805,976,-166,-31,23
-248,-570,865,66,-85,-29
-166,-306,796,212,-83,-42
-151,-109,727,294,-60,-44
-161,43,715,277,-42,-55
-163,290,735,213,0,-49
-178,429,737,28,48,-37
-246,285,746,-191,63,-43
-260,84,783,-203,78,-67
-222,176,728,-95,140,-42
-252,186,734,-141,198,-26
-374,87,764,-166,285,-10
-584,-10,905,-168,337,0
-744,-11,1021,-97,371,20
-894,97,1101,-74,399,47
-1069,222,1184,-172,421,81
-1239,59,1126,-374,428,128
-1340,-182,893,-436,404,130
-1437,-518,651,-436,323,122
-1294,-738,529,-436,217,115
-1130,-681,429,-287,224,162
-1086,-488,412,-153,220,151
-1095,-366,382,-174,244,132
-1200,-352,349,-234,230,102
-1101,-349,313,-171,195,84
-1083,-191,212,-217,233,70
-1258,-331,20,-296,179,50
-1158,-479,0,-117,31,55
-1080,-252,-21,76,11,53
-1059,-67,-61,36,-18,6
-990,-57,-112,-48,-48,-55
-924,-66,-141,-22,-50,-88
-904,29,-124,28,-54,-87
-857,88,-118,37,-60,-76
-802,117,-131,18,-51,-71
-767,128,-132,0,-33,-61
