xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-892,-48,360,2,3,-10
-868,-47,356,13,29,-20
-961,-112,651,-8,39,-70
-903,349,1169,4,12,-156
-799,1515,1888,-20,-68,18
-1289,1103,1961,-220,-212,220
-1308,156,1654,-224,-292,255
-1193,-178,1450,-185,-257,178
-1397,-246,1322,-159,-269,125
-1323,-317,875,-162,-304,72
-1030,-345,342,-181,-225,-5
-987,-519,-8,-188,-127,-50
-824,-880,-433,-37,-79,-85
-509,-713,-794,154,14,-125
-314,-459,-995,179,116,-158
-16,-110,-1195,67,270,-184
-141,-154,-1320,-91,436,-155
-613,-420,-1199,-170,436,-158
-1004,-131,-1038,-122,436,-184
-1179,103,-1176,-135,436,-118
-1636,227,-1115,-104,436,-75
-1961,86,-1062,-136,436,-7
-1961,-197,-781,-111,436,-37
-1961,-216,36,-126,436,-33
-1961,-637,417,-40,225,-10
-1961,-809,508,4,48,-23
-1961,-580,901,-5,-91,-77
-1961,-361,784,-55,-306,-101
-1580,-157,-177,-55,-436,-77
-1222,-170,-971,-48,-436,-28
-1080,-247,-1559,2,-436,43
-651,-351,-1961,51,-436,80
-179,-567,-1961,93,-371,70
665,-240,-1961,96,-199,12
1021,106,-1961,41,53,-30
842,199,-1961,-25,225,-29
326,191,-1868,-13,340,4
-401,72,-1588,-46,436,22
-1144,-23,-1431,-57,436,44
-1719,-393,-1292,56,436,122
-1961,-352,-273,71,436,80
-1961,-556,262,17,391,6
-1961,-253,1548,76,318,-18
-1961,289,1961,-124,25,-81
-1961,-68,1425,-165,-386,-77
-1961,-129,-186,-155,-436,-26
-1829,-400,-1311,-143,-436,-11
-1359,-418,-1765,14,-436,73
-810,-436,-1961,37,-436,60
-55,-325,-1961,12,-398,7
611,-154,-1961,14,-258,-35
1116,-48,-1961,48,-46,-35
848,179,-1961,31,174,-47
455,271,-1662,-10,291,-61
86,300,-1961,-62,397,-72
-707,197,-1961,-106,436,-48
-1238,418,-1961,-100,436,20
-1961,-106,-1663,-104,436,110
-1961,-985,-266,59,436,155
-1961,-995,1142,99,334,54
-1961,-1080,1392,-18,36,-114
-1961,-655,926,-48,-236,-186
-1961,-327,220,-19,-421,-192
-1961,54,-392,0,-436,-175
-1961,374,-939,21,-436,-132
-1961,568,-1832,27,-436,-62
-1574,438,-1961,-38,-436,-84
-804,296,-1937,-69,-436,-77
-512,342,-1399,-29,-436,-38
-379,169,-1031,10,-305,29
-313,-14,-891,77,-211,65
-285,-131,-771,145,-90,95
-374,-145,-520,143,55,87
-603,-235,-176,136,162,72
-839,-340,96,226,218,76
-951,-137,347,312,248,66
-1106,9,632,284,211,16
-1046,183,790,241,133,-7
-1015,423,810,130,83,1
-908,410,831,-60,78,5
-930,16,863,-142,88,20
-1192,-305,1025,22,99,25
-1961,-776,1961,213,-186,-85
-373,377,812,174,-203,15
-791,-12,480,-7,-5,14
-838,-101,356,-39,43,-19
