xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1439,522,406,-113,-436,194
-646,274,343,-147,-436,231
-378,-32,135,-79,-264,201
-619,22,415,-46,-129,130
-395,-79,636,71,-100,106
-374,45,583,82,-69,37
-486,238,644,3,-12,-17
-519,61,653,3,0,-32
-501,169,676,112,19,-51
-674,418,812,57,4,-40
-510,248,665,-1,1,-34
-419,124,534,0,33,-63
-541,269,574,-20,80,-102
-520,175,620,-58,128,-105
-781,190,746,-62,166,-80
-785,153,768,-59,122,-57
-967,106,513,-69,217,-69
-1552,108,63,-5,436,-102
-1961,254,861,-87,367,-106
-877,-466,1159,44,272,-97
-1247,-406,1509,256,284,-76
-1961,-438,1961,392,-298,-299
-1961,-556,1411,72,-436,-436
-1732,-668,451,-436,-436,-436
-852,-1085,935,-153,-395,-436
-1114,99,1191,92,-436,-436
-695,485,790,69,-436,-436
-276,438,556,52,-436,-391
40,149,325,11,-436,-228
586,-438,255,3,-436,-144
290,-221,1027,-123,-310,-93
280,-988,794,-155,-330,-175
536,-579,261,227,-283,-226
399,232,359,297,-161,-163
483,188,185,238,-16,-100
-50,217,705,331,67,-52
149,225,445,345,90,-131
1092,549,948,413,329,-110
-221,550,1961,-109,-59,129
830,-582,-311,-65,-160,78
802,-86,434,61,196,-10
350,76,1366,-33,68,15
1094,-321,756,-17,13,1
714,26,1020,7,48,-51
843,114,841,-16,-6,-26
979,50,837,-24,35,4
817,-29,1009,-7,24,-15
971,30,957,5,-4,-28
848,169,882,-6,11,-8
899,21,815,-13,19,7
904,101,982,-3,31,8
829,8,1023,-28,-3,21
851,13,879,-17,-18,10
826,11,953,-46,-1,17
817,-30,884,-57,14,12
660,17,837,-72,68,29
483,-53,925,-71,108,-18
98,225,978,-132,64,-34
152,-177,726,-155,86,-18
203,-107,690,-103,178,-120
-327,356,804,-159,100,-122
199,6,492,-156,37,-56
499,76,416,-102,150,-18
591,10,355,-134,290,46
454,53,562,-50,436,61
-21,233,856,-90,436,226
-265,-552,1017,-110,436,197
-473,-470,1074,125,436,236
-790,-65,1377,96,436,244
-1247,-221,1554,-51,436,88
-1130,-253,1314,-23,436,144
-1517,-118,1281,-80,436,171
-1541,-246,1190,-90,436,212
-1499,-269,1094,-38,436,231
-1366,101,1294,-75,436,112
-1542,-53,1327,-436,404,-1
-1630,-816,901,-327,113,-14
-905,-406,419,85,-38,-2
-858,74,306,170,-30,91
-868,64,165,12,-20,68
-893,-184,128,-87,26,12
-915,-208,149,-69,25,-47
-905,-9,153,-18,26,-56
-916,29,161,-6,23,-21
-925,-40,147,1,8,-21
-884,13,119,14,14,-48
