xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-789,-875,-85,-36,155,-302
-690,-882,-90,7,149,-273
-587,-870,-71,82,139,-235
-532,-848,-13,80,138,-217
-418,-904,-9,77,136,-213
-317,-940,8,96,126,-189
-232,-979,34,110,110,-173
-149,-999,27,124,88,-169
-84,-946,13,192,57,-144
-12,-797,39,193,46,-129
46,-875,7,163,50,-134
103,-832,59,188,59,-120
155,-716,204,204,61,-95
173,-684,381,162,49,-87
175,-769,472,170,18,-64
194,-734,556,173,-3,-63
190,-681,616,154,-26,-70
243,-586,596,128,-47,-77
311,-516,554,128,-43,-76
359,-331,567,106,-31,-65
362,-303,605,74,-18,-44
360,-282,633,64,-11,-24
358,-250,678,32,-7,-9
364,-291,660,0,-11,0
388,-263,631,-2,-4,17
387,-366,653,-19,12,40
363,-440,750,-23,27,57
321,-563,793,-27,20,61
320,-533,784,-59,11,51
334,-738,719,-70,13,53
325,-745,735,-44,21,56
312,-703,724,-86,22,40
290,-760,689,-117,27,31
286,-775,644,-104,17,40
304,-721,597,-108,19,49
258,-766,561,-138,27,58
230,-827,544,-111,26,71
233,-775,475,-108,18,84
177,-855,445,-100,23,103
125,-882,454,-75,4,115
116,-780,395,-64,-16,126
97,-841,329,-79,-19,137
35,-801,356,-42,-12,160
-45,-808,378,-76,-6,166
-98,-897,385,-84,0,172
-189,-889,398,-41,3,206
-294,-789,435,-35,13,227
-415,-945,359,-82,28,226
-566,-1031,468,35,20,270
-685,-842,474,98,20,303
-782,-804,517,5,39,262
-859,-866,481,13,34,255
-900,-693,463,32,32,260
-966,-634,481,-59,53,220
-1012,-668,457,-104,48,196
-1044,-680,401,-80,27,191
-996,-512,373,-71,22,186
-985,-418,320,-119,26,164
-1005,-418,293,-142,32,154
-1020,-388,264,-141,22,149
-998,-345,217,-137,16,142
-1001,-325,203,-135,18,136
-998,-296,165,-143,29,121
-988,-328,147,-135,43,106
-973,-337,128,-99,60,97
-959,-310,121,-48,76,93
-1004,-186,239,-44,76,82
-1009,-226,240,-94,61,45
-977,-175,190,-113,38,18
-973,-174,167,-117,7,6
-954,-116,225,-91,-32,22
-960,-26,249,-90,-81,35
-951,5,195,-110,-118,39
-896,-32,106,-122,-113,35
-865,-16,129,-115,-70,29
-881,-78,116,-94,-27,21
-895,-101,175,-42,18,9
-933,-21,241,-9,31,2
-934,8,282,-4,23,0
-951,13,282,1,10,-4
-922,39,253,5,0,-5
-912,75,254,4,0,-3
-917,76,252,-8,-2,0
-906,27,236,-10,-3,-2
-917,42,228,-5,-2,-2
-917,38,222,0,-5,0
