xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-987,-257,116,-152,104,136
-803,-313,205,-163,122,73
-839,-293,363,-147,178,14
-1040,-154,594,-136,172,-30
-1294,-6,657,-179,93,-60
-1450,-39,655,-209,-16,-76
-1120,-112,445,-227,-88,-122
-996,-49,402,-234,-54,-196
-1049,100,452,-232,-23,-238
-1181,157,511,-219,-44,-229
-1247,203,485,-204,-97,-218
-1184,242,391,-193,-148,-197
-1068,231,328,-184,-153,-171
-973,266,319,-197,-141,-154
-888,271,307,-234,-153,-136
-764,245,220,-248,-160,-110
-713,254,164,-232,-151,-66
-671,243,153,-189,-134,4
-593,166,142,-149,-110,82
-738,156,166,-135,-78,128
-996,303,146,-172,-77,160
-1078,323,61,-219,-84,223
-1066,203,-14,-250,-71,292
-992,19,-36,-270,-35,324
-928,-130,-4,-266,43,314
-1061,-231,132,-224,115,283
-1253,-218,299,-179,98,237
-1236,-158,282,-162,38,189
-1140,-94,205,-174,15,155
-1033,-103,143,-207,28,122
-929,-159,119,-215,59,91
-927,-160,173,-190,95,68
-972,-122,253,-152,100,54
-967,-56,280,-117,87,53
-929,-4,270,-101,81,61
-904,0,269,-99,93,74
-923,-48,294,-99,109,79
-1003,-85,313,-95,131,71
-1062,-133,367,-82,140,51
-1138,-130,435,-71,149,26
-1165,-164,477,-56,143,-9
-1247,-154,589,-30,101,-51
-1154,-68,603,-22,33,-75
-976,-120,509,-38,-26,-90
-930,-209,426,-6,-31,-128
-1050,-127,371,46,-48,-165
-1186,31,334,105,-62,-175
-1311,216,352,90,-109,-182
-1094,187,216,80,-143,-146
-909,105,163,65,-94,-148
-921,148,214,25,-53,-149
-935,76,238,2,-43,-135
-941,12,268,36,-38,-122
-907,73,288,79,-46,-103
-852,145,298,72,-61,-80
-758,118,271,43,-58,-58
-758,96,259,32,-42,-38
-827,139,280,37,-30,-8
-875,172,276,28,-26,30
-868,142,224,5,-15,60
-948,123,228,-10,0,82
-1040,123,261,3,40,109
-1081,87,317,8,43,136
-933,-78,369,28,48,142
-747,-165,411,52,57,118
-769,-88,482,36,49,68
-911,102,453,-40,3,21
-1068,189,317,-124,-36,5
-1138,184,209,-146,-34,22
-896,64,149,-112,16,67
-786,-86,261,-81,81,71
-741,-123,365,-67,104,32
-764,-34,432,-32,95,15
-829,97,472,-4,78,35
-863,110,472,-11,47,76
-860,-2,432,-20,33,97
-881,-57,412,-21,43,90
-898,-110,430,-7,60,81
-949,-151,463,13,74,67
-1055,-132,522,26,62,34
-1330,-26,550,-1,27,-16
-1366,58,467,-16,-1,-34
-1437,78,482,-68,-60,-53
-928,-110,317,-97,-98,-80
-711,-286,285,-91,-71,-141
-788,-227,309,-47,-23,-202
