xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1169,-1102,233,117,-111,-433
-1186,-1058,164,202,-89,-436
-1038,-749,94,278,-54,-436
-958,-447,106,308,-34,-436
-778,-203,33,294,-4,-436
-665,14,88,252,37,-426
-498,101,54,230,82,-375
-459,224,113,204,158,-326
-474,185,233,160,211,-272
-495,185,286,224,264,-222
-631,401,764,198,316,-178
-749,323,1053,134,247,-151
-658,509,1269,18,197,-99
-665,6,1292,47,146,-30
-558,366,1178,17,163,-4
-1032,364,1961,-129,-4,81
79,-463,1057,-34,-29,10
-489,-115,1915,38,244,-33
-820,440,1961,85,105,-62
-834,773,1961,92,-160,29
-697,499,1961,25,-275,79
-866,142,1961,70,-351,118
-901,122,1961,154,-395,109
-914,159,1961,172,-436,132
-718,-141,1735,208,-436,130
-443,5,1561,247,-436,130
-362,39,1335,197,-420,181
-194,-119,1125,162,-374,189
-169,-208,1012,180,-334,186
47,3,753,202,-305,210
42,149,729,137,-246,227
158,63,435,96,-218,267
264,52,297,20,-131,284
91,-125,431,7,-103,289
323,-225,284,53,-129,254
395,24,284,63,-83,244
379,-134,341,21,-74,265
460,-219,360,73,-86,255
500,-54,294,35,-54,279
347,-359,410,-10,-36,303
302,-432,430,33,-81,284
420,-302,128,11,-56,305
254,-440,274,-21,2,343
83,-629,380,-40,-29,332
181,-656,190,3,-22,328
-73,-569,353,-44,25,350
-130,-1043,234,-100,-10,334
-177,-831,201,24,-6,311
-267,-806,205,-90,2,340
-420,-1253,214,-35,16,308
-373,-900,140,-4,16,296
-473,-956,162,-51,41,305
-612,-886,213,-47,50,277
-606,-829,239,-31,45,285
-744,-874,315,-19,42,267
-823,-655,308,-43,25,256
-885,-839,178,-53,21,250
-959,-487,194,-21,44,233
-970,-541,342,-36,29,253
-1137,-438,340,6,17,263
-1088,-357,255,-95,9,271
-1280,-740,377,38,15,303
-1507,-781,475,-16,-57,247
-1119,-1216,61,30,-51,209
-1291,-993,211,81,-15,171
-1175,-1050,224,2,9,110
-1110,-856,388,37,21,71
-1108,-843,467,42,-28,47
-989,-826,300,167,-78,-5
-870,-507,346,232,-48,-51
-1052,-492,380,296,-67,-76
-1078,-660,176,436,-113,-135
-969,-465,-8,436,-105,-213
-1012,-139,-103,436,-58,-289
-706,23,-125,436,32,-298
-905,479,297,436,170,-287
-897,511,465,372,146,-195
-769,189,475,262,156,-79
-784,-54,457,293,186,-38
-859,-43,455,365,186,-34
-824,41,451,404,184,-27
-881,185,501,385,188,-19
-937,244,557,307,169,-10
-1239,235,970,208,100,9
-1149,295,760,177,-27,49
-1051,181,517,74,-80,58
