xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-923,-94,367,-29,-29,-31
-891,-13,373,0,-23,-33
-888,54,396,3,-13,-26
-893,50,404,0,-7,-17
-900,30,398,-1,-4,-13
-886,33,394,-2,0,-16
-884,43,403,3,8,-16
-892,55,421,7,11,-12
-897,23,418,3,13,-5
-904,-16,410,6,13,-4
-901,9,419,0,16,-7
-906,12,421,-19,21,-6
-913,-16,430,-20,20,-1
-917,-36,424,-17,13,1
-905,-54,404,-18,9,0
-933,-67,411,-20,9,-5
-951,-84,435,-29,3,-15
-975,-128,458,-26,-12,-22
-945,-82,464,-26,-31,-32
-887,-47,423,-52,-23,-36
-868,-76,405,-55,-3,-26
-873,-102,427,-26,8,-10
-881,-62,466,-15,3,-3
-896,-79,493,-25,-10,-4
-865,-89,477,-10,-34,3
-949,-1,542,-1,-63,19
-1095,16,767,-47,-145,35
-1245,-169,1099,-66,-304,25
-1714,-172,1372,28,-436,-33
-1759,83,1298,25,-436,-62
-1049,96,854,-150,-436,-53
-389,-348,201,-158,-436,-31
442,-372,222,23,-197,-60
-143,-169,965,80,-71,-88
-103,75,919,38,-109,-63
-59,126,716,11,-92,14
-190,-24,740,-51,-12,115
-486,-272,1069,-67,20,136
-500,-364,1154,-58,22,80
-416,-283,1126,-37,29,16
-304,-160,1090,-18,43,-15
-270,-88,1140,-12,58,-7
-239,-89,1201,-29,57,17
-280,-126,1240,-36,52,34
-254,-210,1201,-33,39,33
-266,-196,1175,-28,41,18
-261,-218,1144,-11,48,2
-285,-130,1153,11,63,0
-382,-93,1202,4,54,20
-343,-117,1124,-1,40,32
-326,-102,1042,-15,59,43
-415,-70,1032,-8,91,68
-517,-76,1032,-44,79,83
-458,-143,821,-131,102,88
-439,-290,756,-134,184,81
-745,-313,978,-127,246,63
-890,-509,1121,-125,200,-2
-915,-640,969,-76,163,-92
-1001,-711,929,-35,142,-167
-983,-676,735,13,135,-221
-1283,-610,876,27,124,-249
-856,-716,817,-20,53,-279
-945,-1017,729,-12,65,-346
-928,-981,754,20,54,-426
-782,-919,749,9,39,-436
-620,-942,735,4,20,-436
-472,-916,767,3,3,-436
-253,-786,818,-18,-31,-436
-83,-875,828,-75,-41,-436
0,-948,822,-79,-52,-426
85,-915,839,-72,-70,-414
173,-846,804,-58,-94,-407
296,-703,742,-48,-107,-404
397,-537,648,-22,-130,-390
593,-374,571,0,-129,-353
609,-257,484,18,-124,-286
730,-245,383,41,-113,-242
867,-138,347,47,-66,-182
758,-195,433,75,-33,-130
730,-100,483,90,-43,-121
858,-48,377,76,-24,-90
807,-33,488,79,9,-38
764,-32,552,88,10,-12
801,-86,509,72,18,27
741,-144,586,91,49,36
696,-88,655,92,57,52
