xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1081,-125,402,341,-28,-65
-1076,408,571,93,-28,-23
-1096,254,575,-62,-69,13
-1282,67,770,-73,-209,65
-1737,-56,1017,70,-436,151
-707,-9,208,408,-436,361
160,42,-719,355,-436,368
201,144,97,187,-330,436
-331,2,1678,-80,51,378
-838,-291,1366,-386,-76,222
-466,-737,944,-360,-64,-15
-324,-571,1119,287,-52,-115
-37,428,1122,436,-62,-39
36,1015,686,436,59,36
-285,952,972,-109,44,-26
-130,502,1017,-284,-43,-10
-13,279,1027,-171,39,-10
-196,338,1101,-23,52,-30
-134,517,1086,-78,66,-35
-116,447,1102,-283,95,-43
112,407,888,-436,201,-56
134,-417,552,-436,421,-110
-571,-755,503,-329,436,-244
-1961,-1560,1255,-423,436,-436
-1961,-1526,1053,31,-16,-436
-1315,-1052,914,76,-259,-436
-559,-894,1027,-95,-259,-436
-203,-1468,885,-358,-123,-436
-162,-1813,778,-41,-126,-436
-32,-1081,892,122,-127,-436
-184,-656,895,90,-216,-436
-160,-221,719,91,-411,-436
253,-47,216,-24,-436,-436
1413,-278,-400,-27,-436,-436
1144,-288,59,162,-277,-342
994,-65,67,238,-209,-229
990,-115,262,126,-42,-178
551,-207,262,207,35,-204
432,41,243,436,95,-142
325,717,618,436,101,-57
275,1527,744,436,252,-37
205,988,1241,-156,252,75
438,425,1342,-408,225,158
411,-359,1093,-436,22,100
532,-791,275,-404,-31,-82
581,-529,260,380,-89,-138
900,269,133,436,-161,-60
1243,1317,403,277,-10,-7
960,594,778,-436,23,25
1067,-131,753,-436,24,61
880,-334,934,-404,56,48
697,-366,1067,-205,-30,-64
541,161,1070,-65,-78,-87
780,360,607,-196,-42,38
835,24,432,-303,154,39
678,-117,382,-184,330,47
384,143,586,-179,375,74
260,-52,519,-245,247,93
405,-159,394,-194,82,127
660,-96,183,-129,79,136
709,122,92,-83,135,223
642,206,62,-113,211,370
301,-52,272,-102,324,436
-101,-283,600,-141,375,436
-481,-250,705,-175,436,436
-1019,-744,663,-436,436,436
-1572,-1449,454,-436,289,436
-1357,-1541,404,-316,3,436
-1084,-1465,273,-276,-4,425
-1178,-1635,240,-93,-28,363
-1063,-1188,356,111,-4,333
-1247,-978,486,162,40,307
-1434,-800,549,128,0,279
-1291,-659,439,18,-76,221
-1075,-686,252,-84,-53,161
-1014,-652,224,-57,-2,96
-1018,-612,259,-5,31,14
-997,-451,304,102,24,-35
-930,-284,305,217,12,-43
-915,-23,346,247,20,-42
-950,144,400,125,-6,-41
-885,36,352,-15,-26,-43
-853,-38,325,-15,1,-40
-903,-59,358,-4,-2,-31
-856,-61,361,17,1,-23
-903,-38,403,18,8,-17
