xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-902,69,206,4,9,8
-951,72,266,18,-2,23
-1052,86,361,55,-21,38
-1107,285,858,51,-37,3
-1490,848,1592,-97,-99,-36
-1961,1293,1676,-436,-204,-72
-1961,730,1369,-436,-334,-243
-1961,-12,1258,-436,-421,-312
-1961,-247,1046,-268,-436,-281
-1961,-18,538,-121,-436,-287
-1961,-106,208,-161,-436,-334
-1961,-428,16,-149,-436,-369
-1961,-420,-279,-74,-436,-430
-1464,-328,-410,-6,-436,-436
-851,-276,-427,21,-436,-417
-460,-295,-263,22,-436,-424
-463,-189,-154,37,-436,-422
-189,-53,-330,70,-436,-413
46,7,-400,114,-436,-384
202,123,-474,137,-436,-347
347,166,-471,138,-351,-305
330,209,-392,137,-263,-268
155,235,-291,127,-258,-225
-92,275,-346,113,-333,-176
-342,359,-695,46,-436,-137
-192,351,-1187,-14,-436,-128
32,477,-1401,-100,-436,-180
437,455,-1742,-49,-267,-239
138,570,-1512,112,-19,-234
-298,1070,-1222,150,22,-192
-349,1337,-1167,43,-89,-65
-126,1179,-1294,-45,-79,58
-313,1049,-1125,-115,0,202
-539,745,-932,-196,1,285
-607,608,-788,-230,-74,343
-441,309,-741,-225,-143,365
-389,194,-701,-205,-199,396
-520,149,-771,-226,-298,299
-30,251,-1372,-141,-400,231
260,618,-1605,61,-158,416
-245,765,-1437,-12,11,436
-186,558,-1468,-63,105,436
-216,345,-1341,11,305,436
-396,363,-1072,87,436,436
-604,331,-999,102,436,436
-1183,84,-826,86,436,436
-1529,-93,-543,125,436,436
-1515,-103,-378,330,436,436
-1691,-203,-238,436,436,436
-1961,1253,-204,436,436,253
-1961,1961,1961,436,436,318
-1961,-713,1961,-436,436,-117
-803,-1961,1576,-138,-227,-195
-335,-182,1012,350,125,-249
-389,1168,1233,279,247,-65
-745,812,1232,-90,323,-20
-658,-357,864,-71,356,24
-1166,-555,969,297,436,13
-1216,-181,905,436,227,37
-1026,533,849,436,145,39
-1300,293,635,382,-39,-2
-1136,296,268,224,-161,-203
-646,915,232,53,0,-289
-567,658,292,-98,195,-198
-953,545,603,-12,383,-109
-1283,1086,1109,-62,379,-39
-1266,596,1087,-369,192,-57
-1127,170,613,-403,92,-42
-858,28,458,-367,152,-2
-998,-72,473,-354,232,-24
-1039,-23,483,-394,240,-30
-1053,-206,286,-400,219,1
-1349,134,740,-422,238,19
-1440,-70,628,-436,89,-18
-1061,-543,137,-413,28,35
-1025,-453,153,-151,85,54
-1054,-147,305,-56,57,66
-1024,-134,290,-65,-11,67
-968,-186,222,-45,-52,58
-958,-142,180,-29,-88,44
-918,-118,157,-33,-99,15
-880,-100,145,-47,-89,-36
-834,-28,143,-76,-60,-61
-838,-61,95,-83,-19,-66
-831,-100,112,-51,34,-61
-896,-116,175,13,78,-52
