xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1519,1326,-1063,436,-436,107
1780,320,-1744,-324,-436,190
238,-797,357,3,240,128
-966,418,1961,15,62,69
-94,-184,1186,-17,-109,24
-292,191,1148,-19,30,35
-579,35,1544,10,89,56
-621,147,1701,64,94,6
-497,227,1536,58,68,-7
-366,211,1236,8,89,8
-207,73,1009,-25,55,40
-103,-150,935,-33,16,15
25,-88,763,-18,-38,-29
86,-71,585,-14,-60,-43
21,19,685,0,-30,-44
-227,95,886,12,28,-54
-597,248,1380,98,92,-58
-872,494,1749,67,49,-11
-486,188,1255,-31,-2,26
-263,-181,841,-28,12,-16
-158,-220,692,27,49,-91
98,-127,474,50,143,-160
32,147,212,-1,357,-179
-609,567,419,-115,436,-78
-677,356,602,-274,436,82
-1147,277,82,-372,436,147
-1867,29,79,-347,436,108
-1876,-213,265,-212,436,61
-1961,-112,407,-23,364,25
-1961,64,435,59,15,23
-1324,-486,196,134,-243,71
-1328,-448,242,-74,-241,-21
-1960,-653,426,-240,-382,-254
-1961,-1422,535,20,-436,-436
-1961,-819,122,403,-436,-436
-1750,-294,990,101,-436,-436
-1096,-258,810,42,-436,-436
-439,396,744,6,-436,-436
59,552,624,-145,-436,-436
526,168,246,-216,-436,-436
848,13,137,-167,-420,-415
905,-73,91,-136,-342,-332
1009,-202,77,-86,-298,-288
869,-89,-101,-14,-250,-264
926,-118,-5,60,-141,-231
667,54,430,136,-43,-185
553,51,528,151,26,-161
419,207,740,220,189,-97
175,218,1473,236,290,5
208,13,1923,263,213,34
928,-365,1486,193,78,96
665,-559,1133,40,-13,29
519,-21,588,49,-35,-171
741,661,634,63,28,-127
828,566,855,18,48,53
723,26,842,9,28,91
751,21,812,-16,24,-5
787,227,987,-40,26,-28
742,317,1186,-105,-41,-26
677,214,1261,-163,-76,-4
534,216,1404,-193,-143,13
581,-92,1184,-246,-136,40
440,-119,1028,-199,-22,6
467,-31,1018,-201,30,50
637,-71,599,-179,74,96
922,93,50,-218,204,150
888,-158,-142,-184,379,178
561,81,61,-79,436,231
676,-110,446,-68,436,312
548,-80,660,-40,436,333
152,120,552,-38,425,433
136,-158,421,5,436,436
-322,-14,636,-1,436,436
-726,-226,570,-150,436,436
-1500,-1021,667,-76,436,436
-1663,-959,1040,90,436,366
-1418,-205,876,-8,353,173
-1711,-179,918,-54,245,215
-1563,456,1042,-170,205,262
-1733,-89,847,-436,162,272
-1789,-667,523,-311,-2,295
-1553,-889,426,-18,-97,245
-1249,-786,391,186,-175,90
-1112,-352,378,230,-181,-102
-1048,90,438,149,-154,-232
-883,358,443,15,-103,-248
