xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-701,370,-66,-436,-436
-1574,-446,101,-43,-436,-436
-1097,-238,7,-19,-436,-436
-837,-17,-1,-44,-436,-436
-590,63,-118,-38,-436,-436
-172,178,-315,11,-436,-436
99,217,-227,65,-384,-382
-91,315,-105,42,-351,-299
58,246,-259,-34,-334,-299
74,253,-285,-4,-303,-287
101,284,-351,33,-306,-268
1,337,-407,57,-291,-271
-82,315,-512,76,-322,-244
-113,396,-758,88,-333,-206
-180,538,-909,-1,-325,-220
-424,618,-1067,-58,-322,-280
-744,1120,-1431,13,-410,-345
-70,1660,-1936,194,-436,-145
580,1344,-1834,146,4,218
-562,819,-1283,14,335,358
-1110,296,-1049,-54,203,369
-582,89,-1412,23,-39,285
-64,312,-1825,107,99,322
-178,537,-1821,93,359,386
-386,333,-1685,16,436,436
-598,-14,-1470,4,436,434
-623,-212,-1250,64,436,401
-822,-229,-1076,147,436,345
-1258,-147,-966,201,436,260
-1694,-22,-951,271,436,195
-1961,150,-872,430,436,140
-1961,846,-942,436,436,115
-1961,1367,-677,436,436,56
-1961,1961,-250,436,436,35
-1961,1668,-16,-51,436,148
-1961,-74,810,77,436,241
-1961,535,974,384,355,52
-1658,1103,231,224,23,-33
-1132,877,-657,127,23,-160
-1188,563,-566,230,255,-94
-1644,766,-107,406,329,-38
-1638,980,159,189,116,-113
-1294,567,-188,71,49,-110
-1394,493,-172,93,130,-82
-1217,490,-140,-49,109,-158
-1222,439,-154,-120,239,-186
-1340,501,53,-157,290,-167
-1318,402,146,-245,265,-151
-1378,599,423,-380,214,-223
-1330,497,362,-436,115,-350
-1113,2,42,-436,-6,-426
-886,-74,-72,-436,-37,-266
-1015,65,54,-260,-59,-90
-960,-72,-59,-172,-146,24
-919,-256,-150,-74,-148,68
-857,-285,-199,22,-127,55
-794,-171,-172,47,-72,15
-872,-88,-76,12,-28,-41
-906,-42,-23,-26,-28,-91
-894,-8,-20,-55,-48,-131
-855,48,-49,-29,-65,-128
-797,121,-70,11,-61,-89
-801,140,-59,30,-23,-52
-851,110,-16,48,3,-26
-914,80,22,77,16,-2
-929,74,42,99,7,1
-916,113,56,109,9,-5
-916,143,75,100,12,-13
-909,163,94,86,12,-15
-905,176,116,54,5,-13
-891,161,121,26,0,-3
-878,140,116,0,4,13
-905,76,103,-18,-2,19
-914,43,98,-25,-13,22
-898,28,67,-27,-19,22
-916,15,78,-28,-21,23
-877,-9,8,-21,-15,22
-890,-13,15,-16,3,13
-896,-8,47,-17,7,0
-891,27,55,-29,3,-6
-854,-17,20,-24,16,-4
-881,-43,27,-5,23,1
-886,-3,53,18,26,9
-913,23,84,11,13,6
-904,19,66,-5,0,-3
-897,-3,45,-5,0,-7
