xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-973,229,-11,-436,-436
-1961,-494,-98,97,-436,-436
-1459,-112,-333,153,-436,-436
-1013,8,-258,140,-436,-436
-664,-13,-194,121,-436,-436
-509,69,-214,164,-436,-436
-319,100,-232,189,-436,-436
-102,148,-354,228,-436,-402
27,241,-378,196,-436,-383
184,153,-467,174,-436,-381
98,263,-546,199,-416,-356
-261,573,-635,126,-405,-218
-679,555,-989,-96,-436,-62
-638,132,-1766,-246,-419,-66
-186,144,-1961,-113,-218,-148
-284,757,-1942,167,149,-157
-421,1052,-1263,195,229,-54
-70,975,-805,68,201,152
89,590,-930,-58,205,261
-53,336,-1087,-59,166,305
46,164,-1469,-91,174,358
204,-259,-1961,-107,311,206
388,-31,-1807,-59,436,135
-43,198,-1371,-137,436,161
-68,-289,-1085,-160,436,249
-378,-449,-794,-38,436,285
-434,-476,-744,30,436,217
-776,-234,-576,29,436,115
-913,-145,-610,33,436,71
-1176,37,-750,73,436,50
-1510,142,-718,42,436,21
-1707,388,-884,67,436,-24
-1961,882,-819,-59,436,21
-1961,646,-625,-114,436,129
-1961,189,-212,101,436,361
-1961,654,294,259,436,296
-1961,496,373,2,346,65
-1747,87,-554,64,136,-32
-1719,549,-388,112,154,-60
-1371,275,-582,90,241,16
-1912,565,46,126,337,-17
-1468,440,36,-82,130,-61
-1557,205,-106,-60,192,-31
-1507,108,4,49,213,19
-1504,252,217,35,155,-47
-1333,424,228,-92,68,-134
-1376,816,651,-434,72,-256
-1417,241,324,-436,-50,-353
-940,-72,-90,-404,-140,-269
-799,-53,-201,-170,-69,-110
-849,35,-92,-65,-49,28
-865,-159,-105,-12,-59,85
-858,-214,-105,52,-79,81
-871,-100,-136,71,-90,64
-834,-55,-143,46,-77,47
-851,-83,-114,6,-51,12
-850,-83,-92,-23,-34,-46
-860,-25,-66,-62,-18,-98
-876,1,-56,-86,-9,-126
-896,-1,-44,-69,-8,-126
-876,5,-42,-27,-5,-98
-857,18,-18,36,7,-54
-895,78,35,83,14,-15
-904,118,76,90,9,8
-920,113,99,72,-8,14
-912,119,82,57,-23,13
-904,118,50,29,-33,2
-897,109,12,-14,-31,-19
-868,110,-4,-48,-21,-35
-837,119,-7,-66,-8,-31
-821,105,-7,-70,9,-3
-830,61,-2,-52,24,34
-873,28,13,-14,28,71
-884,27,19,11,34,100
-942,-3,24,15,36,106
-937,-37,25,11,26,91
-968,-52,42,3,21,65
-971,-62,49,-11,2,26
-937,-30,38,-30,-14,-14
-896,4,28,-45,-15,-39
-881,3,15,-47,-11,-45
-877,-2,16,-28,-10,-37
-870,11,35,-3,-11,-24
-869,23,42,10,-18,-12
-859,22,30,11,-19,-9
-880,22,22,4,-17,-14
