xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1244,-587,-267,177,364,-357
-1185,-189,185,119,311,-277
-1045,-453,246,14,194,-274
-809,-930,-161,-13,169,-255
-786,-1207,-201,1,186,-247
-616,-1288,-359,75,162,-229
-452,-1243,-382,57,182,-211
-259,-1349,-488,48,185,-243
-133,-926,-394,177,212,-150
68,-1020,-264,85,163,-158
155,-952,-277,419,122,-25
229,-556,-33,334,85,-18
185,-936,91,295,84,-13
190,-525,223,375,29,14
270,-801,82,238,45,-4
89,-826,437,337,64,25
-35,-574,678,178,0,-24
107,-597,317,167,-66,-68
216,-275,104,181,-2,-50
94,-211,391,191,33,-31
56,223,716,134,37,-32
45,390,741,56,3,-36
-11,438,840,26,26,13
-63,578,920,-52,-7,36
-26,194,753,-96,-18,73
-40,53,751,-134,-15,79
1,-201,550,-192,-40,57
100,-449,562,-191,-9,51
58,-322,625,-190,-27,52
202,-414,274,-282,-67,22
298,-691,-73,-349,-31,-1
289,-698,-112,-295,0,0
352,-545,-220,-436,-10,-58
372,-720,-341,-361,0,-3
219,-523,-239,-374,-52,56
234,-1118,-758,-436,-92,48
-17,-1873,-1007,-295,-53,176
-398,-1961,-685,-246,-12,164
-479,-1961,-571,-206,-39,68
-490,-1961,-425,-43,-86,74
-417,-1480,-97,52,-103,67
-460,-941,276,166,-182,107
-429,-536,339,253,-303,213
-393,-361,226,283,-398,322
-438,-226,109,205,-424,384
-628,-333,60,126,-436,431
-771,-362,-104,110,-391,436
-864,-247,-77,6,-265,436
-1082,-132,-23,-127,-132,436
-1438,-199,43,-198,-27,436
-1561,-189,52,-247,37,436
-1565,-239,84,-278,111,403
-1523,-454,181,-219,215,355
-1531,-627,394,-83,264,286
-1427,-684,532,60,191,179
-1268,-493,556,151,85,41
-1153,-155,528,138,-15,-63
-1031,113,467,45,-87,-101
-903,219,376,-82,-110,-93
-835,132,279,-171,-85,-63
-833,-19,252,-184,-47,-36
-851,-134,269,-137,-17,-25
-884,-160,316,-72,-1,-25
-952,-106,347,-32,-3,-36
-976,-54,372,-19,-8,-49
-955,-37,364,-16,-15,-59
-950,-24,360,-13,-18,-69
-937,-9,358,-2,-17,-76
-919,54,359,6,-16,-81
-900,109,357,1,-14,-74
-884,102,357,-6,-10,-56
-876,60,355,0,-10,-39
-868,51,356,15,-8,-26
-858,58,353,22,-6,-11
-865,47,360,24,0,1
-864,53,374,23,3,11
-883,43,383,9,5,22
-897,11,387,-1,5,27
-898,-1,375,-12,4,26
-899,-22,371,-14,9,28
-907,-28,384,-9,12,28
-919,-26,392,-8,11,29
-918,-42,394,-8,7,30
-912,-55,393,-9,6,27
-917,-44,391,-13,6,23
-918,-49,388,-21,4,20
