xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1920,-1229,898,-3,-260,-436
-1707,-721,576,78,-347,-436
-1200,-370,287,52,-397,-436
-767,-364,53,-19,-360,-436
-661,-472,-62,-19,-283,-436
-624,-165,55,-10,-208,-436
-490,4,101,-89,-170,-436
-573,66,197,-87,-153,-436
-679,143,272,-63,-155,-436
-763,452,362,-56,-173,-436
-852,582,503,-84,-190,-436
-980,1088,763,-92,-201,-436
-1169,1368,681,-199,-262,-436
-1165,1322,589,-188,-261,-436
-1185,1635,638,-43,-286,-405
-761,1961,206,77,-285,-205
-350,1961,-79,66,-64,79
-648,1961,101,51,117,334
-822,1887,324,70,209,436
-919,1865,441,68,231,436
-1043,1880,382,-57,202,436
-1226,1383,271,-261,108,436
-1066,785,53,-372,-32,436
-786,370,-296,-367,-153,436
-435,-108,-870,-274,-159,436
-125,-713,-1291,-77,-8,436
16,-866,-1390,61,232,436
-235,-901,-1230,-71,436,436
-387,-1389,-930,-144,436,357
-524,-1416,-565,-178,436,241
-881,-1697,-263,-313,436,153
-1347,-1961,126,-346,436,60
-1616,-1961,388,-264,436,-19
-1854,-1961,1003,-155,436,-81
-1762,-1781,1359,-110,436,-181
-1425,-1264,1329,-13,436,-160
-1329,-431,1628,19,394,-123
-1298,-115,1961,-16,238,-19
-1207,118,1961,-50,76,85
-1331,364,1961,-163,-109,204
-1477,123,1928,-227,-339,317
-1694,-22,1653,-249,-436,386
-1961,-301,1705,-267,-436,401
-1961,-270,1436,-322,-436,399
-1961,-495,934,-379,-436,351
-1961,-104,391,-435,-436,286
-1961,-254,-472,-436,-436,152
-1961,14,-1268,-368,-436,67
-1527,11,-1053,-348,-436,55
-428,-723,-1148,-127,-250,129
-479,-811,-623,-24,4,112
-504,-802,-293,-95,109,-4
-596,-776,-56,-132,189,-107
-822,-721,220,-60,175,-151
-691,-457,361,20,115,-174
-596,-373,466,38,113,-172
-436,-246,510,23,121,-159
-244,-229,458,-33,127,-111
-179,-352,441,-27,110,-46
-66,-350,474,36,100,1
12,-144,480,38,76,88
156,-317,443,26,106,185
-106,-33,680,39,193,309
-587,-309,902,-83,158,428
-958,-871,912,-65,84,436
-1122,-976,1011,22,64,436
-1398,-965,1073,60,-1,436
-1421,-899,1042,74,-81,423
-1362,-804,933,21,-101,386
-1101,-788,691,5,-74,317
-1148,-556,636,-5,38,310
-1256,-458,609,-111,118,281
-1224,-521,544,-165,140,211
-1187,-435,543,-139,122,154
-1159,-347,551,-85,77,120
-1148,-257,548,-20,25,100
-1063,-132,519,18,-9,80
-1027,-5,494,-8,-21,53
-966,-30,433,-42,-16,23
-928,-26,438,-40,9,-8
-937,58,470,-39,20,-34
-917,83,481,-36,21,-47
-893,121,495,-24,19,-52
-878,150,500,-16,13,-46
-876,159,494,-14,4,-35
-872,136,478,-9,-1,-28
