xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-959,-980,700,-198,-115,-436
-808,-1225,490,-106,-144,-436
-563,-737,479,-105,-103,-436
-496,-1057,458,-139,-100,-436
-348,-874,346,-71,-110,-436
-81,-568,292,-67,-77,-436
-39,-657,298,-118,-71,-409
129,-542,213,-55,-64,-389
280,-370,218,-85,-49,-369
241,-488,333,-96,-40,-356
327,-289,398,-111,-41,-337
215,-623,486,-198,-49,-335
229,-503,442,-63,-79,-393
361,910,251,-24,-111,-346
729,1655,-370,-123,-77,-215
938,1900,-794,47,-8,-66
1027,1961,-930,-25,99,124
530,566,-498,-52,190,226
461,26,-118,66,201,223
519,-418,-72,4,243,201
520,-710,6,43,277,160
585,-534,201,53,272,105
732,-457,210,6,306,80
620,-654,372,27,328,37
551,-433,612,2,333,3
481,-713,725,-5,352,-30
413,-513,895,30,346,-70
293,-463,1115,-17,340,-92
169,-530,1123,-31,330,-120
110,-415,1110,-77,329,-137
49,-441,1085,-112,360,-149
-148,-561,1382,-144,373,-161
-173,169,1961,-62,340,-186
195,1281,1961,-74,178,-101
271,1206,1961,-119,63,44
142,1001,1961,82,-38,153
124,755,1779,60,-91,241
-20,249,1384,102,-102,297
-107,299,1311,146,-97,324
-65,34,1177,70,-82,338
-141,-205,1187,107,-36,344
-88,-17,1268,120,-71,314
98,-22,1094,88,-20,340
-339,-177,1496,84,-14,314
-18,78,1252,89,-72,305
55,101,1147,89,12,350
-311,180,1438,50,10,362
-141,344,1122,54,-17,409
-436,446,1005,5,61,436
-891,-342,992,19,64,436
-683,-567,1298,35,109,436
-678,-1961,1406,-65,15,233
-207,-1573,1239,155,-2,-26
52,91,1126,166,-27,-79
194,307,1056,19,10,-45
122,175,1120,-58,39,-8
-42,-163,1055,-139,38,-24
-168,-187,947,-133,38,-59
-223,-17,958,-207,68,-74
-281,-294,846,-244,101,-94
-356,-206,837,-109,163,-79
-291,26,787,-113,221,-9
-361,-260,776,-171,255,-4
-218,-240,662,-130,290,-6
-275,-69,708,-159,374,6
-467,-118,740,-213,381,73
-610,-308,721,-206,329,155
-759,-483,823,-140,325,198
-1051,-390,966,-96,297,221
-1101,-433,924,-136,215,235
-1170,-436,805,-153,179,238
-1239,-427,728,-140,189,229
-1298,-258,755,-132,199,226
-1414,-189,736,-181,137,223
-1441,-418,636,-175,79,233
-1332,-523,538,-101,37,215
-1200,-487,534,-15,34,174
-1112,-93,792,-10,44,108
-1147,-31,868,-290,54,57
-1072,-549,464,-278,-18,-27
-1043,-464,370,-23,-49,-55
-957,-203,304,144,-74,-49
-935,8,312,179,-75,-37
-875,77,301,132,-58,-42
-837,127,308,66,-29,-48
-843,164,329,8,1,-45
