xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-754,-627,-881,115,249,-171
-633,-499,-888,188,258,-150
-543,-517,-898,221,229,-111
-361,-407,-778,231,180,-124
-276,-341,-672,131,173,-92
-276,-410,-504,97,112,-62
-210,-515,-328,106,17,-51
-34,-667,-410,108,25,-34
2,-672,-365,151,92,-48
-81,-711,-344,202,82,-44
42,-545,-310,214,29,-59
113,-572,-267,113,28,-62
125,-699,-246,121,25,-55
128,-777,-259,182,15,-50
170,-681,-190,169,23,-75
184,-677,-101,128,51,-76
163,-746,11,188,42,-82
203,-549,175,258,31,-98
223,-312,361,272,13,-90
252,-183,479,205,-6,-40
271,-209,522,98,-1,4
260,-266,579,16,17,16
211,-277,652,-35,11,37
182,-345,625,-91,-13,67
184,-525,540,-147,-29,78
172,-661,423,-142,-48,69
134,-703,327,-69,-78,82
122,-730,224,-17,-93,94
207,-571,196,6,-73,72
202,-279,228,-109,-31,70
63,-512,86,-346,-7,121
48,-869,-76,-263,-36,84
108,-469,-66,-175,-23,56
-47,-433,-224,-410,7,109
-193,-936,-419,-352,-58,80
-61,-688,-445,-164,-104,74
-226,-662,-319,-228,-62,117
-401,-843,-426,-141,-134,130
-380,-686,-536,-107,-186,117
-468,-684,-641,-134,-147,193
-742,-965,-838,-87,-113,242
-793,-874,-751,65,-183,262
-740,-680,-653,-1,-101,277
-948,-828,-562,-33,-49,250
-931,-724,-479,19,-81,231
-849,-552,-433,6,-56,203
-881,-490,-366,-45,-32,167
-885,-448,-300,-49,-60,146
-815,-361,-299,-18,-63,147
-797,-275,-295,0,-29,135
-849,-131,-270,-32,4,120
-925,-62,-281,-160,-2,79
-916,-80,-437,-282,-38,18
-806,-72,-494,-325,-37,-6
-831,-129,-470,-308,-3,5
-898,-148,-386,-261,-13,9
-910,-146,-346,-219,-33,23
-929,-161,-331,-166,-44,48
-930,-202,-313,-60,-60,70
-872,-155,-294,45,-60,64
-841,-41,-227,76,-30,38
-854,18,-187,39,-17,-5
-825,78,-171,-40,-18,-41
-808,70,-174,-108,1,-57
-817,40,-184,-128,-1,-71
-787,60,-200,-117,-5,-73
-773,90,-196,-112,0,-66
-764,93,-201,-141,-1,-54
-758,8,-238,-153,1,-37
-788,-82,-250,-78,6,-17
-809,-62,-230,38,8,3
-839,22,-172,89,15,15
-873,80,-126,58,12,14
-865,56,-134,11,4,2
-853,28,-138,5,6,-7
-861,38,-127,6,7,-15
-850,65,-121,0,9,-18
-865,53,-120,-13,6,-18
-858,35,-127,-4,3,-15
-869,38,-120,8,-1,-11
-852,49,-130,11,-6,-13
-845,56,-128,4,-3,-12
-848,60,-128,-3,-6,-14
-838,54,-143,-9,-7,-13
-830,74,-146,-8,-8,-9
-822,73,-152,-21,-9,-5
