xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1047,-947,14,-254,30,-400
-991,-550,158,-215,-10,-403
-599,-675,165,-251,-14,-398
-644,-667,266,-207,-43,-383
-579,-552,176,-247,-105,-387
-505,-641,-85,-286,-126,-396
-382,-769,-382,-270,-120,-414
-448,-867,-608,-189,-91,-436
-501,-624,-645,-101,-74,-436
-467,-424,-517,-127,-81,-436
-381,-246,-538,-129,-122,-436
-210,75,-531,-104,-93,-436
-259,299,-337,-61,-81,-436
-29,742,-402,-89,-127,-357
157,674,-658,-140,-102,-206
117,239,-708,-149,-44,-119
174,116,-752,-105,-45,-101
338,136,-999,-107,-37,-71
384,-49,-1206,-115,7,-62
423,0,-1315,-107,66,-89
407,25,-1279,-147,135,-93
381,32,-1167,-175,185,-103
398,153,-1008,-188,217,-124
386,283,-840,-240,225,-109
321,179,-788,-230,228,-127
305,511,-629,-224,211,-121
382,458,-628,-249,188,-66
410,279,-510,-234,167,-58
487,321,-317,-226,113,-70
579,379,-246,-212,27,-63
582,482,-260,-233,-44,-46
492,415,-314,-219,-94,-38
455,547,-345,-176,-138,-22
374,584,-396,-144,-161,13
353,655,-516,-131,-160,80
344,603,-640,-124,-114,180
289,483,-683,-107,-20,266
224,354,-612,-80,79,300
315,338,-557,-46,179,338
308,350,-438,0,277,380
230,273,-237,0,348,415
179,28,-86,45,436,424
-73,118,228,96,436,415
-352,106,431,97,436,436
-667,1,591,68,436,436
-1324,-117,906,18,436,436
-1622,-540,1040,-8,436,436
-1468,-733,1149,105,436,311
-1504,-325,1561,140,436,202
-1178,-492,1602,176,361,157
-1000,-247,1671,104,352,103
-1134,-423,1730,95,335,75
-1147,-194,1875,148,289,58
-1155,-46,1874,70,205,56
-1070,-374,1481,59,98,40
-803,-152,1134,43,53,-22
-730,-51,1051,1,85,-30
-772,236,1123,-62,94,5
-767,-43,886,-147,58,30
-666,-113,849,-78,94,44
-823,102,949,-104,110,81
-925,-17,828,-172,97,111
-958,-224,674,-187,77,116
-943,-217,619,-155,66,101
-931,-114,576,-157,62,101
-951,-142,514,-177,65,118
-947,-175,478,-177,75,135
-955,-157,534,-180,103,145
-1014,-163,577,-180,104,172
-1052,-257,573,-190,94,190
-1071,-293,571,-191,89,183
-1052,-233,560,-221,79,166
-1037,-210,515,-289,70,147
-1061,-241,441,-333,56,120
-1029,-189,396,-349,49,101
-973,-176,353,-364,52,97
-941,-189,341,-367,59,94
-927,-194,327,-357,58,87
-916,-220,321,-330,57,87
-929,-258,346,-274,55,89
-933,-279,365,-205,45,86
-933,-294,385,-138,38,80
-953,-292,412,-80,33,67
-995,-299,426,-31,26,45
-1026,-279,447,9,19,16
-1016,-229,458,24,14,-23
