xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1143,-1128,494,-114,-137,-436
-1094,-1111,570,-159,-110,-436
-997,-1164,525,-56,-132,-436
-633,-682,396,-44,-137,-436
-519,-834,440,-130,-99,-436
-335,-875,322,-21,-98,-436
-127,-505,315,-36,-96,-424
-43,-663,347,-121,-71,-391
56,-667,287,-30,-65,-386
140,-413,401,-68,-68,-374
323,-373,307,-122,-52,-336
264,-333,325,-95,-61,-329
369,20,310,-141,-54,-292
350,-441,207,-165,-34,-281
214,-208,384,-105,-55,-315
447,206,272,-137,-50,-307
394,565,161,-86,-49,-286
741,1712,-426,-4,-71,-175
1059,1961,-591,27,21,-51
1047,1886,-427,-39,80,130
662,650,-162,-8,111,219
721,220,-139,12,98,211
715,-124,-92,-2,143,214
682,-428,-155,14,164,185
794,-311,-147,-17,198,146
786,-577,-12,-23,250,118
767,-318,207,-7,260,83
826,-453,283,-14,267,56
784,-527,406,-10,298,26
690,-560,576,-35,299,-7
666,-557,561,-31,319,-32
404,-716,866,-1,333,-90
439,-236,943,-14,317,-118
284,-370,819,-60,341,-113
27,-373,1019,-24,347,-145
76,53,1037,-110,359,-131
-179,-473,1311,-48,369,-134
-126,384,1866,-21,316,-137
-8,110,1961,-140,241,-97
-15,379,1961,-32,133,-64
178,407,1961,-85,28,-22
82,231,1961,-26,-31,24
120,375,1675,30,-83,60
240,625,1184,-9,-86,124
175,384,996,58,-53,183
197,639,1007,96,-31,228
34,504,1140,63,6,289
11,255,1140,140,-8,311
-73,379,1353,64,44,346
-332,-231,1509,26,0,327
48,86,1271,161,-13,333
-254,135,1527,34,50,365
-278,-268,1406,23,-38,328
-76,93,1240,107,-3,332
-294,81,1373,-8,5,335
-181,-10,1167,19,-13,345
-172,315,1098,18,24,382
-390,349,1086,-16,42,436
-562,80,1189,70,78,436
-844,-50,1515,-27,49,436
-529,-1776,957,-86,10,315
-418,-1649,1188,63,40,73
-155,-325,1187,85,-10,-35
204,221,1033,41,9,-4
16,-286,1140,-92,31,10
-118,-596,1091,-19,12,-62
-154,104,1114,-98,1,-119
-280,-127,1042,-210,-3,-124
-251,-272,1020,-104,-1,-129
-332,173,1104,-114,58,-110
-391,-163,1059,-191,77,-111
-153,-226,903,-66,68,-52
-150,19,1024,-72,123,-4
-40,-19,864,-186,153,7
-20,-121,742,-267,218,16
30,-166,645,-291,306,30
-292,-311,747,-238,356,94
-457,-428,883,-125,326,168
-735,-427,1041,-72,292,225
-833,-355,1051,-84,243,264
-752,-333,933,-134,262,261
-1191,-580,991,-143,305,301
-1345,-626,1023,-111,189,277
-1202,-515,800,-89,78,224
-1084,-381,632,-56,90,207
-1115,-229,627,-26,149,211
