xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1065,-5,98,-436,-436
-1961,-589,-188,59,-436,-436
-1880,-179,-160,104,-436,-436
-1280,177,-163,118,-436,-436
-784,440,-45,40,-436,-436
-234,446,-52,-58,-370,-436
9,340,-25,-69,-269,-433
198,434,8,-52,-218,-352
403,422,33,-89,-145,-287
596,412,-12,-65,-104,-242
843,495,-15,-21,-55,-165
808,468,51,-8,-30,-84
910,491,-85,-27,-57,-40
981,474,-447,-57,-25,28
1044,-556,-1926,0,103,20
861,-630,-1755,174,436,-142
23,183,-1021,54,436,-193
-709,323,62,-234,436,-88
-939,-529,736,-408,436,-129
-664,-892,1323,-182,436,-145
-800,-187,1668,-127,436,-133
-619,-441,1619,-191,436,-152
-1219,-76,1961,0,436,-109
-1321,306,1961,-19,248,-37
-824,82,1961,-71,-13,-11
-421,-75,1509,-22,-145,-1
10,389,1054,117,-129,87
-29,783,940,119,-36,197
-216,763,1093,110,73,286
-403,1052,1148,59,82,360
-690,788,1084,81,63,436
-814,856,1090,69,79,436
-1067,672,983,-15,51,436
-1078,448,702,-48,35,436
-1063,363,629,-93,85,436
-1156,229,746,-167,112,436
-993,240,808,-177,142,412
-903,-115,895,-240,139,367
-718,-1113,1230,-130,195,307
-731,-1211,1596,8,46,78
-330,-81,1290,-9,-57,-70
-56,293,1131,-108,-6,-17
-162,-54,1029,-145,36,0
-171,-109,1047,-157,59,-44
-286,-32,1075,-78,56,-43
-271,299,928,-113,40,-51
-129,119,732,-195,72,-35
-353,-46,820,-199,146,-57
-466,409,841,-279,99,-88
-94,271,352,-296,165,0
-630,-69,436,-279,293,97
-569,-628,349,-193,288,119
-937,-348,583,-52,399,92
-911,-43,577,-186,269,26
-916,-267,337,-236,314,50
-1053,-223,390,-251,276,67
-1024,-318,161,-231,284,121
-1339,-364,426,-178,326,206
-1348,-637,469,-164,217,194
-1495,-667,291,-96,135,176
-1723,-553,217,-92,100,117
-1316,-499,265,-133,40,64
-1051,-509,209,-126,106,38
-1138,-444,305,-81,117,36
-1140,-312,385,-29,87,25
-1051,-173,352,-24,50,30
-1005,-167,221,-23,26,53
-962,-186,159,10,19,57
-958,-97,120,15,9,51
-914,-57,83,-18,11,45
-925,-137,57,-26,8,32
-913,-111,5,0,0,11
-918,13,48,-11,-13,4
-893,-34,-66,-15,-14,-2
-875,9,-67,12,5,-2
-842,66,-48,45,10,7
-839,124,-19,50,19,20
-883,135,42,29,15,13
-879,88,38,-2,-5,7
-893,43,-17,-7,-9,4
-864,85,-33,-12,3,-2
-873,48,6,-25,13,1
-891,3,33,-11,13,4
-917,27,47,-15,0,-2
-888,17,-17,-25,-12,-7
-858,-8,-72,-20,-11,-7
