xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,104,-444,-46,-436,-436
-1588,396,-477,-47,-436,-436
-1162,467,-433,-83,-436,-436
-832,574,-396,-175,-436,-436
-688,602,-307,-262,-436,-436
-583,614,-268,-322,-295,-436
-733,512,-180,-338,-138,-436
-1190,793,85,-211,-152,-436
-1092,1826,80,-23,-408,-436
-63,1961,-541,291,-436,-320
686,1961,-1145,433,-436,-35
642,1961,-1269,415,-179,436
-542,1961,-950,-51,222,436
-1186,1210,-1169,-436,260,436
-829,528,-1180,-436,67,436
-428,-134,-1363,-237,54,436
-314,-144,-1306,16,81,436
81,-215,-1267,126,179,436
193,-555,-1339,117,436,436
-584,-1318,-947,144,436,403
-1420,-1961,-309,52,436,91
-1444,-1832,486,36,436,-200
-1230,-1452,1647,120,436,-358
-1846,-815,1961,103,436,-436
-1069,66,1961,-6,157,-436
-434,292,1961,-170,-7,-436
-152,-2,1961,-218,33,-436
-268,-32,1758,-147,149,-436
-807,297,1855,-13,177,-436
-586,919,1864,176,-112,-222
-489,979,1338,218,-215,-124
-300,1507,1034,164,-253,-40
134,1743,577,33,-135,82
167,1422,459,101,146,269
-403,1513,703,311,368,436
-962,1359,905,436,436,436
-1411,1451,1096,436,436,436
-1449,1847,1191,436,436,436
-1649,1961,1311,239,436,436
-1961,1610,1232,-111,436,436
-1961,1039,779,-358,386,436
-1961,486,255,-436,380,436
-1961,-422,242,-383,369,436
-1876,-1623,926,-115,242,436
-936,-1961,1677,182,197,369
-1051,-580,1842,261,15,-70
-189,185,1160,224,-97,6
140,547,1026,6,17,182
-317,38,916,-362,155,107
-480,-404,847,-388,138,51
-276,-455,753,-200,96,33
-344,-252,888,15,142,48
-426,224,1108,-45,156,27
-529,185,1201,-200,147,36
-516,185,1110,-269,130,129
-573,-325,845,-310,159,179
-571,-652,959,-190,267,183
-801,-595,1049,-80,291,196
-762,-386,1010,-77,351,177
-753,-353,806,-122,393,216
-949,-523,802,-138,436,182
-1360,-488,904,-141,436,178
-1308,-509,930,-130,390,157
-1221,-499,775,-56,311,169
-1155,-214,614,0,340,179
-1298,-17,621,-46,382,178
-1405,-76,622,-97,325,125
-1348,-141,583,-112,218,50
-1318,-148,525,-93,106,-22
-1267,-35,525,-48,-16,-70
-1155,94,368,5,-117,-46
-912,75,175,72,-136,-12
-721,81,65,103,-64,19
-784,139,105,85,25,29
-914,148,169,68,27,37
-899,104,138,79,-3,51
-901,114,128,81,-10,47
-911,142,144,57,-25,29
-901,166,148,31,-10,9
-921,201,157,-26,4,-12
-916,109,110,-42,15,-24
-946,81,140,-8,20,-21
-922,88,143,43,-5,-8
-861,122,101,69,-12,3
-851,135,85,59,-10,3
-843,138,70,42,0,2
