xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1649,-1249,589,-83,-165,-436
-1258,-1138,389,-66,-162,-436
-1180,-974,527,-67,-120,-436
-1042,-1300,419,22,-141,-436
-850,-358,415,138,-168,-436
-590,-289,406,-66,-184,-436
-607,-631,542,-72,-150,-436
-683,-478,670,-137,-197,-436
-328,-415,471,-133,-185,-436
-362,579,456,30,-149,-436
51,1961,-135,64,-258,-385
802,1961,-1080,42,-144,-240
855,1961,-1285,113,20,-5
510,1130,-988,-105,149,173
508,-220,-667,41,198,179
511,316,-195,37,247,153
545,-460,-258,-94,246,147
615,-533,-228,-20,301,111
509,-306,-33,-71,331,56
579,-526,-55,-99,385,31
305,-413,396,-52,418,-18
387,-276,450,-91,417,-48
106,-411,700,-102,436,-62
-100,-626,857,-89,436,-102
-253,-362,941,-98,436,-128
-463,-726,1275,-195,436,-161
-581,-309,1917,-70,431,-187
-499,167,1961,-126,338,-181
-211,599,1961,-115,190,-118
-91,657,1961,-64,61,-49
32,1104,1961,26,-51,40
65,1122,1961,45,-105,144
13,729,1636,85,-91,225
-86,616,1448,151,-115,279
-5,466,1126,127,-90,325
-205,247,1206,171,-38,345
-178,332,1112,141,-79,369
-149,285,988,169,25,393
-462,356,1275,124,-17,393
-166,363,906,141,31,434
-543,661,1084,152,106,436
-844,613,1145,132,130,436
-1148,477,1161,58,159,436
-950,-981,1042,-127,152,436
-368,-1961,1284,-6,143,272
-412,-965,1663,165,15,-43
188,269,1016,155,-50,3
272,217,1042,2,50,22
86,-57,1292,-79,43,21
48,-317,1167,-62,5,-19
-4,-102,1025,-29,-21,-64
51,23,867,-69,-12,-98
22,112,838,-122,49,-107
-115,32,842,-215,138,-122
-276,-138,763,-229,199,-130
-453,-113,714,-190,271,-141
-375,29,727,-203,292,-129
-467,-32,693,-250,276,-94
-407,-113,677,-221,289,-38
-401,-37,689,-193,330,34
-736,-26,810,-283,310,114
-813,-244,746,-404,243,157
-1024,-380,638,-436,194,218
-1201,-688,614,-331,149,336
-1199,-692,590,-178,125,381
-1264,-561,533,-121,144,363
-1467,-522,590,-95,220,352
-1627,-473,665,-103,233,304
-1626,-454,658,-114,217,252
-1551,-607,709,-40,202,226
-1492,-632,829,85,146,191
-1297,-461,780,117,41,120
-1150,-200,745,19,-13,34
-1063,-264,610,-91,-38,-48
-999,-245,490,-53,-51,-91
-926,-42,463,-19,-53,-79
-968,-43,440,-23,-60,-45
-1022,-130,402,-14,-82,-41
-1003,-100,339,7,-103,-54
-972,-53,301,9,-103,-59
-923,-48,286,1,-84,-64
-920,-33,288,-14,-68,-75
-919,-29,285,-26,-56,-84
-913,-5,290,-29,-47,-87
-894,21,290,-31,-42,-83
-834,20,276,-24,-32,-70
