xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1189,-825,-133,18,-69,191
-1162,-686,-97,21,-52,158
-1081,-622,-106,58,-28,148
-1094,-492,183,-24,14,148
-1065,-695,79,-82,-6,103
-1034,-700,43,-7,-6,77
-1020,-581,60,34,-2,33
-1025,-430,96,66,5,1
-989,-260,217,63,15,-11
-929,-173,214,30,11,-26
-887,-101,232,24,13,-19
-878,-81,243,11,16,-16
-920,-44,296,7,9,-8
-919,-71,244,1,-1,-6
-891,-55,234,18,2,0
-908,-75,281,-4,10,6
-928,-227,232,22,0,3
-909,-126,241,100,-8,-4
-908,-42,273,52,-5,0
-974,-268,152,90,-10,1
-963,-86,165,184,-14,-1
-922,40,199,109,0,-11
-1009,-159,48,140,2,-4
-1068,-323,-233,297,-7,-27
-1143,-230,-413,436,21,-80
-1205,-258,-452,436,67,-154
-1195,-163,-397,436,117,-210
-1218,-193,-234,436,179,-240
-1184,-302,-113,436,205,-285
-1099,-441,-25,436,228,-321
-1209,-473,222,436,182,-390
-1109,-555,227,436,108,-436
-1012,-409,271,436,79,-436
-840,-177,422,436,80,-436
-721,-81,637,416,83,-436
-589,-280,680,299,73,-417
-421,-685,673,261,130,-381
-413,-800,922,293,158,-357
-333,-1000,1129,312,168,-363
-367,-880,1374,392,181,-391
-505,-561,1623,436,135,-399
-554,-167,1653,436,77,-377
-573,302,1717,436,-10,-289
-405,407,1484,420,-79,-209
-285,395,1209,418,-102,-139
-155,496,1094,398,-86,-79
-110,548,1133,378,-61,-25
-113,635,1274,362,-44,21
-203,773,1393,334,-54,93
-253,713,1328,260,-87,144
-273,674,1213,242,-128,177
-154,811,1026,211,-140,225
-190,774,991,174,-126,290
-207,823,954,117,-144,335
-163,635,858,57,-158,380
-97,571,831,27,-181,391
14,480,650,14,-204,404
153,330,555,37,-176,400
107,361,593,32,-185,400
200,266,421,-7,-187,416
284,22,312,15,-160,413
326,1,288,32,-144,390
396,-165,276,40,-127,380
333,-61,362,4,-119,391
194,-313,224,-70,-146,401
190,-337,68,-66,-149,385
90,-340,1,-91,-131,381
-43,-391,5,-110,-132,374
-90,-544,-9,-66,-146,353
-141,-593,-3,-36,-154,324
-281,-557,-23,-14,-158,315
-347,-545,-83,6,-151,326
-544,-536,1,2,-128,350
-698,-660,-33,-13,-131,354
-855,-734,-18,27,-142,356
-1010,-671,-113,0,-154,353
-1066,-850,-221,41,-145,365
-1247,-759,-124,36,-137,363
-1248,-1015,-282,64,-143,349
-1299,-949,-87,93,-115,350
-1404,-1001,-123,38,-113,313
-1374,-993,-131,48,-90,308
-1381,-967,-84,46,-72,277
-1309,-912,-72,63,-63,247
-1293,-760,45,71,-54,219
-1217,-745,18,94,-53,203
