xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1652,-1493,-545,-12,340,-414
-1520,-1458,-747,138,316,-400
-1232,-833,-679,188,275,-387
-773,-609,-667,350,243,-289
-397,-215,-292,436,145,-194
-20,-178,-360,298,83,-176
40,-534,-444,353,24,-116
418,49,-520,274,66,-98
138,-680,-92,302,17,-58
460,-5,-255,308,65,-69
0,173,411,241,71,-19
142,631,455,198,56,-30
-170,679,953,97,51,17
74,699,675,61,4,47
-258,401,1304,-9,12,73
-40,50,848,-115,-63,38
-33,-137,680,-123,-53,60
201,-700,175,-110,-41,59
146,-620,555,-105,5,61
228,-884,555,-59,-16,43
361,-529,368,-105,-18,40
204,-953,498,-175,19,34
390,-1073,139,-51,-34,51
275,-956,273,-288,40,-1
159,-1481,355,-41,-23,38
338,-649,409,-284,13,-15
124,-1204,424,-164,-32,25
207,-425,256,-122,-52,59
36,-1069,121,-311,-67,25
-118,-990,347,56,-150,165
-36,-171,-8,-240,-119,132
-151,-1517,-370,-347,-130,88
-74,-373,9,176,-148,267
-345,-944,-180,-433,-94,173
-449,-1869,49,-106,-145,214
-486,-1443,-207,-108,-70,244
-720,-1961,-439,-273,-42,54
-604,-1961,43,102,-26,28
-462,-1124,425,100,-49,-1
-492,-551,558,103,-124,21
-414,-230,370,131,-200,75
-358,26,266,111,-238,138
-393,216,165,33,-253,190
-692,131,151,-164,-250,249
-937,-199,70,-214,-286,292
-1177,-273,20,-179,-304,335
-1395,-827,-48,-22,-282,380
-1305,-591,84,128,-235,376
-1262,-341,90,109,-164,370
-1030,-292,128,19,-8,326
-1139,-275,288,-79,110,296
-1294,-393,419,-101,126,276
-1296,-569,466,-43,80,221
-1198,-548,473,40,18,142
-1053,-375,416,65,-26,68
-957,-194,390,17,-26,7
-906,-78,382,-62,-6,-29
-887,-63,382,-126,19,-37
-892,-101,396,-146,28,-32
-880,-172,393,-127,27,-27
-892,-204,428,-72,19,-28
-907,-135,416,-45,0,-39
-927,-93,401,-43,1,-45
-976,-64,495,-29,0,-42
-967,-103,493,-11,-20,-37
-907,-117,468,35,-32,-49
-882,18,440,35,-25,-63
-866,65,426,6,-5,-55
-875,28,431,-15,10,-40
-896,-30,458,-15,13,-33
-894,-17,455,2,2,-28
-879,0,426,1,-3,-18
-873,-24,406,-5,0,-9
-890,-22,416,-10,0,-5
-888,-25,402,-19,-3,1
-888,-69,394,-16,0,8
-895,-71,403,-5,3,10
-901,-73,412,-1,5,15
-901,-94,423,4,7,17
-895,-87,432,7,4,15
-906,-89,441,5,2,12
-913,-82,440,0,0,8
-914,-83,432,-7,0,6
-901,-96,428,-10,1,2
-888,-91,432,-6,2,-1
-889,-71,437,0,3,0
