xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-225,-766,-713,47,130,-98
-153,-708,-739,154,150,-70
-145,-624,-648,168,136,-80
-70,-555,-611,197,84,-62
9,-585,-581,196,57,-58
74,-589,-540,208,50,-54
118,-555,-443,257,54,-30
136,-508,-265,240,55,-21
150,-596,-156,184,43,-35
226,-608,-86,181,41,-47
175,-678,-9,191,56,-29
150,-665,103,258,45,-30
136,-535,315,261,39,-55
168,-414,451,286,1,-57
209,-252,541,334,-25,-37
215,-128,634,314,-39,-12
221,-56,687,235,-47,9
243,7,719,57,-28,37
200,-8,691,-263,5,74
173,-279,463,-436,52,100
18,-1123,138,-436,28,62
193,-1241,86,-25,-62,23
138,-529,316,96,-52,27
153,-405,238,-175,-54,10
253,-558,82,-308,-1,-2
115,-581,53,-268,-15,27
145,-671,-78,-237,-43,50
138,-473,-91,-247,-18,30
21,-356,-341,-388,-19,69
-83,-849,-636,-347,-107,55
173,-554,-653,-156,-109,64
-3,-380,-658,-226,-27,119
-267,-788,-602,-148,-129,129
4,-335,-797,-87,-156,114
-295,-656,-783,-248,-11,236
-606,-1001,-758,19,-174,228
-380,-445,-666,54,-160,209
-713,-834,-637,-11,-124,273
-708,-628,-618,37,-133,239
-862,-718,-595,42,-143,246
-771,-540,-597,82,-132,230
-828,-464,-518,12,-63,200
-917,-415,-451,-17,-72,174
-858,-385,-472,-35,-91,140
-810,-293,-412,-68,-53,111
-905,-295,-345,-109,-32,89
-911,-267,-357,-106,-58,61
-854,-218,-383,-106,-66,36
-842,-153,-345,-128,-50,1
-839,-97,-361,-172,-41,-34
-782,-26,-449,-244,-27,-65
-759,-20,-444,-340,-6,-66
-793,-142,-411,-364,4,-75
-797,-180,-435,-292,0,-64
-798,-167,-390,-194,-14,-24
-799,-143,-345,-103,-29,14
-816,-108,-314,-60,-37,30
-834,-77,-261,-59,-37,26
-856,-72,-244,-86,-33,12
-868,-69,-244,-113,-42,-8
-847,-98,-276,-119,-48,-24
-835,-138,-311,-71,-46,-43
-787,-73,-271,-13,-20,-56
-821,7,-213,-20,7,-59
-834,20,-186,-61,-6,-66
-793,-30,-219,-74,-21,-66
-763,-41,-238,-20,-12,-54
-795,24,-206,35,-2,-36
-789,82,-196,36,-7,-20
-772,86,-192,-12,4,-16
-810,49,-179,-54,20,-14
-821,-11,-184,-50,12,-8
-809,-30,-187,-3,15,3
-829,6,-156,20,17,12
-854,16,-126,8,14,18
-856,-20,-129,1,7,22
-850,-25,-129,15,4,24
-864,-14,-116,14,1,25
-860,-39,-127,19,-9,29
-850,-34,-132,40,-12,31
-858,-4,-126,45,-12,29
-856,11,-125,23,-13,18
-849,18,-134,-10,-7,5
-857,-5,-142,-32,-5,-1
-851,-27,-158,-17,-9,-4
-835,-6,-157,-6,-9,-2
