xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1421,-531,-1005,-273,436,-430
-1489,-288,-855,-120,436,-319
-1328,-131,-630,-21,436,-216
-1100,-84,-421,16,436,-162
-935,-2,-158,19,434,-105
-790,-21,77,10,349,-57
-630,-106,253,-3,248,-44
-496,-125,313,5,131,-31
-468,-7,406,-25,-8,13
-88,-265,70,-81,-11,-59
-272,-303,238,-44,-1,-30
-501,-324,383,49,-171,13
-534,-66,220,77,-326,58
-650,5,59,4,-436,115
-844,-63,-165,29,-436,188
-1384,-28,-437,-13,-436,243
-1447,-421,-728,22,-436,278
-1576,-413,-760,160,-436,388
-1934,-407,-785,31,-436,346
-1468,-732,-828,-76,-436,250
-1416,-675,-817,-16,-360,191
-1021,-682,-921,-33,-300,152
-784,-723,-837,-123,-75,62
-992,-818,-738,-114,29,2
-889,-818,-824,-50,61,-43
-963,-755,-926,-46,146,-107
-970,-722,-1071,-81,280,-180
-1237,-622,-1113,-85,436,-206
-1473,-585,-1105,-94,436,-241
-1553,-535,-1027,-52,436,-258
-1508,-384,-840,54,436,-234
-1373,-133,-630,100,436,-210
-1184,4,-409,48,436,-194
-1036,12,-197,10,436,-135
-845,-19,-17,-6,373,-92
-683,-41,155,-23,319,-55
-564,-15,278,-42,248,-9
-917,270,1136,-153,87,45
-81,-325,288,-136,-22,2
-543,-429,524,-43,-60,2
-402,-263,339,29,-307,5
-591,-7,47,-59,-408,-14
-702,-87,-315,-104,-436,-1
-842,-186,-442,24,-436,81
-1156,-89,-504,121,-436,173
-1644,66,-686,44,-436,237
-1567,-257,-1055,-35,-436,229
-1424,-579,-1116,-27,-436,238
-1423,-711,-1125,-16,-421,187
-1093,-967,-1286,38,-387,133
-650,-923,-1194,45,-171,91
-889,-801,-956,-36,34,8
-821,-844,-954,-83,86,-55
-846,-835,-954,-44,195,-100
-998,-654,-944,6,268,-153
-1046,-448,-945,6,323,-179
-1103,-357,-958,-53,397,-173
-1142,-423,-953,-115,436,-181
-1168,-510,-923,-71,436,-184
-1089,-342,-863,48,436,-150
-1103,-86,-642,70,436,-142
-955,-4,-426,53,436,-110
-890,9,-145,57,426,-61
-726,-16,88,-9,334,-33
-534,-199,127,-80,251,-43
-314,-363,139,-68,186,-39
-338,-535,367,-59,56,-7
22,-453,-29,4,111,-46
-560,-218,648,74,16,28
-537,-113,580,34,-305,39
-658,91,119,-121,-436,27
-609,-309,-498,-60,-436,130
-732,-379,-632,133,-436,264
-1231,-379,-621,151,-418,281
-1245,-418,-786,257,-436,362
-1324,-172,-948,221,-427,436
-1210,-528,-878,135,-413,436
-956,-614,-635,218,-236,396
-1239,-362,-263,321,-120,409
-1226,-305,-152,374,-120,427
-1169,-347,-107,397,-65,413
-1129,-288,-19,403,0,352
-1127,-85,114,299,31,219
-1112,193,255,90,18,89
-1027,192,208,-134,-16,4
-910,71,63,-211,-41,-45
