xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1116,-704,539,77,-161,-262
-952,-639,459,127,-154,-277
-929,-595,521,121,-127,-296
-878,-582,532,195,-131,-292
-732,-378,524,220,-124,-285
-692,-299,588,172,-84,-280
-627,-273,624,159,-62,-266
-535,-233,627,158,-34,-248
-483,-188,568,160,-12,-248
-443,-130,545,181,8,-235
-376,-88,502,216,37,-202
-370,42,568,210,86,-187
-418,103,656,211,109,-172
-386,273,679,228,112,-137
-400,357,756,170,149,-108
-534,253,888,136,165,-84
-576,339,961,90,158,-58
-630,292,1039,49,156,-37
-569,388,833,23,151,-12
-1121,1961,1961,-166,-206,172
789,-1002,429,-102,101,1
-987,492,1581,-143,131,18
-373,-335,1289,-61,127,-37
-582,-39,1613,-54,73,-45
-597,-156,1891,-41,32,-67
-862,-323,1961,23,-87,-82
-931,-353,1961,157,-300,-136
-692,-416,1774,225,-357,-214
-703,-148,1645,311,-381,-233
-553,-16,1346,345,-415,-240
-183,230,1181,341,-327,-210
-285,148,1401,265,-312,-176
9,101,1075,333,-308,-161
114,516,1075,318,-234,-134
192,374,1033,269,-214,-83
261,427,933,299,-183,-74
307,686,934,258,-153,-19
256,384,883,233,-146,5
280,500,724,286,-142,-14
332,854,623,269,-110,5
269,846,635,206,-110,66
370,693,484,208,-84,93
294,859,499,197,-69,104
361,862,370,136,-58,145
329,754,369,133,-39,169
429,817,274,109,-29,188
421,869,220,58,1,233
335,740,225,63,-8,269
547,626,78,55,20,288
400,636,218,48,52,306
420,472,200,-1,35,340
529,320,149,-14,35,356
505,192,144,-18,42,352
546,117,144,-21,37,350
535,-48,142,-43,51,350
508,-196,135,-22,46,341
606,-190,141,-9,75,324
428,-260,286,-34,51,333
535,-439,177,-7,60,329
424,-319,370,-11,95,333
267,-549,433,-49,49,342
364,-618,212,-12,61,344
35,-648,385,-27,101,337
25,-909,347,48,52,324
50,-816,277,122,80,289
-176,-751,472,105,106,282
-208,-988,520,169,95,269
-266,-682,559,168,121,243
-333,-793,541,132,156,264
-606,-707,723,81,170,249
-516,-854,585,122,174,244
-796,-659,688,188,187,232
-602,-514,684,136,216,220
-1136,-403,780,53,248,225
-826,-1136,605,122,212,231
-1194,-569,683,329,254,175
-1213,-480,815,127,232,148
-1238,-643,814,207,276,141
-1381,-305,844,213,234,131
-1124,-384,809,197,268,136
-1395,-331,846,217,274,142
-1371,-322,802,191,235,134
-1173,-397,681,244,260,109
-1198,-62,840,209,286,71
-1253,185,1145,-35,257,44
-1242,-449,1140,-103,123,67
