xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-857,-166,466,-19,4,-6
-923,-172,573,-13,-10,-34
-831,76,752,-48,-13,-57
-890,388,1345,-26,9,-59
-1002,909,1702,6,-12,-24
-1236,998,1920,-65,-85,112
-1195,333,1374,-150,-139,189
-1343,-289,1040,-205,-84,133
-1432,-554,806,-123,-188,111
-997,-698,221,-25,-215,84
-876,-652,170,52,-143,64
-719,-495,178,61,-101,19
-528,-443,84,-14,-68,0
-352,-576,-99,4,-18,-15
-197,-499,-240,44,95,-33
-308,-590,-124,53,137,-71
-123,-504,-463,74,209,-95
-353,-503,-303,-18,280,-170
-312,-527,-643,-20,272,-193
-525,-275,-884,-65,376,-204
-964,-667,-1187,-176,401,-240
-1160,-466,-1598,-134,436,-203
-1487,-449,-1272,-183,436,-197
-1813,-388,-770,-56,436,-104
-1961,-274,-83,-126,418,-113
-1961,-340,362,-171,293,-137
-1961,-166,722,-159,161,-98
-1924,-425,817,-100,84,-45
-1891,-557,902,-46,-26,-15
-1685,-441,807,-68,-109,-12
-1422,-525,358,-29,-214,27
-1159,-532,-173,30,-286,75
-1052,-568,-658,30,-315,84
-758,-538,-1072,-20,-305,48
-519,-483,-1250,25,-290,71
44,-365,-1765,40,-226,73
311,-341,-1594,35,-95,84
691,-464,-1937,99,-15,95
670,-510,-1746,-125,132,-66
523,-221,-1567,-26,192,-41
176,-230,-1655,-73,267,-39
-386,-485,-1633,-74,336,-61
-1175,-336,-1125,-125,389,-36
-1775,-809,-792,-92,316,-17
-1961,-831,-220,-51,320,-21
-1961,-672,823,58,237,-29
-1961,546,1910,-25,132,-90
-1961,394,1939,-10,-162,20
-1961,-66,571,-68,-330,53
-1658,-580,-501,-71,-374,42
-1221,-588,-1123,34,-407,90
-769,-564,-1535,50,-370,111
-502,-675,-1507,25,-307,81
-15,-608,-1677,64,-259,88
518,-626,-1792,19,-150,27
688,-442,-1575,44,-34,13
675,-535,-1663,8,51,-42
468,-438,-1549,-15,168,-88
131,-536,-1552,-17,231,-95
-270,-541,-1581,-21,308,-123
-756,-447,-1477,-16,362,-95
-1443,-191,-639,6,387,-61
-1902,-527,-315,66,264,26
-1961,-546,338,128,235,29
-1961,-86,1035,-24,48,-94
-1855,267,596,-45,-125,-88
-1295,219,8,18,-203,23
-1089,83,-284,110,-251,153
-1242,-109,-85,4,-350,138
-1289,-238,-192,-52,-436,107
-1041,-269,-501,-58,-436,110
-758,-392,-657,47,-436,118
-806,-241,-376,115,-343,161
-820,-338,-251,128,-328,192
-879,-384,-192,121,-312,193
-718,-371,-177,85,-230,153
-581,-269,-49,14,-101,123
-682,-327,149,-54,-2,108
-711,-478,298,-56,46,64
-721,-494,410,-8,82,-22
-762,-262,509,36,92,-93
-720,-108,552,43,94,-109
-766,-53,599,32,94,-104
-830,-52,692,23,71,-105
-917,14,706,15,36,-107
-1102,69,832,38,-4,-77
