xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-944,-608,-849,-30,295,-336
-1110,-888,-647,-30,397,-288
-950,-943,-415,-41,333,-315
-832,-820,-276,219,206,-124
-598,-919,-216,337,-39,-93
-268,-1029,-450,409,-147,-124
-213,-760,-355,404,-219,-161
-100,-616,-315,261,-243,-268
-68,-560,-171,260,-222,-290
-185,-339,-331,157,-304,-290
491,-834,-707,312,-222,-219
-43,164,272,242,-48,-111
202,-701,-23,79,-129,-131
375,-271,384,252,25,-48
-121,-299,501,15,-119,-127
572,-343,470,192,-63,-48
218,-83,562,17,-111,-72
758,-376,308,41,-63,-70
415,-179,640,8,1,-42
512,-496,285,-22,-29,-57
781,-274,376,50,58,3
502,-418,532,-19,87,21
597,-530,722,50,88,63
389,-395,763,2,13,58
552,-618,364,16,-59,53
517,-301,687,33,81,114
225,-713,650,-73,49,67
297,-719,334,43,-33,48
653,-297,400,52,112,94
47,-613,611,-95,167,111
129,-944,432,-137,94,55
286,-960,288,-13,124,90
-142,-733,662,-60,162,96
92,-1221,414,-103,81,62
24,-764,403,-7,95,74
181,-913,443,-109,106,88
8,-1069,428,30,87,129
100,-615,560,-68,96,104
40,-1252,447,-99,172,131
-147,-907,653,27,161,123
-165,-904,606,-130,140,54
-385,-939,587,-106,129,59
-316,-845,474,-142,31,59
-118,-939,345,-103,62,91
-376,-630,418,-112,38,110
-106,-720,137,-223,22,115
-376,-642,332,-160,80,207
-704,-667,322,-201,-47,229
-706,-1065,-80,-60,-74,315
-815,-486,115,61,-27,388
-953,-778,-125,-324,33,200
-774,-998,-211,-148,1,145
-836,-262,-25,-39,-57,233
-940,-453,-157,-73,-37,313
-1069,-342,160,-20,-15,341
-1173,-213,45,-55,-56,288
-1061,-115,-181,-132,-52,222
-1046,-30,-357,-183,21,184
-1144,-110,-447,-231,111,156
-1291,-203,-227,-201,172,158
-1261,-234,-21,-165,138,129
-1193,-210,59,-128,85,96
-1118,-137,84,-99,49,65
-1036,24,74,-158,28,7
-880,-28,-156,-202,12,-40
-901,-70,-245,-110,33,2
-910,24,-92,-53,12,31
-865,52,-85,-67,-17,20
-838,50,-127,-84,-24,6
-796,32,-208,-65,-24,0
-805,77,-170,-29,-6,13
-846,118,-115,-18,3,21
-840,107,-128,-28,-2,3
-824,146,-130,-24,5,-7
-834,179,-86,-14,21,-7
-858,194,-72,-9,13,-5
-837,205,-69,-2,9,-5
-833,233,-40,-10,14,-11
-876,196,-37,-7,7,-8
-853,271,-57,2,-3,0
-829,234,-68,-9,4,5
-854,229,-53,-15,5,6
-834,225,-64,-15,2,0
-840,236,-52,-22,-5,4
-825,209,-78,-16,-5,2
-831,203,-81,-4,-11,7
