xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1137,-604,584,-112,-147,-306
-1001,-675,470,-114,-111,-299
-902,-726,483,-92,-95,-296
-882,-623,554,-46,-94,-289
-751,-738,479,-104,-112,-311
-689,-1017,443,-113,-77,-365
-1290,-1698,881,-82,-123,-436
-1206,-1137,603,-108,-167,-436
-1116,-1363,640,-180,-104,-436
-1136,-907,784,-6,-168,-436
-1058,98,767,-5,-235,-436
-593,116,338,-72,-269,-436
-340,1406,26,31,-245,-436
293,1961,-592,-55,-226,-403
729,1961,-901,18,-133,-209
911,1919,-916,18,-1,-77
959,1520,-806,47,96,62
890,1321,-533,86,176,173
629,650,-227,-76,207,255
690,-413,-463,-21,239,259
509,-716,-259,-70,335,186
407,-1492,-233,-106,361,106
518,-1017,-108,36,430,2
290,-669,228,-37,436,-52
108,-760,404,-42,436,-106
-7,-421,470,-71,436,-143
-416,-579,673,-83,436,-168
-665,-412,1162,-32,436,-211
-849,77,1961,-35,436,-222
-822,933,1961,-89,348,-170
-360,1025,1961,-279,111,-54
26,1077,1961,41,-58,93
-27,1405,1961,7,-121,230
-162,418,1721,23,-188,298
-82,342,1359,119,-179,337
-71,126,1098,75,-123,367
-278,-18,1236,89,-118,354
-75,-114,955,61,-105,367
-135,-121,934,125,-9,365
-327,143,1189,111,-32,361
-201,98,965,97,-37,394
-285,294,944,130,45,424
-578,516,931,86,71,436
-875,117,760,92,134,436
-1023,-366,1669,170,217,436
-846,-1369,1961,-72,78,431
-176,-1961,1232,-73,-26,36
-384,-237,1006,327,8,-261
133,875,1067,99,-12,-80
72,238,1121,-175,30,-19
73,-202,986,-168,33,-22
-92,-38,936,-138,76,-50
-183,-72,712,-208,146,-70
-359,-152,627,-214,231,-69
-470,-176,541,-211,305,-72
-537,-183,520,-224,364,-63
-570,-282,506,-183,406,-56
-648,-278,613,-96,436,-26
-809,-88,803,-62,436,12
-923,51,857,-204,378,74
-1033,-268,792,-335,290,147
-1189,-543,724,-284,225,216
-1140,-577,652,-162,168,265
-1200,-389,616,-100,161,256
-1342,-194,557,-114,141,249
-1387,-191,499,-144,127,258
-1475,-297,485,-105,125,263
-1471,-422,533,12,131,259
-1390,-424,632,116,133,211
-1296,-197,723,82,78,127
-1248,11,854,-286,48,26
-1117,-589,521,-300,-24,-80
-1084,-518,444,-39,-63,-128
-997,-126,384,171,-102,-94
-905,119,353,192,-112,-31
-872,85,347,139,-101,2
-868,58,342,72,-78,-3
-885,65,339,0,-55,-18
-922,16,346,-54,-40,-26
-951,-54,340,-69,-40,-33
-968,-73,333,-58,-48,-44
-951,-60,310,-46,-56,-54
-928,-47,289,-38,-55,-66
-895,-21,277,-32,-45,-75
-855,4,288,-24,-21,-78
-874,109,371,-28,7,-75
