xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-1961,413,-93,-168,-436
-1961,-1716,322,-64,-154,-436
-1961,-1221,309,-44,-171,-436
-1961,-721,123,-87,-159,-436
-1589,-319,212,-108,-102,-436
-1338,-18,223,-136,-93,-436
-943,443,235,-188,-61,-436
-610,652,233,-308,5,-436
-386,630,147,-392,114,-436
-434,551,225,-387,237,-424
-407,538,181,-373,346,-391
-548,558,398,-260,436,-344
-880,766,733,-223,436,-310
-892,685,991,-265,436,-318
-1162,848,1961,-93,436,-261
-1121,1961,1961,19,81,-71
-554,1961,1961,21,-210,107
-800,1785,1961,72,-347,308
-1018,1258,1498,119,-436,436
-1054,1103,976,130,-436,436
-806,960,550,157,-436,436
-668,858,251,169,-386,436
-520,537,-44,152,-288,436
-282,167,-288,224,-196,436
-166,103,-706,269,-94,436
-138,-219,-902,246,104,436
-477,-1237,-870,263,275,436
-810,-1839,-752,436,412,436
-1292,-1961,-1,436,436,421
-1521,-1961,920,436,432,-27
-1117,-1894,1111,340,388,-246
-1285,-1592,1622,307,412,-430
-1662,-932,1961,196,298,-436
-1539,-928,1961,104,149,-436
-1718,-447,1961,179,173,-436
-1954,481,1961,175,-86,-436
-1527,717,1771,230,-285,-436
-1217,1368,1313,255,-341,-436
-990,1508,741,304,-395,-407
-300,1961,305,178,-339,-286
154,1961,-72,-38,-149,-115
34,1961,-14,24,55,26
-234,1961,47,-27,93,224
-442,1961,89,-22,151,436
-772,1961,704,50,367,436
-1961,1828,1961,0,402,436
-1961,1083,1961,8,187,436
-1961,239,1937,148,300,436
-1961,802,1961,172,202,436
-1961,69,1530,-197,34,436
-1961,-1786,743,-158,23,436
-1255,-1961,578,99,34,436
-802,-1090,1153,436,3,-6
-465,519,1098,279,-163,39
127,-151,699,-39,-51,178
-276,-1199,647,-112,48,83
-240,-1047,851,16,95,-58
-437,-588,880,2,88,-158
-533,-417,679,-52,75,-197
-381,-310,564,-52,201,-230
-621,-51,690,-49,316,-226
-595,-42,720,-55,350,-218
-572,68,790,-67,402,-204
-645,237,981,-151,421,-168
-656,133,942,-224,409,-60
-786,53,1114,-245,436,5
-1118,24,1247,-270,408,86
-1210,-366,1195,-218,305,171
-1193,-48,1197,-187,263,170
-1358,45,1043,-293,179,223
-1414,-127,752,-398,87,268
-1391,-516,535,-368,58,263
-1266,-654,544,-168,158,245
-1317,71,1508,-170,292,194
-1705,-911,1431,-436,95,113
-1307,-1154,602,-167,-120,1
-1132,-666,299,196,-201,-32
-911,-298,139,314,-158,-71
-969,-50,322,294,-127,-108
-942,195,354,194,-124,-120
-854,253,351,30,-81,-110
-837,206,368,-93,-39,-95
-813,111,326,-147,-10,-69
-807,-15,333,-126,17,-38
-846,-107,372,-60,30,-21
-886,-112,419,15,28,-17
