xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-978,50,143,101,-87,-156
-902,-5,184,81,-48,-178
-879,53,207,75,-39,-185
-827,78,191,80,-49,-164
-781,112,179,92,-53,-138
-678,185,132,89,-49,-105
-680,245,132,67,-18,-55
-724,225,159,40,19,5
-766,115,204,31,41,56
-1049,185,228,37,82,83
-1140,245,273,34,61,143
-766,-51,232,67,89,220
-649,-305,272,118,153,207
-916,-177,412,128,179,105
-1229,73,469,133,167,48
-1360,225,505,167,103,107
-1125,92,434,190,48,199
-973,-151,400,210,57,203
-1041,-175,479,232,80,146
-1010,-132,499,251,65,106
-1050,-68,573,250,31,88
-1013,-71,546,202,-35,59
-998,-83,468,179,-69,34
-1024,-83,381,170,-117,27
-1011,-156,252,190,-134,37
-1201,-424,105,261,-132,67
-1278,-647,94,363,-178,96
-1161,-659,12,358,-226,43
-1143,-633,-144,289,-233,-98
-1227,-398,-224,244,-208,-209
-1349,-164,-248,198,-174,-217
-1391,-217,-311,137,-184,-213
-1266,-293,-391,153,-153,-244
-1307,-140,-317,188,-105,-261
-1216,-39,-249,189,-99,-256
-1137,18,-198,186,-72,-250
-1091,93,-148,181,-75,-230
-884,126,-131,176,-53,-195
-769,95,-37,169,2,-152
-741,50,63,160,58,-131
-801,94,175,149,94,-121
-850,138,247,138,109,-94
-912,113,284,156,126,-52
-1077,191,371,179,120,-8
-1095,233,406,164,92,33
-932,172,418,128,69,65
-632,19,413,102,100,58
-670,135,513,62,142,16
-831,314,563,-28,121,-6
-1043,396,514,-103,69,17
-1138,330,422,-99,29,86
-1024,185,349,-34,33,165
-881,55,344,14,89,201
-858,-76,420,36,133,191
-881,-87,508,61,149,149
-968,34,572,51,121,111
-1026,103,583,11,69,103
-996,59,507,-24,14,108
-997,-49,426,-24,-2,106
-1036,-69,390,-4,7,94
-1093,-48,394,3,21,80
-1263,21,365,-13,49,57
-1471,-7,449,-39,9,37
-1199,-93,365,-45,-3,21
-1067,-196,398,-76,-53,-13
-681,-383,276,-58,-54,-72
-820,-303,314,6,-29,-130
-1053,-143,268,70,-49,-148
-1300,-11,264,131,-81,-141
-1267,47,184,162,-142,-114
-1054,-42,125,162,-132,-98
-982,-94,161,143,-98,-133
-979,-25,189,108,-76,-187
-991,28,205,86,-72,-208
-1007,94,232,88,-71,-208
-975,171,216,82,-86,-190
-895,203,186,62,-90,-156
-850,204,168,38,-69,-125
-859,215,186,16,-45,-94
-914,254,207,-9,-25,-60
-1075,316,195,-37,2,-23
-1137,370,177,-63,-2,28
-960,265,181,-72,8,110
-603,-5,203,-61,50,159
-390,-210,241,-17,126,138
-671,-29,405,-1,165,75
