xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1006,-471,-130,436,120,-322
-887,-428,-8,436,115,-338
-778,-555,85,418,121,-347
-706,-491,229,436,105,-353
-517,-242,455,402,92,-322
-368,-194,562,287,79,-267
-255,-212,602,210,83,-193
-279,-365,739,196,74,-120
-338,-340,814,166,46,-61
-390,-589,820,111,47,-20
-536,-735,941,88,42,-19
-523,-812,887,100,13,-34
-468,-876,868,103,29,-39
-486,-1012,939,120,40,-83
-415,-1004,919,195,29,-138
-391,-903,980,265,33,-179
-394,-832,1015,320,24,-216
-323,-638,1048,390,14,-231
-363,-457,1250,374,12,-240
-386,-353,1349,390,-9,-236
-487,-143,1510,415,-37,-246
-517,192,1512,417,-92,-245
-503,441,1510,392,-113,-224
-476,700,1472,386,-150,-184
-302,895,1284,341,-177,-119
-174,868,1162,292,-146,-40
-151,833,1114,278,-124,23
-141,809,1094,259,-117,67
-101,818,1039,240,-128,99
14,867,906,230,-104,139
-31,903,966,233,-60,186
-129,942,1062,228,-58,231
-100,896,1009,184,-86,264
-69,701,910,169,-95,268
-25,705,850,174,-119,271
150,591,625,138,-118,281
230,438,591,157,-63,277
231,451,607,159,-70,261
373,399,501,132,-76,256
440,374,399,96,-59,255
523,286,356,81,-45,262
512,280,387,73,-43,266
624,189,312,48,-48,275
627,117,284,56,-39,276
632,84,310,40,-40,276
650,-16,271,36,-53,272
642,-8,150,28,-59,279
732,-95,16,-6,-31,308
639,-270,100,-11,2,313
633,-369,103,-14,8,299
588,-479,106,3,16,294
519,-491,165,-5,29,294
465,-632,149,-36,33,295
441,-777,157,-22,32,274
367,-819,230,9,23,240
342,-740,223,-15,12,228
299,-789,146,-51,15,236
171,-883,146,-42,14,230
132,-941,180,8,-13,198
106,-779,128,15,-27,180
120,-758,51,-18,-14,200
36,-828,82,-32,18,235
-105,-901,183,-37,20,246
-176,-863,188,-56,6,255
-319,-911,157,-86,0,279
-323,-1089,109,-58,-10,272
-396,-1019,139,-52,-11,248
-513,-950,80,-64,-20,248
-519,-969,27,-56,1,246
-664,-1007,92,-49,21,231
-743,-1005,72,-12,-22,214
-679,-974,10,1,-27,222
-792,-976,57,-10,-27,219
-835,-1062,3,14,-53,188
-805,-958,9,87,-56,169
-845,-778,36,77,-50,164
-846,-858,40,54,-28,169
-924,-835,174,11,-23,143
-918,-687,98,-41,-45,105
-869,-677,-2,-31,-40,103
-887,-611,73,8,-25,103
-896,-555,106,35,-23,100
-862,-529,130,93,-23,97
-862,-448,198,132,-16,98
-885,-383,269,130,-14,105
-874,-388,258,121,-16,111
