xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1051,-43,-103,148,-118,-207
-1006,69,-86,146,-105,-214
-959,155,-31,112,-39,-202
-1111,127,47,54,-41,-182
-940,-11,-25,31,-35,-186
-1001,-3,8,51,-5,-219
-938,60,-15,84,22,-246
-933,185,57,173,60,-218
-883,428,115,222,68,-143
-866,531,175,191,89,-66
-799,483,186,124,109,-5
-824,408,202,82,161,42
-898,364,278,76,196,106
-977,299,313,87,212,166
-1086,219,349,113,194,210
-1095,154,349,142,160,233
-1078,150,348,156,143,236
-1094,164,360,133,131,224
-1095,183,389,68,105,195
-1063,145,360,-23,79,159
-1060,69,288,-95,69,129
-1275,-15,254,-132,62,104
-1199,-156,234,-110,11,98
-1040,-280,270,-61,-27,86
-861,-356,232,-9,-64,39
-976,-305,209,49,-55,-25
-1154,-210,162,98,-107,-56
-1182,-141,79,126,-153,-87
-1165,-76,32,124,-175,-132
-1077,-13,10,104,-151,-179
-1076,31,45,86,-116,-205
-1076,82,100,77,-86,-212
-1104,109,137,60,-97,-207
-1071,108,106,45,-118,-198
-1009,97,71,34,-119,-194
-940,129,84,28,-103,-182
-889,142,97,19,-90,-152
-821,118,90,12,-76,-116
-767,106,102,8,-50,-88
-749,133,136,-2,-16,-63
-760,153,156,-26,-1,-35
-749,143,140,-46,17,-5
-748,171,155,-53,50,28
-935,238,162,-71,86,74
-991,223,103,-81,97,141
-1092,174,152,-77,117,200
-1098,133,118,-68,157,239
-1269,166,219,-63,191,262
-1224,155,262,-98,170,268
-1127,72,278,-153,150,255
-1161,-32,282,-212,110,206
-1155,-104,218,-251,43,139
-1088,-175,146,-247,4,95
-984,-276,113,-193,-2,75
-916,-355,127,-99,10,55
-870,-322,174,-1,29,27
-910,-214,240,52,30,-2
-891,-139,269,67,15,-27
-904,-96,282,66,3,-48
-909,-87,274,64,-3,-66
-924,-105,282,80,1,-82
-1055,-118,292,124,34,-97
-1144,-47,348,202,40,-110
-1299,187,414,218,20,-117
-1546,382,426,131,-93,-104
-1376,301,186,27,-227,-62
-1191,103,69,-23,-260,-12
-904,-167,28,-45,-257,7
-684,-365,-54,-26,-173,-63
-954,-251,3,19,-81,-170
-1150,12,59,20,-66,-222
-1069,100,41,-21,-104,-202
-950,-29,-11,-32,-103,-164
-874,-104,-7,5,-88,-161
-786,-14,4,26,-59,-173
-760,66,28,9,-27,-167
-699,35,38,0,1,-143
-655,-11,53,40,50,-111
-734,47,109,93,88,-75
-738,128,127,127,105,-31
-819,205,144,146,160,27
-1105,347,210,147,218,105
-1180,428,247,119,174,222
-1247,265,229,80,169,275
-1125,199,195,93,237,276
-1119,329,324,83,357,267
