xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-917,-125,600,4,-8,3
-925,-203,696,5,-66,-11
-810,-67,473,-5,-61,-44
-849,124,567,-81,15,-67
-650,560,1355,-38,87,-89
-1048,1573,1961,167,96,50
-1402,1356,1885,-129,-155,258
-1380,-136,1151,-353,-75,203
-1761,-748,1071,-161,-174,141
-1142,-619,291,17,-265,92
-834,-302,146,29,-152,88
-866,-627,288,14,-118,85
-592,-809,47,69,-123,37
-297,-621,-104,131,-37,-10
-299,-509,25,95,39,-50
-213,-559,17,66,82,-103
-91,-383,-134,52,151,-133
-159,-548,-238,-18,220,-161
-336,-656,-518,46,236,-183
-550,-598,-964,-45,357,-233
-1023,-946,-1106,-48,367,-275
-1137,-503,-1623,-98,436,-308
-1518,-416,-1606,-151,436,-320
-1827,23,-1355,-165,436,-268
-1961,-366,-864,-271,436,-221
-1961,-177,44,-192,371,-156
-1961,-452,392,-202,258,-92
-1961,-634,886,-112,183,-36
-1961,-509,1741,-109,41,-2
-1961,-624,1534,-131,-174,-1
-1952,-793,512,-119,-337,-2
-1563,-923,-488,-44,-380,16
-1267,-797,-989,-16,-395,0
-874,-733,-1321,35,-357,14
-561,-571,-1423,77,-314,39
-101,-484,-1622,11,-231,11
300,-355,-1657,93,-156,28
698,-108,-1689,61,-31,12
668,-188,-1448,35,63,-14
594,22,-1612,-12,162,-50
147,-166,-1553,-98,248,-77
-239,-116,-1697,-79,328,-59
-810,-190,-1784,-148,397,-44
-1615,-480,-1032,-143,436,-12
-1961,-913,-137,-37,375,37
-1961,-1132,634,-129,293,-92
-1961,-457,1844,-30,195,-80
-1961,-180,1961,8,-29,10
-1961,-475,1295,-28,-228,19
-1961,-531,340,-22,-352,32
-1757,-712,-560,43,-428,74
-1257,-646,-1313,80,-426,107
-831,-766,-1529,62,-362,87
-327,-467,-1612,127,-325,117
133,-667,-1808,78,-237,93
555,-641,-1774,69,-109,26
688,-254,-1456,58,-11,-9
746,-362,-1712,2,80,-62
391,-120,-1580,-19,209,-85
33,-285,-1698,-41,276,-83
-382,-194,-1812,-85,368,-89
-1086,-661,-1705,-66,402,-46
-1785,-583,-764,-20,418,-12
-1961,-873,294,1,295,0
-1961,-692,530,-12,155,-69
-1961,-303,685,-69,65,-106
-1727,-108,602,-26,-45,-59
-1517,-169,476,0,-183,-12
-1215,-307,-90,70,-321,16
-1207,-304,-295,136,-405,65
-967,-425,-610,165,-436,96
-721,-434,-646,192,-396,116
-703,-458,-461,171,-335,116
-558,-390,-287,143,-274,116
-550,-395,-98,117,-239,120
-638,-306,49,83,-231,121
-720,-252,101,34,-229,129
-686,-289,128,-6,-200,155
-621,-436,202,-4,-112,137
-645,-377,320,5,-25,78
-607,-316,408,-16,36,13
-631,-168,503,-9,85,-21
-681,-48,616,-21,97,-13
-773,-138,705,-48,70,-5
-815,-160,702,-16,52,-6
-891,-161,779,45,38,-5
