xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1066,-430,811,59,-436,34
-803,-361,771,130,-436,8
-572,-429,712,154,-436,13
-181,-498,525,179,-436,9
-56,-455,357,178,-436,-48
135,-388,131,197,-436,-71
204,-325,-1,187,-436,-82
322,-355,-110,148,-436,-86
264,-340,-113,106,-405,-112
243,-386,-232,90,-381,-132
307,-254,-316,106,-375,-129
323,-201,-431,70,-354,-128
274,-127,-573,33,-332,-113
234,-168,-638,-25,-289,-125
80,-172,-702,-42,-255,-144
52,-98,-741,-78,-202,-160
-154,-125,-721,-87,-195,-204
-160,130,-836,-83,-201,-228
-232,397,-993,-91,-173,-225
-398,698,-1205,-73,-139,-156
-359,811,-1472,-53,-84,-53
-14,673,-1534,2,26,97
69,203,-1110,16,120,173
-13,-17,-685,32,80,132
-120,115,-603,19,-54,132
94,237,-887,-16,-137,180
85,259,-982,-55,-122,268
-36,227,-912,-71,-122,347
-162,471,-925,-118,-133,435
-294,272,-1027,-128,-152,436
-379,-81,-1066,-54,-149,436
-370,-116,-1104,-9,-148,436
-456,19,-1318,0,-144,319
-210,127,-1708,58,-53,351
-245,-25,-1689,72,120,415
-209,-443,-1456,104,267,436
-110,-607,-1175,132,405,358
-224,-503,-979,127,436,259
-341,-585,-972,122,436,167
-700,-419,-596,108,436,59
-1219,-251,-572,47,436,-104
-1961,73,-22,-17,436,-168
-1961,39,714,74,436,-161
-1961,911,1501,258,436,-179
-1961,1557,1961,144,436,-15
-1438,39,1961,-3,436,97
-1361,186,1961,171,311,-56
-1045,1100,1961,160,127,-134
-896,1248,1937,-31,86,-60
-967,733,1961,-108,41,-34
-866,555,1731,-101,-67,-38
-626,354,1356,-109,-152,-28
-664,110,1207,-40,-176,-13
-797,198,1015,-80,-256,-24
-588,78,658,-232,-334,-63
-361,-158,365,-223,-260,-94
-80,-42,379,-136,-92,-98
93,77,359,-132,13,-36
214,-63,333,-136,162,1
-19,80,555,-139,294,46
-189,-6,645,-238,284,155
-391,-430,667,-271,333,209
-793,-465,873,-282,381,253
-1041,-983,890,-247,304,281
-995,-992,893,-57,339,238
-1049,-245,982,-8,385,203
-1442,-182,1012,-194,317,273
-1406,-555,830,-264,246,254
-1505,-285,811,-267,255,230
-1697,-519,854,-309,180,291
-1473,-962,859,-242,77,248
-1203,-841,816,-99,76,138
-1189,-495,841,-32,67,71
-1111,-368,779,-33,40,40
-1066,-351,721,-31,9,10
-1012,-281,642,-16,-24,-15
-968,-216,563,-3,-51,-29
-934,-187,506,8,-69,-39
-916,-153,465,21,-76,-49
-915,-108,433,30,-75,-57
-907,-52,413,29,-65,-59
-912,-11,418,13,-49,-56
-902,-19,432,-9,-35,-55
-911,-31,440,-25,-24,-59
-905,-31,455,-33,-21,-63
-903,-46,446,-29,-24,-64
