xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1720,-1008,485,-66,9,-436
-1582,-892,465,-75,-4,-436
-1332,-732,381,-64,-30,-436
-1031,-591,256,-65,-64,-436
-631,-561,72,-79,-48,-436
-515,-545,119,-89,6,-436
-482,-383,206,-55,8,-436
-316,-170,298,-76,20,-436
-282,-81,389,-87,37,-436
-319,126,470,-69,30,-436
-319,255,497,-86,10,-436
-382,425,546,-65,-3,-436
-484,747,661,-40,-44,-436
-508,906,711,-74,-62,-436
-713,1153,877,-132,-65,-436
-952,1008,741,-188,-145,-436
-1020,1196,655,-46,-174,-436
-857,1961,670,9,-211,-353
-529,1961,409,-32,-232,-97
-195,1961,233,26,-153,115
-278,1730,433,69,-42,283
-512,1299,695,79,-3,397
-562,947,801,71,-47,436
-397,941,749,96,-123,436
-381,1102,392,44,-204,436
-87,945,39,9,-206,436
-57,1161,-234,4,-155,436
-99,937,-413,-77,-80,436
-132,378,-637,-123,-23,436
-30,5,-775,-90,38,436
58,-270,-932,-97,90,436
163,-559,-1178,-128,214,436
-178,-1036,-1046,-181,393,436
-408,-1609,-910,-169,436,436
-486,-1548,-856,-84,436,391
-597,-1493,-785,-119,436,332
-1068,-1751,-462,-177,436,173
-1314,-1650,110,-116,436,81
-1066,-1575,329,-80,436,88
-1177,-1784,413,-71,436,-15
-1180,-1391,524,29,436,-34
-1143,-1182,682,38,436,-64
-1039,-976,891,38,436,-65
-955,-768,1200,43,378,-39
-896,-611,1411,-5,229,-1
-903,-560,1638,-29,93,62
-1126,-265,1961,-58,-95,134
-1337,-169,1807,-101,-352,242
-1456,-338,1297,-99,-436,334
-1771,-319,1197,-110,-436,395
-1961,-400,1045,-140,-436,436
-1961,-751,688,-157,-436,436
-1961,-964,800,-110,-436,436
-1961,-704,783,-141,-436,386
-1961,-340,358,-261,-436,383
-1961,-280,-395,-436,-436,337
-1424,-328,-1223,-436,-436,133
-913,222,-1082,-436,-254,86
-318,-574,-1361,-436,-165,130
-216,-1158,-865,-178,46,168
-740,-1010,-76,-12,108,72
-756,-889,112,-14,84,-61
-715,-688,200,20,82,-147
-567,-481,356,13,101,-136
-491,-643,485,13,105,-118
-336,-602,503,5,87,-113
-270,-664,564,-14,63,-96
-171,-694,453,-26,-6,-77
6,-776,308,1,-52,-74
215,-649,234,23,-63,-34
210,-706,291,28,-52,38
201,-690,313,40,-71,85
276,-620,330,88,-90,141
165,-409,298,89,-102,222
124,-564,264,91,-84,297
-57,-458,330,126,-29,357
-260,-502,405,118,31,420
-569,-664,599,100,65,436
-681,-732,613,113,57,387
-887,-712,678,139,115,399
-1001,-678,736,167,125,390
-1270,-334,827,97,106,330
-1468,-392,789,-40,83,322
-1539,-528,684,-78,86,298
-1766,-587,677,-30,103,335
-1675,-720,634,-52,66,259
