xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-1961,-586,-252,200,-436,-436
-1575,-194,-354,94,-436,-436
-1132,-285,-380,51,-436,-436
-906,-178,-380,129,-436,-436
-730,60,-426,170,-436,-436
-481,265,-503,145,-436,-436
-55,338,-552,87,-436,-436
-9,275,-435,58,-393,-399
-259,242,-334,35,-348,-364
-588,177,-409,46,-403,-352
-737,526,-790,54,-436,-326
-592,833,-1186,-33,-436,-345
-806,1335,-1437,-69,-407,-436
-912,1882,-1358,-33,-430,-436
468,1599,-1883,117,-430,88
390,1075,-1132,51,225,324
-730,482,-516,-80,362,341
-798,131,-438,-55,125,212
-593,540,-687,57,-45,127
-427,921,-1132,53,-92,141
-94,1035,-1482,94,-6,334
-188,994,-1523,60,275,436
-701,567,-1378,-7,430,436
-495,84,-1291,41,409,436
-225,-118,-1117,148,436,436
-243,-62,-844,234,436,356
-284,7,-594,268,436,309
-380,-167,-514,285,436,243
-723,-113,-536,422,436,114
-1319,294,-785,436,436,-5
-1961,1049,-622,436,436,-14
-1961,1337,-51,436,436,-87
-1932,1558,594,22,436,-194
-1425,319,638,-275,436,-11
-1741,-439,817,-52,436,46
-1447,-7,775,264,368,-59
-1456,776,704,140,179,-171
-1372,525,225,-20,68,-150
-1288,460,52,-47,153,-129
-1413,304,-51,-29,265,-48
-1589,566,-15,-88,367,-90
-1666,598,48,-287,373,-58
-1636,70,38,-309,412,63
-1881,-316,189,-119,360,198
-1702,-431,201,113,206,215
-1557,-13,282,181,144,131
-1384,218,275,7,79,9
-1195,137,167,-152,73,-93
-1118,149,145,-230,85,-141
-1010,82,106,-265,89,-121
-1019,-64,115,-207,104,-60
-1043,-126,180,-91,84,3
-1073,-49,225,-13,42,35
-1087,-10,200,-17,0,31
-1062,-65,150,-53,-39,-9
-1050,-86,95,-68,-75,-64
-1015,-31,16,-60,-106,-108
-938,67,-23,-55,-117,-139
-873,131,-45,-47,-110,-143
-828,179,-73,-9,-101,-91
-777,167,-110,15,-75,-27
-774,103,-113,25,-27,1
-843,84,-53,30,7,1
-870,123,4,19,13,-9
-898,126,31,5,4,-5
-881,101,28,-4,-7,-2
-873,79,26,-11,-7,0
-900,72,35,-17,1,2
-889,53,33,-22,-1,2
-887,38,52,-21,4,6
-886,32,67,-21,3,8
-896,25,64,-22,-1,7
-874,22,55,-21,-2,9
-885,18,56,-15,2,14
-892,18,56,-13,4,17
-896,9,65,-15,7,17
-920,-9,67,-15,5,13
-912,-17,62,-10,0,5
-911,-1,65,-6,-2,-3
-905,21,70,-10,-4,-10
-898,23,55,-16,-4,-16
-887,22,55,-19,-1,-21
-891,25,62,-16,1,-19
-891,26,66,-9,0,-12
-897,34,77,-2,0,-3
-906,45,76,-1,-4,1
