xAcc,yAcc,zAcc,xGyro,yGyro,zGyro
-885,-1106,-1041,-109,316,-304
-853,-846,-886,281,387,-238
-797,-461,-630,329,318,-235
-487,-315,-461,177,222,-232
-241,-325,-305,38,155,-169
-62,-687,-369,31,98,-97
69,-748,-378,268,65,-68
79,-550,-370,277,2,-95
266,-562,-484,251,-55,-67
378,-497,-501,280,-30,-18
363,-498,-283,202,1,-23
264,-571,-275,124,21,-7
252,-659,-199,189,-6,-16
202,-432,-55,237,-16,16
67,-531,121,341,-41,1
128,-228,290,436,-98,-124
257,-75,471,436,-85,-68
233,98,678,436,5,-20
189,540,983,436,50,8
142,662,1092,-35,85,14
15,213,1124,-436,41,22
154,-84,759,-436,7,44
138,-253,752,-436,51,110
-83,-713,347,-436,-2,78
108,-1036,-27,-154,-124,14
268,-255,89,72,-98,58
130,-260,87,-231,-11,181
-25,-879,163,-330,10,160
-168,-966,-44,-257,-43,81
43,-679,-64,-135,-91,40
-58,-519,-220,-364,-11,71
-159,-804,-446,-319,-29,118
-216,-868,-379,-295,-55,86
-387,-1074,-581,-167,-119,73
-147,-517,-511,-149,-172,25
-388,-849,-515,-201,-131,148
-455,-729,-803,-120,-163,104
-492,-850,-761,-298,-156,67
-494,-727,-842,-43,-161,130
-583,-533,-672,-202,-125,174
-757,-1016,-532,-15,-174,196
-597,-568,-710,-50,-149,104
-785,-606,-654,-114,-130,132
-640,-546,-432,65,-123,209
-920,-518,-342,-61,-84,137
-922,-542,-259,-22,-151,102
-734,-305,-240,61,-96,116
-920,-302,-234,67,-57,172
-930,-245,-212,143,-50,191
-914,-80,-187,148,-2,185
-999,-78,-397,-47,17,206
-951,-43,-223,-112,-11,124
-937,-43,-261,-232,28,117
-888,-204,-322,-263,36,70
-936,-66,-177,-233,62,37
-973,-129,-252,-198,10,29
-849,-43,-214,-171,14,-28
-895,63,-293,-265,-12,-28
-802,-168,-317,-223,-40,-23
-759,16,-209,-53,10,-21
-868,166,-174,-78,27,-5
-885,83,-192,-176,-11,-21
-786,4,-256,-173,-3,-21
-855,-66,-205,-132,11,-29
-831,-31,-182,-64,4,-35
-845,-6,-157,-5,1,-26
-820,61,-119,21,2,-42
-871,114,-103,-30,3,-63
-855,96,-121,-78,-8,-75
-844,73,-136,-55,-9,-61
-829,89,-122,-19,-4,-48
-826,143,-124,-19,3,-37
-848,114,-104,-31,10,-23
-855,113,-83,-17,11,-23
-868,125,-80,-31,7,-20
-855,70,-94,-35,5,-18
-864,104,-89,-10,3,-10
-843,91,-101,-42,6,-9
-875,30,-91,-49,2,-4
-857,7,-97,-4,-8,1
-841,52,-119,30,-9,0
-835,114,-133,0,1,-1
-857,70,-108,-36,6,-5
-862,30,-95,-22,1,-1
-854,37,-107,-4,-2,0
-844,55,-118,6,-5,-1
